,x,y,y
1499,0.549193851071978,-13.21082608105609,1.6547825534038276
1500,0.5341089941138011,-13.087375748737871,1.6630068023948583
1501,0.5286304860173454,-12.950244562090331,1.6775443677317265
1502,0.5304084000616388,-12.766645868358935,1.6829100391548748
1503,0.5270822683909823,-12.62779985402464,1.6912474370141064
1504,0.5230239740975541,-12.4889723364084,1.7068635670577221
1505,0.5192598422223945,-12.339733664436233,1.7070837133399859
1506,0.5106018336840412,-12.190020561670185,1.7157643937841063
1507,0.5021079566013096,-12.038325632465908,1.73119752460079
1508,0.49895523518952223,-11.849147526622923,1.732865631584331
1509,0.49346306283751784,-11.734617193892133,1.7408387231819338
1510,0.48901471278324654,-11.57598105305731,1.7528676846412674
1511,0.47730505763286796,-11.432420130987149,1.756945517410465
1512,0.4731226088531782,-11.302257233502104,1.766416246825805
1513,0.42629574417459387,-11.157705451675842,1.78049756455345
1514,0.4154527140995298,-11.010725156952025,1.7821549400064536
1515,0.37842999510173053,-10.855278823040292,1.795154006584179
1516,0.35244193247509514,-10.701640593440336,1.8110305481188957
1517,0.33795513656249865,-10.524075637550652,1.8120333948137728
1518,0.3299902968029918,-10.403223263215262,1.8213366158276147
1519,0.30287833170777556,-10.244739266240062,1.8299852316383967
1520,0.2785328236823098,-10.110866846379372,1.8362191365263678
1521,0.23898069816740608,-9.966779511128966,1.8492246129238632
1522,0.20814359801112112,-9.818357070885352,1.8620057153647225
1523,0.18975382083343406,-9.682134004038081,1.8616866928082616
1524,0.1738230393822824,-9.51999579217611,1.876538755112465
1525,0.1361440752428153,-9.344030656117715,1.8888159847083417
1526,0.12410787245291344,-9.20927708557759,1.8936101979221798
1527,0.08290262745106958,-9.066855790042712,1.9058669491975835
1528,0.007107330128224902,-8.88999569499621,1.9156383981071186
1529,0.009592611837066162,-8.748093124363027,1.9246600323292316
1530,-0.0364759364088934,-8.624062483690333,1.935814932911585
1531,-0.11308534179053874,-8.476482082960615,1.9464961248005794
1532,-0.17281647783573553,-8.310109582500628,1.9509939302174828
1533,-0.2349566439648299,-8.172750038980695,1.962559779714378
1534,-0.2641852320946585,-7.947807142446415,1.968147287034206
1535,-0.3001282788730874,-7.829053167682987,1.9753612737434894
1536,-0.3749145508954501,-7.679465995563358,1.9821100847213369
1537,-0.4103875909444815,-7.5168315399974475,1.9935757242889527
1538,-0.45020027440264926,-7.403577825352107,2.0001546816217624
1539,-0.47697746746455727,-7.258639535630075,2.0152001709456684
1540,-0.5270019639724923,-7.076050673599635,2.0256522163895827
1541,-0.6151807375535224,-6.984560784029707,2.031200862813223
1542,-0.6810294043206436,-6.823445817145088,2.040153367459685
1543,-0.731624597721051,-6.639649458767079,2.047481369236998
1544,-0.8078086543266256,-6.532956796589532,2.0572505953845766
1545,-0.8640469654760824,-6.375770425694453,2.071358521798816
1546,-0.9044867849494083,-6.233353625508077,2.0741709936046977
1547,-1.0123320636897668,-6.094737542234946,2.0881403628892565
1548,-1.090921682708691,-5.958881389088497,2.100947628464039
1549,-1.2319025613612558,-5.674891886555713,2.1143018534010247
1550,-1.2908154429938357,-5.538282430619368,2.124201315345581
1551,-1.462173019109868,-5.236462041385587,2.14511596953519
1552,-1.568446008501426,-5.1245460352306775,2.1521995143047254
1553,-1.7092709370247232,-4.837854396090274,2.1676867841745695
1554,-1.7612225093884164,-4.7441312227320545,2.1746032442788197
1555,-1.842780108371273,-4.603995942299569,2.188056190601066
1556,-1.9668966715342704,-4.437764861018427,2.1917012367432047
1557,-2.034229927514649,-4.320238913885357,2.198424076799154
1558,-2.1272869249761888,-4.172020785968728,2.207706140035283
1559,-2.2137245819179867,-4.020103466661535,2.2134115244269803
1560,-2.3337052967441636,-3.895592545895609,2.225577113438825
1561,-2.4428331472707083,-3.7920582188949172,2.230119901434179
1562,-2.4902580893307924,-3.6285370198241806,2.2373867660513884
1563,-2.588759100848617,-3.5331027029749604,2.24412734498556
1564,-2.7304395341401393,-3.402622563830672,2.2532731808371116
1565,-2.8025511881566993,-3.1880788799454103,2.2607188003097844
1566,-2.9155623440737823,-3.071650133475166,2.270249430258163
1567,-2.985770783075131,-2.8886491927829794,2.2708918484167615
1568,-3.1566466500018486,-2.8020453263078737,2.27742852591871
1569,-3.2235864850216176,-2.628826948722896,2.282191068573599
1570,-3.353597213400616,-2.45281286412602,2.2860357062205834
1571,-3.4810960681612118,-2.3434308187796886,2.289095527642489
1572,-3.557007767833161,-2.1793452339471746,2.2897047874747902
1573,-3.716267816111082,-2.063348066105059,2.2927704800509785
1574,-3.80256477027843,-1.9321786770209128,2.2821496235857666
1575,-3.8751249700791788,-1.8247965090235763,2.2832021219476104
1576,-3.9708132671387286,-1.7130396624124165,2.274646520380329
1577,-4.032813006718956,-1.6365002567501632,2.264380645607912
1578,-4.109772150807901,-1.523416627706711,2.2488987738303527
1579,-4.19031378914918,-1.4787745995234032,2.235190208502801
1580,-4.235257601794576,-1.349743362287412,2.2195892955878445
1581,-4.291469292817882,-1.278439194935261,2.2096879803197087
1582,-4.34608109569605,-1.1660089561084834,2.1975798024076765
1583,-4.3997918655935875,-1.08428102024757,2.1909095288996205
1584,-4.429865641614853,-0.9503957551550166,2.175568806737705
1585,-4.499782793320067,-0.8942067565083676,2.163921991364414
1586,-4.5441461535578656,-0.7943253176206287,2.1458773899144115
1587,-4.577282288100216,-0.743887764226282,2.1366216080179097
1588,-4.631250005702427,-0.6576350616933488,2.119413254103182
1589,-4.706225165526463,-0.5941289361772145,2.1049375192050555
1590,-4.7147149051658745,-0.4800579835105717,2.0866489053681887
1591,-4.762934266044451,-0.3998185854035806,2.071485735868633
1592,-4.8039261639153255,-0.3287438805686725,2.058492468027259
1593,-4.853808451773896,-0.26195881934333415,2.0476942959849813
1594,-4.852035359796526,-0.17973127992501087,2.026324822632497
1595,-4.875128230868879,-0.14556904057953807,2.0135638871998265
1596,-4.878910751050981,-0.06262036899796833,1.9917202895551742
1597,-4.899400861379668,-0.058025500729812614,1.976861375049068
1598,-4.883526654193823,-0.07071053764796305,1.9623767190781227
1599,-4.862944608270748,-0.04450631038947381,1.9560335582590442
1600,-4.851094626072108,-0.021234794732081713,1.9511081354301618
1601,-4.839711612121529,-0.017489663760912863,1.9512627099385615
1602,-4.8400059661156005,-0.014257196322125815,1.950434029638664
1603,-4.836280392954827,-0.014490288235535572,1.9498229894393235
1604,-4.834058370556582,-0.012177617216476724,1.9502960129999067
1605,-4.834363791394729,-0.012413256345527849,1.9498442536824947
1606,-4.835261983410157,-0.014668541649518469,1.9497534851752496
1607,-4.835296126970561,-0.013133061586447075,1.949829259017032
1608,-4.834866765498211,-0.015328406831326318,1.9494824858611082
1609,-4.8374810237602395,-0.014593607442363914,1.9494888377705555
1610,-4.836439083063604,-0.013189111617194304,1.9495559179493362
1611,-4.834672262594893,-0.01741335109902531,1.949625313542274
1612,-4.835901996586476,-0.017396425451061945,1.948991812613895
1613,-4.835427885085603,-0.017230076765404865,1.9491670878751575
1614,-4.834948880233787,-0.023175743052128942,1.9495125685736303
1615,-4.827742074740991,-0.05123709189054624,1.9534143551716148
1616,-4.819679776360644,-0.09269013826328856,1.960642132297184
1617,-4.824786839765767,-0.1468486514057516,1.9680235120539886
1618,-4.821727288052965,-0.17869693721384203,1.9734649951573735
1619,-4.796345472253514,-0.22575935592617732,1.9815944778068812
1620,-4.7972792958832615,-0.29797309905469843,1.9923514587747422
1621,-4.781776261618424,-0.34671838823367535,2.0001184787438104
1622,-4.740320165180686,-0.37704518094294126,2.0066901236641463
1623,-4.703457171395035,-0.4769210816563744,2.0226661421828735
1624,-4.674967407973663,-0.5342889175044575,2.030660437754044
1625,-4.661791767254112,-0.6682137498317672,2.0447022812734037
1626,-4.626685541405298,-0.7490704619070381,2.053724443303531
1627,-4.576448146261679,-0.8491320439778273,2.0682084425498504
1628,-4.514676374461908,-0.9197443970960141,2.079160679174865
1629,-4.501148648602739,-1.0067231676165327,2.1003250202632646
1630,-4.44826830337912,-1.0353217147588851,2.113268866353267
1631,-4.399804374453977,-1.1148127487219768,2.1427675680746043
1632,-4.3694947522829874,-1.1553174076942012,2.164076333367368
1633,-4.3398529574217966,-1.2230614706591156,2.182962196597094
1634,-4.27535224473787,-1.2741642912273967,2.2008534174205763
1635,-4.266032089335041,-1.3333709902932915,2.2141049231200594
1636,-4.246368667209564,-1.3528730879199315,2.2213262611298625
1637,-4.230572103172138,-1.3777068825706276,2.225095322132181
1638,-4.238207236518995,-1.385816874563991,2.2241781538955605
1639,-4.2362820110775825,-1.3800328994432796,2.22265050378743
1640,-4.236220307333015,-1.3798872443600665,2.22199858577602
1641,-4.24350731922877,-1.3670388644172529,2.2199559375187947
1642,-4.244909856079972,-1.3651667886380343,2.2191233913049206
1643,-4.246450553242243,-1.3653183570277074,2.2186289805035577
1644,-4.250633095582209,-1.3643869659651398,2.21801430277291
1645,-4.2507251440429625,-1.3601499672377957,2.216987149645394
1646,-4.250846606072392,-1.3581352144137993,2.216750829889181
1647,-4.25194862434689,-1.358671810367767,2.2166580199342993
1648,-4.2505140334481135,-1.3584159632586565,2.216653601792193
1649,-4.24855383428448,-1.358703565170969,2.2164167252312095
1650,-4.249897417766208,-1.359256578131716,2.2165887094378203
1651,-4.25086911103148,-1.3588755209388181,2.2163443201798163
1652,-4.2523119486002985,-1.3565616290324116,2.2164938863635446
1653,-4.24952571021505,-1.3583111353552506,2.216028759242036
1654,-4.246220775144703,-1.3643144473952065,2.2144567442236873
1655,-4.237672689535073,-1.3966622350324698,2.2080354603630568
1656,-4.232839732492226,-1.427792386318856,2.1926585804581733
1657,-4.213042672135688,-1.420962075232808,2.1750040775237567
1658,-4.1777298369808555,-1.398259875057837,2.1548231395570383
1659,-4.156097524981666,-1.425026910384534,2.1387723584852356
1660,-4.1777404003815395,-1.4756000480221039,2.1213812449974307
1661,-4.193443989265959,-1.4584263136380624,2.1047558219776734
1662,-4.135159321819337,-1.4681488496602522,2.076001171015353
1663,-4.125182539608314,-1.50532026401956,2.057271548510963
1664,-4.13309438415434,-1.5054332272117275,2.0352298612176685
1665,-4.102329943205418,-1.5079128023377653,2.011507128258387
1666,-4.079166294526815,-1.5097068821126696,1.9594830314742544
1667,-4.083015523185708,-1.5726370798258538,1.9049306333946374
1668,-4.091998944759605,-1.594168135845063,1.8763970865522916
1669,-4.089721003017983,-1.620076841091113,1.8522335482302699
1670,-4.073198310253045,-1.6043897952970867,1.8208112656072488
1671,-4.0717706190533525,-1.6283888964006357,1.7973916485905248
1672,-4.05114416764118,-1.6271267825341034,1.7621678560114773
1673,-4.0192196787703836,-1.6556384083188276,1.7003261457747345
1674,-4.023598525420246,-1.663235380953744,1.679312176323119
1675,-3.9988868685120895,-1.6639050661033146,1.6419116031665977
1676,-3.9905180859736293,-1.6810108358643572,1.5801274702387649
1677,-3.9934613615694468,-1.7243654941044038,1.550539277401914
1678,-3.9894627661575277,-1.7067391303152668,1.5221783023018802
1679,-3.9817779419085246,-1.7536857857100308,1.494695645793661
1680,-3.993047926135188,-1.7266128792083901,1.462684851611176
1681,-4.000594166824253,-1.7652729321439564,1.4348738460901425
1682,-4.026932334973872,-1.7798643043867737,1.3981212719337557
1683,-4.047147320172833,-1.7815435092212049,1.3766629633373357
1684,-4.024334096310217,-1.783137880874263,1.3369677072713788
1685,-4.008627033814916,-1.7370616387064333,1.3103824983696666
1686,-3.9812671384435347,-1.7726830614919935,1.2730581229559947
1687,-4.029930038888984,-1.7769329023325247,1.211502812057384
1688,-4.014539193790669,-1.7450044591292355,1.1826979591980415
1689,-3.9726908629742352,-1.7744398698231052,1.1488807135854073
1690,-3.9819217514781666,-1.7174503966319712,1.1176072097406944
1691,-4.0356090971497744,-1.757309011799797,1.0852229983174513
1692,-4.021747194775879,-1.7420006372631223,1.05416075619051
1693,-3.997145129622766,-1.7782750514312669,1.0176367742826131
1694,-4.030892141483425,-1.7657736309357777,0.9870198213068496
1695,-4.00440535506299,-1.783234730521663,0.9550231153557285
1696,-3.9710801040160693,-1.7801680975285838,0.9326301528269026
1697,-4.013013060844698,-1.7238142877925857,0.8987355962438907
1698,-3.9803850194894945,-1.7791484794673111,0.8665008769600717
1699,-3.9744172238213666,-1.7701465981539433,0.8421435781695418
1700,-4.024500840028153,-1.8054009297711713,0.8016673923656075
1701,-3.985668733606223,-1.8076660902880402,0.77578142012809
1702,-4.032557569344448,-1.8115646275885267,0.743295319610215
1703,-4.023832377102504,-1.830834295649107,0.714093074208366
1704,-4.026562492687898,-1.8121595557014334,0.6823775655601512
1705,-3.9989574649381265,-1.8037969947728214,0.6491458259118112
1706,-4.000491802971796,-1.8100161555673189,0.6136978634654466
1707,-4.005009160412499,-1.8227540962177917,0.5772108575973374
1708,-3.9962593558776227,-1.8542924227718054,0.5438723259967462
1709,-3.9640739333373776,-1.8737284571905395,0.5052393122002856
1710,-3.9897706641153667,-1.840285828391507,0.4808199955803052
1711,-3.956029623776452,-1.825517676234799,0.4430769788463307
1712,-3.9652592781757865,-1.82633838831251,0.42114698049397803
1713,-3.9608503630353145,-1.8679906943118072,0.3791257809150703
1714,-3.913330255323699,-1.869995227829021,0.34562462807206873
1715,-3.919268147345518,-1.8769560400403773,0.3132152863332853
1716,-3.8736543881758134,-1.8909200610794001,0.2817472727897212
1717,-3.924999205813681,-1.8642165278742846,0.2532625702214508
1718,-3.902933099367155,-1.864356703741016,0.21928146594873854
1719,-3.9167919157370297,-1.8470026686689127,0.18732635836341371
1720,-3.909845663732245,-1.86104039411724,0.1490013857423218
1721,-3.927376119476478,-1.851990696522939,0.12681544301701542
1722,-3.924295718672961,-1.8855961255485252,0.09011668617506641
1723,-3.940346481525048,-1.9039168556880435,0.0682722944625207
1724,-3.935288457070305,-1.918279632702526,0.026950078797552734
1725,-3.9327700461132613,-1.9214694804654247,0.0029545514077327084
1726,-3.9366950244387966,-1.9198937375543699,-0.036211485703400825
1727,-3.9355576804772285,-1.9283030636216396,-0.054705830722807214
1728,-3.944053286197436,-1.92569373049135,-0.09460349092241849
1729,-3.9480176771605158,-1.9300095849379888,-0.11273682681377739
1730,-3.936547457607276,-1.9205389213467716,-0.15230293769249492
1731,-3.9336152711317878,-1.9235392605429922,-0.17284988021912362
1732,-3.9438896819465445,-1.9001664344030462,-0.20837163063526987
1733,-3.940748213014305,-1.8756089686909616,-0.2263138769921067
1734,-3.9197336973385952,-1.8865439953973573,-0.25804399269763234
1735,-3.931731457250642,-1.8796150553108186,-0.2816381433330424
1736,-3.890227642101971,-1.8828829492738621,-0.3063623959512167
1737,-3.9234166857229495,-1.9217547531723893,-0.33882588577979966
1738,-3.909856102385896,-1.9241615856293564,-0.3530733242097561
1739,-3.916261932415455,-1.9198463740754705,-0.3828314536953954
1740,-3.936443175026617,-1.9180563971414315,-0.3980572431612499
1741,-3.9307115418310525,-1.9012883271077934,-0.41216337804659364
1742,-3.894741242280796,-1.8850341005055733,-0.4312769780091976
1743,-3.9108803393991876,-1.8833369940261402,-0.45542999040253385
1744,-3.913564313432593,-1.9002103380823419,-0.4717910347491667
1745,-3.8704211603741445,-1.9209646246123302,-0.48985297913399695
1746,-3.861661288456557,-1.9227926869645646,-0.5103302738486137
1747,-3.9119513758565736,-1.90885936127,-0.5276923315713136
1748,-3.918350760622673,-1.8673531056832084,-0.5452323089333637
1749,-3.901036390503839,-1.8595524250018831,-0.5613765968921873
1750,-3.926863759643724,-1.8788151638102126,-0.5875105956769167
1751,-3.934449693651156,-1.913657256525158,-0.6061766216592783
1752,-3.9224817839224033,-1.8813267484313136,-0.6283294711698675
1753,-3.910773637617111,-1.8619571722527624,-0.650992989348687
1754,-3.928076844361429,-1.8691219638353278,-0.671608754864196
1755,-3.9324129829729215,-1.9019450090125911,-0.6838658328334208
1756,-3.9231375865091183,-1.9127202901611904,-0.7000409190899308
1757,-3.9288770520363636,-1.8682039980783334,-0.7277232050036089
1758,-3.9144150911792526,-1.8642731605033847,-0.7329496121465713
1759,-3.878998227393084,-1.8928956455621333,-0.7241441215739339
1760,-3.8590173329748603,-1.894893747924184,-0.721030602042017
1761,-3.8587612213723372,-1.9004192846131562,-0.7202283054454961
1762,-3.8579127083783886,-1.8923651965182997,-0.7212220267369913
1763,-3.8486538468370135,-1.9035025274214383,-0.7190107009596058
1764,-3.8475131183695916,-1.916844662216344,-0.7169901826482254
1765,-3.841425010126845,-1.9143967867969023,-0.7166614872757657
1766,-3.8363224420702213,-1.9202064852016882,-0.7149778771323323
1767,-3.8306643828936036,-1.9264878984791989,-0.7135278343451716
1768,-3.8276709545345997,-1.9288600820017592,-0.7131406318173061
1769,-3.8241682835336164,-1.9318043185952674,-0.7123401495742696
1770,-3.8254248485332405,-1.931751096015465,-0.7123885130902252
1771,-3.8248474553981566,-1.9346413328848464,-0.7121258981006031
1772,-3.823990126947092,-1.9320303746274134,-0.7125165958410333
1773,-3.811820245828867,-1.9487459026951297,-0.7147132164346761
1774,-3.7885896673959882,-1.974436447505279,-0.723466937407288
1775,-3.8032712038253016,-1.9949104244781823,-0.7383752895148827
1776,-3.80610879937666,-2.004636149272192,-0.7667344180983839
1777,-3.7919845747800145,-1.9874150239233213,-0.7848598715872912
1778,-3.795491307485041,-2.0362588920406157,-0.8014337262352722
1779,-3.7536505877227992,-2.07437222924129,-0.8277681558587888
1780,-3.778017914598664,-2.0811485926301496,-0.8898316659132854
1781,-3.7207455916146945,-2.068705034205191,-0.9131599952368044
1782,-3.74760894181014,-2.081409670664589,-0.9752020757530886
1783,-3.7115616837350753,-2.0325324255574158,-1.005549676369121
1784,-3.7104190053526924,-2.079292481367544,-1.0391475326490776
1785,-3.7551407667912793,-2.0251303383833887,-1.0722593980596207
1786,-3.773834597044984,-2.0621648449364063,-1.1020010504941462
1787,-3.760260261832443,-2.0096635833778977,-1.1329351735592432
1788,-3.7489060792977105,-2.0046139006385575,-1.15251153492357
1789,-3.768608389826158,-2.002477170164055,-1.1879777761167807
1790,-3.7748727893902414,-2.017065247154548,-1.21596609093048
1791,-3.781836917348077,-1.9978504676407167,-1.2522450841045254
1792,-3.746472200792574,-2.009741397310944,-1.2798379932821753
1793,-3.7745000912882243,-1.969657858487329,-1.3135618517158294
1794,-3.7537032844344473,-1.9543521180436951,-1.3343979128505659
1795,-3.755893811176604,-1.9447733831261698,-1.373191741006722
1796,-3.7623051568072032,-1.9488632574284428,-1.4040242723609166
1797,-3.774477234364288,-1.9413818308433446,-1.4389157755089101
1798,-3.772163362506508,-1.900606103693171,-1.4727128069097626
1799,-3.7813011986330753,-1.9308135783884106,-1.4996508183248283
1800,-3.786925246421742,-1.9340336884453464,-1.54060797345874
1801,-3.780072844284297,-1.9288497615607734,-1.564290481675605
1802,-3.787980838008165,-1.9302134842631844,-1.6065019625824908
1803,-3.7913205834415233,-1.8659535443458024,-1.6353260547453479
1804,-3.7930438523442946,-1.9041944476903816,-1.6658394829337748
1805,-3.7897893432925494,-1.8503301722599335,-1.695445019512574
1806,-3.7865431061572687,-1.9104939157250278,-1.7264516323243084
1807,-3.789761495002142,-1.859797234523067,-1.759548319729383
1808,-3.7776287469179053,-1.8864925099200123,-1.7894449645236792
1809,-3.7480960641297107,-1.8529730170474972,-1.819027614345396
1810,-3.742720653517078,-1.8607950567972928,-1.8528808149159346
1811,-3.7380704360291968,-1.8435299587869862,-1.8786278328278545
1812,-3.787168866984878,-1.8207053245804228,-1.9221525352372346
1813,-3.7893151976347474,-1.8179602573203781,-1.9475371162036046
1814,-3.7755998997581064,-1.8056803009038374,-1.9826277477749903
1815,-3.756151783589064,-1.8085480068251636,-2.0065876992266167
1816,-3.7680569841715488,-1.805759385326029,-2.0446585785518527
1817,-3.780923412634147,-1.8013137081254862,-2.067618251464797
1818,-3.7353759342371164,-1.8036382065000074,-2.11069333650583
1819,-3.7233094505896283,-1.8147284098298,-2.1387760769483144
1820,-3.759814267422137,-1.8049139198872883,-2.1744132959265148
1821,-3.743108903416084,-1.7876871360871784,-2.198547788711699
1822,-3.7641181856566703,-1.8006415029818588,-2.2402010499653953
1823,-3.7976789576199783,-1.804490700929224,-2.2647730829965367
1824,-3.77534317333091,-1.803606679805669,-2.3024119937420515
1825,-3.788551122047356,-1.7943468075162956,-2.33746176091896
1826,-3.789477269279217,-1.7469047087292195,-2.368356918408332
1827,-3.7265213065511076,-1.7752096058071953,-2.403508474417121
1828,-3.76355481913757,-1.7603571457432359,-2.4288739715137613
1829,-3.7201076813169602,-1.723157410703231,-2.4665045038637654
1830,-3.7610085821663715,-1.7431829816383317,-2.491070217884517
1831,-3.7304248551181876,-1.7256436783591702,-2.5251614340344553
1832,-3.7611057898080573,-1.6863798738341274,-2.5591176997904643
1833,-3.708304250553427,-1.7449062958361574,-2.5926972760899023
1834,-3.744158778915171,-1.7017389096266675,-2.6280740368136035
1835,-3.7194171485617606,-1.6966473035672078,-2.662715503176666
1836,-3.7761108606419715,-1.7079740384871287,-2.6943821953838363
1837,-3.728876098406423,-1.7411201541288306,-2.725359600578835
1838,-3.7553439752555144,-1.688298103343026,-2.7598265260728208
1839,-3.6890695082468685,-1.67631792890165,-2.7914368455989846
1840,-3.7241269372139554,-1.662804335693441,-2.8204572232731886
1841,-3.6765015118183113,-1.6632751419919294,-2.8460750837123596
1842,-3.7207251137949244,-1.6364816786495155,-2.8790206024347382
1843,-3.676928409536725,-1.622828141247641,-2.9035839239353347
1844,-3.659601408780627,-1.571090112194481,-2.9342510872330507
1845,-3.6475741402545445,-1.5522308826691575,-2.9601555078716446
1846,-3.5878914090289666,-1.5515916204996851,-2.984010680635747
1847,-3.6181502235148337,-1.5299858531843915,-3.0096636304774442
1848,-3.616382912968489,-1.5219803833156909,-3.025804836745242
1849,-3.5932833961463717,-1.51990055679509,-3.052442238789421
1850,-3.6186753253661323,-1.5137283709815834,-3.0691776690627366
1851,-3.59436488313808,-1.5022899497444997,-3.083089061188943
1852,-3.541279994359938,-1.4948707645042867,-3.099352113575071
1853,-3.540936457362363,-1.4973107799694938,-3.1064787992807084
1854,-3.533844193408741,-1.499259114799077,-3.1103554652846053
1855,-3.525195432486875,-1.4937490762955714,-3.1114328037127237
1856,-3.4988976497046442,-1.4921631105135327,-3.1093559840080762
1857,-3.498383274613248,-1.4926532944817579,-3.106468028520834
1858,-3.4935599676445817,-1.4930891785904294,-3.105556018230153
1859,-3.491822333526734,-1.4942464403466913,-3.1053103671046975
1860,-3.4953654656343747,-1.4919848747720463,-3.1038386328013865
1861,-3.490052254784286,-1.496117026438405,-3.1037796542021763
1862,-3.4914744719652915,-1.495817623456612,-3.1033228090410123
1863,-3.493538598774558,-1.4984853065668466,-3.1027351893413497
1864,-3.492054285786877,-1.4978369426161113,-3.102651853055726
1865,-3.493393611533508,-1.4974598562401331,-3.1022493530389803
1866,-3.4932487698306622,-1.4967139451575653,-3.102176201582414
1867,-3.4915960037936533,-1.5006680955771603,-3.101525376882743
1868,-3.485753375438899,-1.50092847367678,-3.1016685121731626
1869,-3.489621604259244,-1.500626840396217,-3.101443526302453
1870,-3.4917094671620297,-1.4995023826548242,-3.1013123710589277
1871,-3.4898523936988113,-1.4997260634440261,-3.101572633115955
1872,-3.4943627860967448,-1.5041710034489977,-3.1011138221743075
1873,-3.4925593909855333,-1.5053842469221543,-3.100768243551239
1874,-3.472733386346779,-1.500598468168264,-3.095653785612849
1875,-3.4293117355334215,-1.5050080624375355,-3.079250572241138
1876,-3.4341811380164815,-1.504987103005101,-3.0564028366808653
1877,-3.443272278654818,-1.5029028622215725,-3.034271721244041
1878,-3.385059925876132,-1.5099200449447483,-3.01345395374212
1879,-3.3993013577372757,-1.5023983593728845,-2.9973028188331075
1880,-3.3781969959800078,-1.5115016466596898,-2.965895329823682
1881,-3.3627837498784663,-1.5180607003532685,-2.9524734138004427
1882,-3.3841872312635504,-1.5299328916823123,-2.9231314526015133
1883,-3.3384134364991906,-1.5404201233143575,-2.897491532166127
1884,-3.262721245570672,-1.5667077457476282,-2.8677642492710236
1885,-3.2907694609224714,-1.5895997111265994,-2.8380794038944934
1886,-3.245762422321669,-1.6084248786226123,-2.813921526905899
1887,-3.2875515473043984,-1.6056355422041615,-2.7907701067978805
1888,-3.266342405463422,-1.618248489147548,-2.7687244043977888
1889,-3.2447331894866513,-1.600405814891333,-2.7473335331024527
1890,-3.2639149811322463,-1.5940191430361297,-2.721175463864517
1891,-3.2404012759384173,-1.618014032442176,-2.6969548013647
1892,-3.254306412070328,-1.6340979552837065,-2.6810698894345206
1893,-3.290372397051434,-1.6381621132817967,-2.659367871865933
1894,-3.288770526319491,-1.6425458093241276,-2.619328441231575
1895,-3.3294255670994732,-1.648450678132719,-2.58361920654501
1896,-3.272256196061126,-1.653102880138012,-2.5652673471668015
1897,-3.2825128215129364,-1.6492497541738405,-2.547267495310244
1898,-3.306517847358091,-1.6427865886250408,-2.529423227451707
1899,-3.247827850064299,-1.6698822097795967,-2.512183898935347
1900,-3.231729375926699,-1.6639093683909272,-2.493892206351357
1901,-3.256451686825656,-1.651910225568895,-2.474658714962997
1902,-3.282488798798259,-1.6526087651531116,-2.4549564244590734
1903,-3.2465041577942686,-1.6208157118371656,-2.406499839745721
1904,-3.289139314196005,-1.6348223938374054,-2.385573250548524
1905,-3.2497714801485764,-1.6489740814937357,-2.368753647810151
1906,-3.220759340004581,-1.635219498696756,-2.353301414390657
1907,-3.2299983370657706,-1.6106650239433364,-2.335588225977963
1908,-3.239427402570207,-1.61667284246992,-2.309761002579992
1909,-3.2701344762190994,-1.6355365104650348,-2.2993215378183134
1910,-3.294186368337112,-1.6324731973321183,-2.3052583575096364
1911,-3.297735200196175,-1.6368690242810287,-2.306826908664311
1912,-3.3164142568367705,-1.6385006335179717,-2.305506574768075
1913,-3.314841597702115,-1.628003869578884,-2.3074271969013385
1914,-3.319874744033944,-1.639153106695433,-2.3060453197685673
1915,-3.3211714879743175,-1.6391323210177966,-2.3061597648180507
1916,-3.3217822435157593,-1.6422500198481063,-2.306227896346093
1917,-3.3213644538159595,-1.6421938971967638,-2.306491777955805
1918,-3.333053022262224,-1.6415096268912142,-2.304976651149212
1919,-3.331000985519732,-1.6449538749946373,-2.3051270714156322
1920,-3.3328067790411926,-1.6456011782985616,-2.3051139537293546
1921,-3.337150992053015,-1.6465600272230199,-2.303870470366242
1922,-3.3391524810000437,-1.6483691241647662,-2.303925255850702
1923,-3.3342668495218004,-1.6473534516294368,-2.3044483299614944
1924,-3.338227863404439,-1.6467400115021091,-2.304102501311733
1925,-3.3583442375575743,-1.6632320806521346,-2.3107103806561815
1926,-3.3855185256772757,-1.6835136763123615,-2.330565345999716
1927,-3.354474663251352,-1.6481187225607363,-2.3470292345126476
1928,-3.374836024244669,-1.6736810749419184,-2.373861140376045
1929,-3.370960251198894,-1.6711105062101124,-2.384090141230976
1930,-3.3902726411091253,-1.6791935412603325,-2.403136332986822
1931,-3.3706148192344583,-1.6820240128649595,-2.4246919220806715
1932,-3.365198350511493,-1.6886776540669721,-2.454670599171844
1933,-3.3649645315010823,-1.6740923420053975,-2.472794196951985
1934,-3.3543795570031665,-1.6607660177090704,-2.5039792609838836
1935,-3.356117997521486,-1.6340874371780738,-2.5318114976023782
1936,-3.4098725016502622,-1.6593530787372786,-2.561470513357939
1937,-3.3863584994396843,-1.6610196229357572,-2.589260834018087
1938,-3.4387523861761626,-1.6553017726539268,-2.617535127025157
1939,-3.38807295734059,-1.6653732264291226,-2.651733626875189
1940,-3.425815028628766,-1.658047223659612,-2.6821840312413805
1941,-3.3931857724750616,-1.6579910831872646,-2.7147674370864943
1942,-3.476263504665557,-1.6551653276145817,-2.7473618342500723
1943,-3.422828551946772,-1.6674738303108914,-2.7764383272066313
1944,-3.448988400150661,-1.6559436518379762,-2.8058130929387124
1945,-3.404199541143337,-1.6674943895132563,-2.8360941775204225
