desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta
-12.03449071147755 12.03449071147755 -0.23964899999999995 0.27139899999999995 0.08559224516224338 6.0 -6.0 -0.236487868448 0.267801986758 0.19148397916170914
-10.26978482912461 10.26978482912461 -0.23964899999999995 0.27139899999999995 0.07304122475408012 6.0 -6.0 -0.231109128703 0.261705920763 0.18108178551013188
-8.799196593830493 8.799196593830493 -0.23964899999999995 0.27139899999999995 0.06258204108061073 5.0 -5.0 -0.239203973731 0.269239113316 0.11230336279582816
-7.622726005595196 7.622726005595196 -0.23964899999999995 0.27139899999999995 0.05421469414183522 4.0 -4.0 -0.233687757648 0.263677412814 0.10681743502767391
0 0 -0.23964899999999995 0.27139899999999995 0.047939183937753586 3.0 -3.0 -0.239782879445 0.269774083764 0.09766612563635302
214.1176470588236 -214.1176470588236 -0.23964899999999995 0.27139899999999995 0.047939183937753586 0.0 0.0 -0.239782879445 0.269774083764 0.09766612563635292
182.64705882352948 -182.64705882352948 -0.23964899999999995 0.27139899999999995 0.2717657145499985 -107.0 107.0 -0.239821134706 0.269795280531 0.3238199316270243
155.88235294117652 -155.88235294117652 -0.23964899999999995 0.27139899999999995 0.4621228574071413 -91.0 91.0 -0.2400176753 0.266671708457 0.5036904297730891
133.23529411764707 -133.23529411764707 -0.23964899999999995 0.27139899999999995 0.62319428597857 -77.0 77.0 -0.241010839781 0.268373565776 0.5569850020732424
113.82352941176472 -113.82352941176472 -0.23964899999999995 0.27139899999999995 0.7612555104683659 -66.0 66.0 -0.239169091644 0.268633760435 0.6989849118932092
97.3529411764706 -97.3529411764706 -0.23964899999999995 0.27139899999999995 0.8783983676112231 -56.0 56.0 -0.239456263698 0.26523112822 0.8175357561809999
83.23529411764707 -83.23529411764707 -0.23964899999999995 0.27139899999999995 0.9788065308765292 -48.0 48.0 -0.241527600704 0.269045133049 0.915214049547207
71.17647058823529 -71.17647058823529 -0.23964899999999995 0.27139899999999995 1.0645718369989783 -41.0 41.0 -0.241521606749 0.269052564948 1.0004866882665184
60.882352941176464 -60.882352941176464 -0.23964899999999995 0.27139899999999995 1.137786122713264 -35.0 35.0 -0.24151388017 0.269071128198 1.073448309219076
52.05882352941177 -52.05882352941177 -0.23964899999999995 0.27139899999999995 1.2005412247540803 -30.0 30.0 -0.24150811388 0.26908332376 1.1362222632909478
44.41176470588235 -44.41176470588235 -0.23964899999999995 0.27139899999999995 1.2549289798561212 -26.0 26.0 -0.241486085019 0.269119451469 1.1936402634114092
37.94117647058822 -37.94117647058822 -0.23964899999999995 0.27139899999999995 1.3009493880193865 -22.0 22.0 -0.241438215869 0.269169431033 1.246758781044133
32.647058823529385 -32.647058823529385 -0.23964899999999995 0.27139899999999995 1.3386024492438764 -18.0 18.0 -0.241436166096 0.269148972913 1.288811826452896
27.94117647058821 -27.94117647058821 -0.23964899999999995 0.27139899999999995 1.3720718369989784 -16.0 16.0 -0.241449849356 0.269161714807 1.3172633143540602
24.11764705882352 -24.11764705882352 -0.23964899999999995 0.27139899999999995 1.3992657145499987 -13.0 13.0 -0.241438472384 0.269188706852 1.343499738077268
20.588235294117638 -20.588235294117638 -0.23964899999999995 0.27139899999999995 1.4243677553663252 -12.0 12.0 -0.24144199323 0.269175400982 1.3687001932715457
17.64705882352939 -17.64705882352939 -0.23964899999999995 0.27139899999999995 1.445286122713264 -10.0 10.0 -0.241441619724 0.269174539235 1.3896052413955242
15.294117647058806 -15.294117647058806 -0.23964899999999995 0.27139899999999995 1.462020816590815 -8.0 8.0 -0.241440302038 0.269180212032 1.4064388607478897
13.235294117647037 -13.235294117647037 -0.23964899999999995 0.27139899999999995 1.4766636737336722 -7.0 7.0 -0.241439565265 0.269180517452 1.4209315296870204
11.47058823529408 -11.47058823529408 -0.23964899999999995 0.27139899999999995 1.4892146941418356 -6.0 6.0 -0.241439283096 0.269183686031 1.4336175766269297
9.999999999999973 -9.999999999999973 -0.23964899999999995 0.27139899999999995 1.499673877815305 -5.0 5.0 -0.241437634389 0.269192710865 1.4441150211428302
8.82352941176468 -8.82352941176468 -0.23964899999999995 0.27139899999999995 1.5080412247540804 -4.0 4.0 -0.241437851648 0.269188754591 1.4525024459887663
7.647058823529388 -7.647058823529388 -0.23964899999999995 0.27139899999999995 1.516408571692856 -4.0 4.0 -0.24143781056 0.269188185699 1.460853378409712
0 0 -0.23964899999999995 0.27139899999999995 1.5226840818969376 -3.0 3.0 -0.241437556415 0.269188890985 1.4671664369259627
325.2032520325203 258.80808053684365 -0.23964899999999995 0.27139899999999995 1.5226840818969376 0.0 0.0 -0.241437556415 0.269188890985 1.4671664369259627
325.2032520325203 262.37237498945973 -0.24033912699052382 0.2490390226380352 1.5571993880193866 -162.0 -129.0 -0.243413887432 0.24692475054 1.4969154535410711
325.2032520325203 265.86971599233823 -0.2402802304138243 0.22651472463934325 1.5896228574071418 -162.0 -131.0 -0.244721305526 0.224515646402 1.5266368721062973
325.20325203252025 269.4264300287642 -0.23950029622960844 0.20392693580929633 1.62100040842755 -162.0 -132.0 -0.245679837095 0.202231129635 1.549095470141792
325.2032520325203 272.64331620822156 -0.23802573809533278 0.18121976286089428 1.6502861227132644 -162.0 -134.0 -0.24635757248 0.179860249221 1.564461237272672
325.2032520325203 275.18880820133444 -0.23589631576416906 0.1584101949759465 1.6774800002642847 -162.0 -136.0 -0.247060435076 0.157379208605 1.5771204748232501
325.2032520325203 278.8310728295422 -0.23315018637664528 0.13558920178924222 1.7036279594479582 -162.0 -137.0 -0.245537212087 0.13275619921 1.5889275113991312
325.2032520325203 296.26412054081493 -0.22980993441970943 0.1126921846853745 1.727684081896938 -162.0 -139.0 -0.231327673565 0.110598628884 1.7854677456054429
325.2032520325203 301.29627188147236 -0.2259141874588333 0.08918151408287307 1.742326939039795 -162.0 -148.0 -0.227036122895 0.0873967215763 1.799850983784209
325.2032520325203 306.0350729358328 -0.221671943438166 0.06557465934385473 1.7548779594479584 -162.0 -150.0 -0.222702469335 0.0633421655209 1.818051858868135
325.2032520325203 310.4863410258383 -0.21712742547474984 0.04178928882706831 1.764291224754081 -162.0 -153.0 -0.218492732406 0.0412587214808 1.8251547575578106
325.2032520325203 316.9205402717904 -0.21235393179267367 0.017892004547096156 1.7716126533255094 -162.0 -155.0 -0.21291235626 0.0181763470326 1.8266949483186263
325.2032520325203 321.58496959554816 -0.207396572257712 -0.006203318369211161 1.7757963267948973 -162.0 -158.0 -0.207989454088 -0.00572529387334 1.8353487615384119
320.98448796403505 323.41936342179304 -0.20233217615180119 -0.03043346552404568 1.7778881635295911 -162.0 -160.0 -0.202496785747 -0.0298108221813 1.8365955629029622
294.8162354823635 301.9707030265673 -0.1972708766491832 -0.05458572022439248 1.776842245162244 -160.0 -161.0 -0.197196525599 -0.0542170953227 1.8350939219652953
271.93180652802437 281.7158247200565 -0.19263474745911938 -0.07694194580360561 1.7737044900602033 -147.0 -150.0 -0.192802577703 -0.0763912662975 1.8256708532212889
247.99147934911466 265.8560719903172 -0.18842867547600098 -0.09765993276816015 1.7684748982234686 -135.0 -140.0 -0.186750689274 -0.0966276902277 1.8306913008132486
225.33785824783334 252.5078994909758 -0.18466925651755017 -0.11689919675773278 1.759061632917346 -123.0 -132.0 -0.180372850725 -0.114892638151 1.8284161689156775
206.12789165533889 238.14208831515776 -0.18137669773679738 -0.13489674716710204 1.744418775774489 -112.0 -126.0 -0.175150099635 -0.132060366691 1.8215708701781745
191.56248377686387 221.05042031590816 -0.17856923197861094 -0.15173049378154027 1.727684081896938 -103.0 -119.0 -0.17210823319 -0.148429384329 1.8019836821641309
172.9840164634881 210.83071393106152 -0.17622908813123747 -0.16731515377668374 1.711995306386734 -95.0 -110.0 -0.166981523171 -0.163204331039 1.800052895861043
151.48881204687268 204.8965950927264 -0.1743072705948641 -0.18187196582886442 1.692122857407142 -86.0 -105.0 -0.160374276134 -0.17732830374 1.7938150609655068
133.28764143211 200.16509447027312 -0.17285131603392062 -0.19540072200162814 1.6638830614887747 -75.0 -102.0 -0.1540990147 -0.189313416898 1.7787686384192234
109.25085761200961 202.54581582753525 -0.17189122382864458 -0.2081258044972298 1.628321836998979 -66.0 -100.0 -0.145335864914 -0.201033389057 1.7687569393615372
255.06255797953764 63.12487632658752 -0.17149871755846902 -0.22003496307239784 1.5791636737336727 -54.0 -101.0 -0.195521321055 -0.201765836677 1.6330108385406295
285.23532982814874 -17.90458370750154 -0.17078770104394728 -0.2321603844909951 1.679571836998979 -127.0 -31.0 -0.215591557992 -0.236682692718 1.5776807061703713
57.40992932780757 152.36294103751703 -0.1688703541519881 -0.24228162613707757 1.8364595921010198 -142.0 8.0 -0.164173996354 -0.254169638714 1.7089827262293007
24.492496413739048 201.9616908559313 -0.16696556356964276 -0.2500464054538005 1.7862555104683668 -28.0 -76.0 -0.149206678843 -0.245484523895 1.8740220757428911
14.859069937680584 206.63243301876096 -0.16551366625972166 -0.2585331064737166 1.6942146941418361 -12.0 -100.0 -0.14036491718 -0.249031113037 1.8293166204006022
-13.78025468447671 208.17030931870414 -0.16489510092116347 -0.26696670244367116 1.59380653087653 -7.0 -103.0 -0.132180621336 -0.265085428666 1.7278923142767082
111.07230438734304 67.27534586900286 -0.16515507898256873 -0.27449596538702015 1.4787555104683667 6.0 -104.0 -0.156219466296 -0.270372924075 1.5731293433770963
219.9622579850418 -67.11700777592526 -0.1656993143257046 -0.28123903834311975 1.5017657145499994 -55.0 -33.0 -0.180274711874 -0.287134847897 1.414216747342865
296.170536796549 -129.00779889713885 -0.16566876057466612 -0.28708145845111416 1.6502861227132648 -109.0 33.0 -0.203294181167 -0.289423742179 1.4601158619757384
235.33485875372023 -79.51468314814609 -0.16444693959091408 -0.2934223148391475 1.8720208165908159 -148.0 64.0 -0.201331791671 -0.295200693652 1.6772001112037964
148.61420967714204 -25.133411499981815 -0.16220719059567582 -0.298984557057968 2.0351840818969382 -117.0 39.0 -0.188923688839 -0.3074403878 1.8478450063413117
89.26123597442493 28.45738344306778 -0.15988306914742922 -0.30314575863399146 2.125133061488775 -74.0 12.0 -0.183402102495 -0.307966808246 2.006522678627951
44.19069954588255 67.71769852980613 -0.15747688899005288 -0.3068995232260708 2.156510612509183 -44.0 -14.0 -0.180866906861 -0.310145368729 2.0510065909899624
-6.638154102699339 107.8802347118802 -0.15515991061570933 -0.3104362805302195 2.1450055104683665 -22.0 -33.0 -0.17419198585 -0.313511625099 2.063384001881505
-226.6811332100415 325.2032520325203 -0.15316749263429463 -0.313723328544751 2.086434081896938 3.0 -53.0 -0.150478761585 -0.310414742326 2.1065767090664638
-221.4551136269027 325.2032520325203 -0.1517989290290422 -0.317232798721858 1.7988065308765295 113.0 -162.0 -0.130838510919 -0.303832028781 1.9884966827403763
-239.79185893317225 325.2032520325203 -0.15145650237560782 -0.32121560555084405 1.514316734958162 110.0 -162.0 -0.112898163539 -0.31731429726 1.7130556634692726
-10.586495844962666 119.49205157856234 -0.15212434071391068 -0.32445306575824706 1.2204136737336724 119.0 -162.0 -0.136066345337 -0.310697698971 1.3974839106741
-29.328753737505426 132.9406207711326 -0.1536789629280314 -0.328302224930568 1.1534748982234684 5.0 -59.0 -0.13318777848 -0.315001158019 1.3196411805113821
11.140866707627357 83.92799655839545 -0.15545062942332344 -0.3318856875129678 1.0698014288357132 14.0 -66.0 -0.135911472228 -0.318645992651 1.2514669738198048
48.39826445495686 39.96888033343455 -0.1572071737781946 -0.33495482680467004 1.0321483676112233 -5.0 -41.0 -0.139260605538 -0.32098973473 1.2206532205290326
257.5347504400515 -213.66735170664018 -0.15889545419685402 -0.3377968095401201 1.037377959447958 -24.0 -19.0 -0.15753222098 -0.340672390968 0.9651389953196682
325.2032520325203 -275.95328881809263 -0.1595712241574514 -0.33934718417963605 1.2821228574071417 -128.0 106.0 -0.183911506622 -0.330076271175 1.035698327139157
0 0 -0.15982476364953405 -0.34125226193174474 1.5948524492438765 -162.0 137.0 -0.185354477042 -0.334866498763 1.3416301731112574
325.2032520325203 -254.5765636596979 -0.15982476364953405 -0.34125226193174474 1.5948524492438765 0.0 0.0 -0.185354477042 -0.334866498763 1.3416301731112574
214.31463507077186 -149.3080554995866 -0.1593557970250458 -0.34390170209822163 1.8971228574071417 -162.0 127.0 -0.180618380284 -0.339070935809 1.660875873858863
127.06205893775638 -54.20567087907465 -0.15831908519661392 -0.3462170775214337 2.086434081896938 -107.0 74.0 -0.182899462183 -0.335583816592 1.856924264209712
-33.230386597565364 90.87377733534572 -0.15684269230363732 -0.348557872317132 2.180566734958162 -63.0 27.0 -0.172678866918 -0.337806559613 2.056642123499218
33.66430417926818 -33.66430417926818 -0.15562491639897783 -0.3504252594587434 2.1167657145499987 16.0 -45.0 -0.146984171674 -0.346486414788 2.1427620669595333
28.95842182632701 -28.95842182632701 -0.15562491639897783 -0.3504252594587434 2.1502351023051007 -16.0 16.0 -0.156611397075 -0.344815497605 2.1478250904041567
24.84077476750347 -24.84077476750347 -0.15562491639897783 -0.3504252594587434 2.179520816590815 -14.0 14.0 -0.150528133937 -0.346027983583 2.1740206463572824
21.31136300279756 -21.31136300279756 -0.15562491639897783 -0.3504252594587434 2.204622857407142 -12.0 12.0 -0.156901755083 -0.344815148643 2.196893150148275
18.370186532209345 -18.370186532209345 -0.15562491639897783 -0.3504252594587434 2.2255412247540804 -10.0 10.0 -0.156919078683 -0.344474540414 2.21673503568484
15.723127708679911 -15.723127708679911 -0.15562491639897783 -0.3504252594587434 2.2443677553663255 -9.0 9.0 -0.160175503031 -0.343465125417 2.2320265661469656
13.664304179268173 -13.664304179268173 -0.15562491639897783 -0.3504252594587434 2.2590106125091824 -7.0 7.0 -0.160137200158 -0.343120498751 2.246815325041294
11.899598296915217 -11.899598296915217 -0.15562491639897783 -0.3504252594587434 2.271561632917346 -6.0 6.0 -0.160339004556 -0.342986632271 2.2581619471200955
10.429010061621108 -10.429010061621108 -0.15562491639897783 -0.3504252594587434 2.282020816590815 -5.0 5.0 -0.160402756407 -0.342971633989 2.2684100105377603
8.958421826327001 -8.958421826327001 -0.15562491639897783 -0.3504252594587434 2.2924800002642844 -5.0 5.0 -0.160569458388 -0.342911712305 2.2780017480588244
7.781951238091677 -7.781951238091677 -0.15562491639897783 -0.3504252594587434 2.30084734720306 -4.0 4.0 -0.160505270875 -0.342922753669 2.2867575502457314
0 0 -0.15562491639897783 -0.3504252594587434 2.307122857407142 -3.0 3.0 -0.160400801568 -0.343024678811 2.2936599415481127
325.2032520325203 199.2613546810565 -0.15562491639897783 -0.3504252594587434 2.307122857407142 0.0 0.0 -0.160400801568 -0.343024678811 2.2936599415481127
325.2032520325203 216.411228548674 -0.1416678742187951 -0.36483983949845405 2.373015714549999 -162.0 -99.0 -0.148652206932 -0.353347615856 2.3328121657380323
325.2032520325203 224.35926966303597 -0.1263447556177936 -0.37884069484383 2.4294953063867335 -162.0 -108.0 -0.132967190219 -0.370256983034 2.4083330628730226
325.2032520325203 237.75096378334533 -0.11004524575139549 -0.3921826415600214 2.4817912247540805 -162.0 -112.0 -0.113010334279 -0.385844542622 2.474234034939496
297.0533313084564 237.47103981844955 -0.09273897589193733 -0.4049818074918941 2.527811632917346 -162.0 -118.0 -0.0955607127207 -0.396243243645 2.5104917615745195
278.77924605470076 223.73676940634954 -0.07583989758077551 -0.4164958219436707 2.559189183937754 -148.0 -118.0 -0.084033786976 -0.409081497473 2.5332470111614054
257.37854774954553 211.94947889206767 -0.05963642899733845 -0.4268306154794927 2.588474898223468 -139.0 -111.0 -0.0706621355765 -0.420326298812 2.5464942783144493
236.83196081868385 206.032082157044 -0.04428330257520864 -0.43605649078114966 2.612531020672448 -128.0 -105.0 -0.0589007463926 -0.427616506099 2.5614276688492077
211.64905982205718 195.15008732889314 -0.02954988361748625 -0.4445161142188005 2.628219796182652 -118.0 -103.0 -0.0423522276815 -0.436762797228 2.5809830596748147
195.53963672456027 190.63025808967544 -0.01599111017980658 -0.4520859054595265 2.6365871431214276 -105.0 -97.0 -0.0324440057846 -0.441343057857 2.58371586195413
199.36971983010793 170.15539077144024 -0.0030661123793834753 -0.4592134598689335 2.6386789798561217 -97.0 -95.0 -0.0284122413598 -0.451091266755 2.6055133117292795
153.71202352130743 150.93339251153407 0.009377063352168239 -0.4659401531660686 2.6533218369989786 -99.0 -85.0 0.00214236627477 -0.466290594014 2.5893471366167744
140.31155823083319 156.93541659227498 0.019631571125563126 -0.4713801565062338 2.6543677553663256 -76.0 -75.0 0.00731170806613 -0.465553603261 2.5887145896852393
104.96002226437543 129.35849326406887 0.029662761006107038 -0.4767488375202701 2.6460004084275504 -70.0 -78.0 0.0353874803275 -0.482817835312 2.6339243211661243
105.6653228556111 116.44652502800074 0.03748060468413733 -0.4810387240544201 2.633449388019387 -52.0 -64.0 0.0400542932473 -0.487267333354 2.620435561341111
95.42562746427781 110.50841782310142 0.044855456128894744 -0.48517632362787566 2.6271738778153053 -52.0 -58.0 0.0475487692116 -0.49132070316 2.6142719567821717
80.90760131145517 113.18022508353857 0.05166568170767591 -0.48906297117153263 2.6188065308765296 -47.0 -55.0 0.0541426117377 -0.492813012032 2.6062574402757814
81.09569214409134 96.49972048430655 0.05802889024689442 -0.4928011494827447 2.6020718369989786 -40.0 -56.0 0.0605205905299 -0.498676970749 2.5895847874855704
75.0963831851035 89.22882177332589 0.06381836499400632 -0.496300750481795 2.593704490060203 -40.0 -48.0 0.0662951431563 -0.502538147819 2.5785695009331673
68.71807974389777 84.38660413935487 0.0691218811165644 -0.4995636769295397 2.586383061488774 -37.0 -44.0 0.0713098727218 -0.505630992318 2.5712353766266767
61.93996880141428 80.33508420887699 0.07407385116463351 -0.5026641283310337 2.5780157145499984 -34.0 -42.0 0.0762140101806 -0.508539693639 2.563254173942038
55.53958035889103 76.6781176495331 0.07860779326884201 -0.5055626142389148 2.567556530876529 -30.0 -40.0 0.0808053250376 -0.51120396902 2.553913388744458
49.97905669199025 73.29087406640448 0.08278807117665256 -0.508300138006683 2.556051428835713 -27.0 -38.0 0.0848853455798 -0.513591333604 2.544443899631409
19.21385295338329 89.9737320797932 0.08661611660368561 -0.510873312011404 2.5435004084275494 -24.0 -36.0 0.0930197549433 -0.515427846865 2.5378369141259216
47.943533113188785 62.00948725347428 0.08994067346624382 -0.5132287001552652 2.5068932655704064 -9.0 -44.0 0.0910979597515 -0.517001150837 2.515724302950952
43.70105679706842 53.8057371504133 0.09327314041432416 -0.5157040871154095 2.4985259186316306 -23.0 -31.0 0.0956116083846 -0.521747775736 2.5037535203514287
30.781038134942364 63.431884539524276 0.0961589066644826 -0.5178782594671497 2.493296326794896 -21.0 -26.0 0.0977022176363 -0.521937618938 2.49864713979858
34.436099985770994 54.90398332834913 0.09895973473574525 -0.5200370614908951 2.476561632917345 -15.0 -31.0 0.0996838273173 -0.523540318715 2.485997165934976
31.9311867887978 49.37736555219625 0.10161046401786483 -0.5221382374766026 2.4661024492438757 -17.0 -27.0 0.103002578258 -0.526122171174 2.4727433981516067
33.41936269348957 41.76351256108519 0.10394135310298301 -0.5240238964034772 2.4566891839377534 -15.0 -24.0 0.105386538061 -0.52826053152 2.4622911666587313
33.52035005814432 35.93382785391781 0.10608105992484985 -0.5257790918246359 2.4525055104683657 -16.0 -20.0 0.107592093816 -0.530287873233 2.45552300227414
32.00147754648728 32.1461593616002 0.10803824412316093 -0.5273931441098815 2.4514595921010187 -16.0 -17.0 0.109659064399 -0.532138420923 2.453241265074469
29.37575496380827 30.10787567855875 0.10993530094473913 -0.5289592780172162 2.4514595921010187 -16.0 -16.0 0.111512176046 -0.533722920358 2.4533674552324656
25.367557138147056 29.925532379606096 0.11165376621363891 -0.5303794857520953 2.4504136737336717 -14.0 -15.0 0.113246336808 -0.535067236334 2.452944138072979
25.100929488662622 26.462011486328 0.11319245968243323 -0.5316551910360813 2.4483218369989777 -12.0 -14.0 0.11469128677 -0.536377056847 2.450939904757106
23.557728039540418 24.197202102016707 0.11467004636568497 -0.5328841503963134 2.4472759186316306 -12.0 -13.0 0.116193465643 -0.537683238565 2.449401152621753
21.207935788581167 23.22557634411903 0.11602824281107456 -0.5340162141892845 2.4462300002642836 -11.0 -12.0 0.117532217715 -0.538789910461 2.448342626759304
20.57457441506915 20.69652751088636 0.11726725345387018 -0.5350511341222571 2.4451840818969366 -10.0 -11.0 0.118762625704 -0.539894178363 2.447064090393017
19.7005646163941 18.56990825810295 0.1184467479800709 -0.5360373891159897 2.4451840818969366 -10.0 -10.0 0.119928509145 -0.540943792875 2.4468168811722713
17.398861986953083 18.248462556550454 0.11950829305365156 -0.5369250186103491 2.4451840818969366 -9.0 -9.0 0.120983140433 -0.541820854468 2.4467232841292588
16.08826313682012 17.009307296364025 0.12051042485840707 -0.5377638595437343 2.4441381635295896 -8.0 -9.0 0.121995399544 -0.542688116233 2.4456890476616358
14.641189184387288 16.075256904865896 0.12145319472962693 -0.5385538500309682 2.4441381635295896 -8.0 -8.0 0.122935815638 -0.543503613002 2.4455022903635233
