desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta
111.61764705882412 -111.61764705882412 -0.22991095753633378 0.2784367290666781 1.8354136737336735 17.0 -1.0 -0.230288507642 0.26362766073 1.7628780797384458
75.00000000000063 -75.00000000000063 -0.23013023239521432 0.27941175159302706 1.7486024492438776 48.0 -35.0 -0.213450599313 0.256266553787 1.7171129227505495
31.764705882353553 -31.764705882353553 -0.2303825117477606 0.2813945165036453 1.6461024492438776 62.0 -36.0 -0.218440491256 0.260989458598 1.6005223921170366
0 0 -0.2303825117477606 0.2813945165036453 1.5624289798561226 40.0 -40.0 -0.234440545192 0.277788492928 1.5308386618582779
302.2505336487417 325.2032520325203 -0.2303825117477606 0.2813945165036453 1.5080412247540818 26.0 -26.0 -0.234433159512 0.277850640923 1.4756018791376775
302.489931112159 325.2032520325203 -0.23039199351427775 0.28124105915255476 1.5101330614887756 -2.0 0.0 -0.234450836293 0.277706765122 1.4776187416410227
304.1743606960636 325.2032520325203 -0.2304493754450666 0.2801663399443339 1.5247759186316328 -14.0 0.0 -0.234550618749 0.276629833649 1.4924287835091283
304.22797967119527 325.2032520325203 -0.23103455291725888 0.26618733268743117 1.5331432655704083 -95.0 -87.0 -0.235553054444 0.262584781475 1.503675914243503
303.216094599115 325.2032520325203 -0.23179438056607796 0.24482959431215862 1.537326939039796 -141.0 -137.0 -0.23694189197 0.241385775764 1.5087719939014865
302.93903356891644 325.2032520325203 -0.23234929938141463 0.22554195035938382 1.5467402043459184 -130.0 -121.0 -0.238103043049 0.222068635216 1.5156369378236585
302.74420826072765 325.2032520325203 -0.23275741092253746 0.20386704213506826 1.5571993880193877 -146.0 -136.0 -0.237333013578 0.196674744276 1.522403365665721
301.7475724190463 325.2032520325203 -0.23295982711506735 0.1834961727697067 1.5645208165908162 -136.0 -129.0 -0.24049765996 0.180435415162 1.525504279530246
300.61580517497447 325.2032520325203 -0.233025919895645 0.16243252646127151 1.570796326794898 -140.0 -134.0 -0.241513638241 0.159456236461 1.5302812244440849
299.8588115666072 325.2032520325203 -0.23293220824386754 0.14252212199483874 1.5802095921010204 -134.0 -125.0 -0.242649424379 0.139698732644 1.531358858353242
297.5218541853521 325.2032520325203 -0.23268484731218197 0.11999910528503495 1.5833473472030613 -148.0 -145.0 -0.243669748288 0.115601355772 1.5314176537496254
297.08784231368827 325.2032520325203 -0.23231580792530196 0.09924613624459566 1.5938065308765306 -140.0 -130.0 -0.241911022314 0.0926562949309 1.5294609004022888
294.35696653696647 325.2032520325203 -0.23178921535378819 0.07911177129741825 1.6000820410806122 -134.0 -128.0 -0.246352433525 0.0758186007002 1.530305118515218
291.60608170229256 325.2032520325203 -0.23103712269416143 0.05629228680177374 1.6074034696520407 -152.0 -145.0 -0.247949670841 0.0532210882352 1.527484525166087
288.99793904746167 325.2032520325203 -0.23026241841724487 0.03655060645158693 1.6126330614887754 -131.0 -126.0 -0.248239454319 0.0333695385909 1.534404715164938
287.4185918940725 325.20325203252025 -0.22930939224793528 0.01697066133199489 1.6262300002642855 -134.0 -121.0 -0.248934839198 0.0138552718735 1.5425569265449262
287.0254698722539 325.2032520325203 -0.22808921717485753 -0.0022863456247381488 1.6419187757744897 -133.0 -118.0 -0.24677660216 -0.00682329845739 1.551643993656534
284.70305470535186 325.2032520325203 -0.22637270759577865 -0.02328003893790795 1.6628371431214286 -147.0 -127.0 -0.249294874284 -0.0280188988863 1.568167199866254
281.99163469673607 325.2032520325203 -0.22449045073587448 -0.0418655940682765 1.6806177553663266 -130.0 -113.0 -0.252018936314 -0.0451895083087 1.5782985980458977
279.8063101284459 325.2032520325203 -0.22206113141184028 -0.062324367586546706 1.6973524492438776 -142.0 -126.0 -0.250015141365 -0.0670630068657 1.585364058810368
274.5129739674237 325.2032520325203 -0.21885753227855298 -0.08601688525793035 1.7130412247540816 -163.0 -148.0 -0.249757508791 -0.0905636615678 1.5836102558143546
268.37120369140126 325.2032520325203 -0.21548978808379643 -0.1078992502818185 1.7339595921010205 -154.0 -134.0 -0.24993877124 -0.114148067317 1.599163421978035
262.462542741532 325.2032520325203 -0.2114044440481796 -0.13090939726332756 1.759061632917347 -164.0 -140.0 -0.25116003156 -0.1339476022 1.6222275261798855
269.104816442387 325.2032520325203 -0.20768212489819365 -0.14929385119581215 1.7820718369989796 -133.0 -111.0 -0.238343932124 -0.154443841437 1.693093115964129
284.03177212050485 325.20325203252025 -0.2036171063604853 -0.16736926879966607 1.8019442859785715 -130.0 -111.0 -0.221677768852 -0.175420101743 1.8131395785567894
279.2972311344634 325.2032520325203 -0.19779891069224936 -0.19071712582513514 1.828092245162245 -169.0 -144.0 -0.219483991308 -0.196397709908 1.8458284880510154
277.5856535622547 325.2032520325203 -0.1921854561457158 -0.211178587999281 1.8490106125091839 -148.0 -128.0 -0.213779285705 -0.217004961273 1.8832465248115646
278.83303831428276 325.2032520325203 -0.1861452405492576 -0.23151815785211474 1.8699289798561227 -148.0 -128.0 -0.206161755403 -0.238380289115 1.9038473671594869
290.7681075606415 325.2032520325203 -0.1805671271399011 -0.2488626173762101 1.8939851023051024 -130.0 -107.0 -0.199268881098 -0.254254016727 1.9410013492826363
313.4869300567839 325.2032520325203 -0.17373859186568483 -0.2683005728309071 1.9232708165908168 -148.0 -120.0 -0.190775195944 -0.274128850215 1.9592893932748607
325.2032520325203 290.0397017156289 -0.16722496200827 -0.28572676404250275 1.933730000264286 -126.0 -116.0 -0.183416796128 -0.284194906991 1.9844176364393618
325.2032520325203 231.21940101802383 -0.15917963766595047 -0.30651820567817056 1.9462810206724495 -151.0 -139.0 -0.17377059177 -0.30900249796 2.0287204440909044
325.2032520325203 -27.712779453374623 -0.14888766354781877 -0.3328696642478913 1.9400055104683678 -181.0 -187.0 -0.160269762619 -0.336083700631 2.0778271558314785
325.2032520325203 -202.51114191194455 -0.14242778845589968 -0.3500697147147483 1.920133061488776 -110.0 -129.0 -0.155030720205 -0.348882003432 2.0031755669061875
325.2032520325203 -313.81563988429326 -0.13780628920432036 -0.36505579328512994 1.8197248982234697 -54.0 -150.0 -0.152297659983 -0.365434819606 1.9092874871563474
293.1296087146085 -325.2032520325203 -0.13592980614228495 -0.3761995330841615 1.6555157145500004 5.0 -152.0 -0.160492487454 -0.36769615146 1.653664803343313
54.388944763165746 -325.2032520325203 -0.13608658941064375 -0.3861920531901839 1.4546993880193881 31.0 -161.0 -0.164366533538 -0.383944939601 1.4557063450228822
-101.15378751011383 -325.2032520325203 -0.13667939114751856 -0.38865869480711634 1.2151840818969393 98.0 -131.0 -0.166939428955 -0.384434979492 1.2320346242952658
-325.2032520325203 31.25586128514008 -0.1352633241385875 -0.38584283432729105 0.9944953063867352 126.0 -85.0 -0.16376314006 -0.378709663322 0.9904892479083638
-325.2032520325203 297.4259585313414 -0.12925487417570705 -0.37805026549258947 0.8334238778153067 141.0 -13.0 -0.153376183319 -0.369988485921 0.847573699612366
325.2032520325203 -260.42279175859784 -0.12454258890247147 -0.3733041740986873 0.7445208165908169 86.0 1.0 -0.146718424558 -0.363100368354 0.7323906307980633
325.2032520325203 -275.75557471268974 -0.12173118496599968 -0.37057153649069463 0.7978626533255108 0.0 51.0 -0.149977517708 -0.362530004501 0.7944332582132643
325.2032520325203 -271.0077880981416 -0.12157006742859043 -0.37040652427973986 0.7968167349581639 2.0 1.0 -0.14974406626 -0.36220683853 0.8001313722002196
325.2032520325203 -150.11849802079053 -0.11755092988229815 -0.36660090233530246 0.7194187757744904 73.0 -1.0 -0.127269292328 -0.360086307244 0.5873132977140552
325.2032520325203 109.44687177460693 -0.11406573322631378 -0.36407376378169776 0.5353371431214292 116.0 -60.0 -0.138809568639 -0.354184268921 0.4921393449744226
65.47242386817574 325.2032520325203 -0.11385663026711519 -0.3639764814961603 0.3355667349581639 97.0 -94.0 -0.13846741542 -0.354352672571 0.2957813026005814
-65.77525443416062 325.2032520325203 -0.11995980169908 -0.365553999335853 0.1703116329173476 38.0 -120.0 -0.142992779169 -0.358197433437 0.14984239068093025
-201.01217481765198 325.2032520325203 -0.1273624872806106 -0.3664513459503916 0.07094938801938842 -1.0 -96.0 -0.145928107657 -0.357428194453 0.00552753162625141
-203.92036434966167 325.2032520325203 -0.13096123059071132 -0.366773400066388 0.10755653087653129 -41.0 -6.0 -0.149977365135 -0.360710321919 0.03732425732252136
325.2032520325203 189.74122029103 -0.13885162127189743 -0.36806249273111435 0.21633204108061294 -104.0 0.0 -0.137731009061 -0.359681504596 0.17506273487465862
-325.2032520325203 325.2032520325203 -0.14793454057860886 -0.3706910704850326 0.34707183699898025 -124.0 1.0 -0.173141341431 -0.358104500906 0.2930092837621589
-325.2032520325203 325.2032520325203 -0.15577695166917094 -0.37405422533609933 0.46316877577449045 -111.0 0.0 -0.163210720048 -0.356901544712 0.3581844707847448
174.10046093344008 -325.2032520325203 -0.1634986929248498 -0.3785147766731368 0.5844953063867353 -116.0 0.0 -0.161468222922 -0.365863354766 0.3240434388602988
225.11790422103968 -325.2032520325203 -0.16883876932695863 -0.38291394541076673 0.793678979856123 -145.0 55.0 -0.17985236144 -0.360168974208 0.6421648113109227
-325.2032520325203 244.624789663616 -0.1693685908701609 -0.38347096039697337 0.827148367611225 -21.0 11.0 -0.153391702655 -0.380848296208 0.7662397943936855
-325.2032520325203 225.98710828332912 -0.16831595970970717 -0.3823503026035137 0.8062300002642863 20.0 0.0 -0.133146622871 -0.389835846553 0.7910411700922386
-325.2032520325203 229.68090150043128 -0.16836914541584172 -0.38240580977681565 0.8072759186316332 -1.0 0.0 -0.147282418667 -0.387610087176 0.7881341554594516
-325.2032520325203 179.55293575395766 -0.1657346500179685 -0.3795022370828385 0.860617755366327 0.0 51.0 -0.160751273632 -0.382704971651 0.8252476136787168
-222.3529411764698 222.3529411764698 -0.16087507653444225 -0.37267592981251774 1.0436534696520412 -33.0 142.0 -0.172124412066 -0.361553507209 0.980832878578199
-134.99999999999923 134.99999999999923 -0.15859995832718427 -0.36763013332999855 1.250745306386735 -63.0 135.0 -0.173325759542 -0.352075250359 1.1989232731922348
-41.02941176470507 41.02941176470507 -0.15785150002377835 -0.36409537981190315 1.4735259186316332 -83.0 130.0 -0.179122543919 -0.3494267197 1.4134027120980288
32.20588235294201 -32.20588235294201 -0.15783381125190385 -0.36240422231780345 1.647148367611225 -72.0 94.0 -0.173771326258 -0.3492521729 1.5653495300511253
71.91176470588321 -71.91176470588321 -0.15789059356501137 -0.36194648076253655 1.7412810206724496 -42.0 48.0 -0.180006302693 -0.346803436804 1.6574988113355416
74.55882352941262 -74.55882352941262 -0.15791715410225948 -0.361795042325008 1.7475565308765313 -2.0 4.0 -0.179779736592 -0.347842786796 1.6614987946808153
74.55882352941262 -74.55882352941262 -0.15791715410225948 -0.361795042325008 1.7475565308765313 0.0 0.0 -0.179779736592 -0.347842786796 1.6614987946808153
74.55882352941262 -74.55882352941262 -0.15791715410225948 -0.361795042325008 1.7475565308765313 0.0 0.0 -0.179779736592 -0.347842786796 1.6614987946808153
74.55882352941262 -74.55882352941262 -0.15791715410225948 -0.361795042325008 1.7475565308765313 0.0 0.0 -0.179779736592 -0.347842786796 1.6614987946808153
74.55882352941262 -74.55882352941262 -0.15791715410225948 -0.361795042325008 1.7475565308765313 0.0 0.0 -0.179779736592 -0.347842786796 1.6614987946808153
73.6764705882362 -73.6764705882362 -0.1579440313656517 -0.361643659779077 1.7454646941418375 2.0 0.0 -0.179768717349 -0.34757549636 1.6595719573097136
73.23529411764791 -73.23529411764791 -0.1579573512305188 -0.3615679475157049 1.7444187757744904 1.0 0.0 -0.179812519926 -0.347562593414 1.6584815341885644
71.91176470588321 -71.91176470588321 -0.15791786685607956 -0.36179516739775786 1.7412810206724496 0.0 -3.0 -0.179771227765 -0.347723771164 1.6553963356271504
63.970588235295 -63.970588235295 -0.15813978695025732 -0.3604293286319073 1.7224544900602048 18.0 0.0 -0.178404025843 -0.344364814071 1.6402342567433887
63.08823529411855 -63.08823529411855 -0.15816285613445794 -0.36027731917417416 1.720362653325511 2.0 0.0 -0.179848971403 -0.345579912377 1.6380971431406972
46.76470588235388 -46.76470588235388 -0.15849226718827358 -0.3577619219643385 1.6816636737336743 35.0 -2.0 -0.176567639111 -0.344652687887 1.6179375526777766
0 0 -0.15865870001145732 -0.35561586596195477 1.6147248982234703 46.0 -18.0 -0.185373287057 -0.337664279915 1.602099501791637
-325.2032520325203 325.2032520325203 -0.15868314151491186 -0.3543861088262126 1.5666126533255111 31.0 -15.0 -0.182694148666 -0.340289612567 1.540412033883121
-325.2032520325203 325.2032520325203 -0.15868314151491186 -0.3543861088262126 1.5666126533255111 0.0 0.0 -0.182694148666 -0.340289612567 1.540412033883121
-325.2032520325203 325.2032520325203 -0.15868342293230975 -0.35492423375262766 1.5739340818969396 -7.0 0.0 -0.185503313851 -0.338930339782 1.5443021617785746
-288.9340890083918 288.9340890083918 -0.15866353159015908 -0.3553080937207572 1.671204490060205 -49.0 44.0 -0.185226099345 -0.33948319793 1.6421787843592408
-189.6693831260389 189.6693831260389 -0.15851384469607988 -0.35598358232122795 1.9065361227132662 -117.0 108.0 -0.18491480451 -0.339143612946 1.8777461838767224
-60.404677243685946 60.404677243685946 -0.15869439103145672 -0.35564424891378477 2.2129902043459193 -144.0 149.0 -0.18467949502 -0.338940396657 2.188943073916565
29.1541462857259 -29.1541462857259 -0.15885131610218237 -0.35547524473394665 2.425311632917348 -100.0 103.0 -0.182677512635 -0.341721323635 2.3647890992906815
83.86002863866705 -83.86002863866705 -0.15934037338460405 -0.35510235336302165 2.5550055104683684 -58.0 66.0 -0.178378362432 -0.327873268146 2.611257700518277
83.86002863866705 -83.86002863866705 -0.15934037338460405 -0.35510235336302165 2.5550055104683684 0.0 0.0 -0.174136268559 -0.325540156917 2.629355352114737
83.86002863866705 -83.86002863866705 -0.15934037338460405 -0.35510235336302165 2.5550055104683684 0.0 0.0 -0.167840085518 -0.323614801841 2.6289780035880446
83.86002863866705 -83.86002863866705 -0.15934037338460405 -0.35510235336302165 2.5550055104683684 0.0 0.0 -0.167279477501 -0.32434687859 2.630261622156911
83.86002863866705 -83.86002863866705 -0.15934037338460405 -0.35510235336302165 2.5550055104683684 0.0 0.0 -0.167279477501 -0.32434687859 2.63026162215691
83.41885216807877 -83.41885216807877 -0.1594043752840542 -0.3550597678902431 2.5539595921010214 1.0 0.0 -0.177048694535 -0.321135868535 2.6266163853577553
82.97767569749051 -82.97767569749051 -0.15934041796053136 -0.35510242028047856 2.5529136737336744 0.0 -1.0 -0.178066050609 -0.322144256929 2.6275705568046663
76.36002863866702 -76.36002863866702 -0.16029439098224482 -0.3544546296202588 2.5372248982234704 15.0 0.0 -0.175381072571 -0.325277366826 2.6285771796559296
60.918852168078715 -60.918852168078715 -0.1599821541677576 -0.3546787998955048 2.5006177553663274 15.0 -20.0 -0.172587217602 -0.327042042756 2.579930393501502
36.65414628572574 -36.65414628572574 -0.16305586360395788 -0.35224495300376363 2.4430922451622457 53.0 -2.0 -0.181372457254 -0.323589826589 2.5267702621332035
0 0 -0.1633947456182521 -0.351932046399666 2.3489595921010213 48.0 -42.0 -0.181850972034 -0.323411264233 2.429991808841998
279.91038538647234 325.2032520325203 -0.1633425552187531 -0.3519884904234873 2.285158571692858 30.0 -31.0 -0.181838958965 -0.323243387731 2.360801538181899
279.9103853864723 325.2032520325203 -0.1633425552187531 -0.3519884904234873 2.285158571692858 0.0 0.0 -0.181838958965 -0.323243387731 2.360801538181899
279.91038538647234 325.2032520325203 -0.1633425552187531 -0.3519884904234873 2.285158571692858 0.0 0.0 -0.181838958965 -0.323243387731 2.360801538181899
284.05871828028756 325.2032520325203 -0.16073550823722013 -0.35491673331414797 2.3113065308765313 -38.0 -13.0 -0.179059704671 -0.326050222213 2.38615472701271
280.6417296086159 325.2032520325203 -0.15045581050826382 -0.36624636010045103 2.3039851023051026 -96.0 -103.0 -0.164557321928 -0.336832018824 2.3681554132797302
276.79603121926436 325.2032520325203 -0.13749245423703077 -0.3807456560170019 2.296663673733674 -123.0 -130.0 -0.151315363722 -0.347265033588 2.3538552544628035
271.1810237325009 325.2032520325203 -0.12432712035725547 -0.39557979309660785 2.296663673733674 -129.0 -129.0 -0.137504661154 -0.362792075602 2.343283842748227
270.7080697611593 325.2032520325203 -0.1111588098366749 -0.4103083268932623 2.3039851023051026 -132.0 -125.0 -0.118637520388 -0.373800147227 2.3320769425381407
261.23003346979414 325.2032520325203 -0.09816382796440888 -0.4246757971782317 2.30816877577449 -128.0 -124.0 -0.112272017249 -0.390655470213 2.3373961839416135
258.38401960133865 325.2032520325203 -0.08482577188930672 -0.4391464108534505 2.322811632917347 -135.0 -121.0 -0.0965034870611 -0.403954463296 2.366142501331446
249.97356183889545 325.2032520325203 -0.07185228261004824 -0.4528000644876098 2.338500408427551 -130.0 -115.0 -0.080350672084 -0.422366816701 2.344050852693426
248.47727990294584 325.2032520325203 -0.05822110548829191 -0.46667339134766506 2.356281020672449 -135.0 -118.0 -0.0678729829649 -0.431973829752 2.352580383456283
234.32521419211767 325.2032520325203 -0.04440736543084446 -0.4802555245334085 2.37301571455 -134.0 -118.0 -0.0573970275585 -0.450044449316 2.3634775407111217
226.50797670196118 325.2032520325203 -0.030514732706536634 -0.49342390083814386 2.3928881635295918 -134.0 -115.0 -0.0443932870255 -0.462449995436 2.3671035571567187
212.72794987961183 325.2032520325203 -0.016843967870020713 -0.5059281115709452 2.4085769390397958 -128.0 -113.0 -0.0299119968739 -0.476293683734 2.3719407179816767
194.69769691817746 325.2032520325203 -0.0034041250989208724 -0.5176523536056404 2.4399544900602037 -131.0 -101.0 -0.0138309732217 -0.492525296771 2.3653150259365874
187.12588206136766 325.2032520325203 0.011982932115441084 -0.5301669894111464 2.4776075512846933 -147.0 -111.0 -0.0048386832417 -0.501963591841 2.365920521828723
166.9085697477905 325.2032520325203 0.02551733864736995 -0.5403086113760236 2.519444285978571 -130.0 -90.0 0.0142175543321 -0.515249157237 2.455052802638093
114.14142636965724 325.2032520325203 0.03959085924545002 -0.5499622587197955 2.561281020672449 -131.0 -91.0 0.174958274046 -1.15424667321 -1.4518507293991443
-39.12767714678604 325.2032520325203 0.05487751872028633 -0.5594445141826534 2.611485102305102 -141.0 -93.0 0.0910455252051 -0.740364291775 2.6726376021817875
325.2032520325203 34.95665301669352 0.06939018840468167 -0.5671921619027122 2.690974898223469 -145.0 -69.0 0.360602486336 -0.340090565004 -0.004092530651196166
-257.917773199924 -325.2032520325203 0.08135604787974611 -0.5720517330795765 2.8206687757744895 -146.0 -22.0 0.478533994936 -0.86225802364 1.7189544653880664
-259.24394090569405 -325.2032520325203 0.09316572056774976 -0.5760048989077098 2.816485102305102 -79.0 -83.0 0.486415447097 -0.873664963566 1.7304823219232766
-256.03716727173395 -325.2032520325203 0.09381936207711922 -0.5762317111491215 2.798704490060204 4.0 -13.0 0.472779128945 -0.885523025513 1.6579230030287637
-263.32797913668014 -325.2032520325203 0.09101579676027119 -0.5751692729016022 2.760005510468367 38.0 1.0 0.476232108197 -0.880886131915 1.646144664429681
-277.236249808134 -325.2032520325203 0.07969764257334559 -0.5701606383005754 2.689928979856122 114.0 47.0 0.478842561465 -0.86590417083 1.5953005119074095
-325.2032520325203 -80.03533667994068 0.06416701968111196 -0.5620357992972949 2.62926571455 143.0 85.0 0.334833298768 -0.40102788788 -0.20975847077777451
-325.2032520325203 -91.75734449313364 0.045449277251336975 -0.5509473666996179 2.5842912247540815 163.0 120.0 0.356836017129 -0.408538748551 -0.2578583415863312
-325.2032520325203 -109.4760282479883 0.029457380691872148 -0.5412920575475502 2.612531020672449 108.0 135.0 0.375866712602 -0.411607083842 -0.2513805159173822
-258.19156457891495 -325.2032520325203 0.014535729506241105 -0.5334957382214206 2.70770959210102 64.0 155.0 0.330006168368 -0.704616062176 0.9117629580965361
-325.2032520325203 -193.73018039115468 -0.002519479886496853 -0.5266626163261602 2.813347347203061 69.0 170.0 0.411346066889 0.193883334299 -2.6967547090513957
-325.2032520325203 -199.3626359581481 -0.01831462804126646 -0.5215401833330525 2.842633061488775 94.0 122.0 0.448645707442 0.181800001165 -2.60047252009041
-325.2032520325203 -198.32628421447444 -0.03629691075574417 -0.5162033945395367 2.863551428835714 112.0 132.0 0.467484920405 0.119099230408 -2.4587293788839877
-325.2032520325203 -253.7009004105906 -0.05391975591479324 -0.5115794401830571 2.906434081896938 98.0 139.0 0.852148235488 -0.106229875206 -2.694152910485462
-325.2032520325203 -267.3021028959599 -0.07174459143810405 -0.5078083841031849 2.959775918631632 93.0 144.0 0.937512565868 -0.124159548637 -2.797827951524188
-325.2032520325203 -272.03172579172224 -0.0894205885731336 -0.5049110765085287 2.998474898223469 98.0 135.0 0.907951337234 -0.202234936664 -2.8707191399298493
-325.2032520325203 -270.22457411636 -0.10779601216107829 -0.5025469899557073 3.02880653087653 106.0 135.0 0.896687945474 -0.149976258012 -2.731114635953217
-325.2032520325203 -273.38829562659123 -0.12714050996191 -0.5005299146660263 3.046587143121428 118.0 135.0 0.989840048415 -0.00852755521124 -2.031566136153746
