t,x,y,lum
76.70833333,-55.15343639,-7.875748268,203.7479299
76.75,-55.0258962,-8.410416766,204.6280221
76.79166667,-54.98558251,-8.99016223,203.808746
76.83333333,-54.8793708,-9.437867613,203.7512658
76.875,-54.93430956,-10.01393684,203.3055495
76.91666667,-54.93642674,-10.74019771,203.7234652
76.95833333,-54.91891287,-11.13635806,203.8293608
77,-54.95594418,-11.87820841,203.8016562
77.04166667,-54.97560012,-12.16634473,203.4662595
77.08333333,-55.00275049,-12.82979649,203.3163165
77.125,-55.00278958,-13.17080559,203.7312975
77.16666667,-55.05217989,-13.91603224,203.7747057
77.20833333,-55.08660776,-14.33533828,203.5078854
77.25,-55.11944095,-14.9512926,202.9356646
77.29166667,-55.20382424,-15.33214801,203.1758481
77.33333333,-55.38468422,-15.92329132,202.5942889
77.375,-55.49031446,-16.30350988,202.9238667
77.41666667,-55.90513682,-16.95396345,202.8445081
77.45833333,-56.03821275,-17.3780266,203.5355987
77.5,-56.126485,-17.95828901,202.7672997
77.54166667,-56.39574795,-18.2807119,202.9093481
77.58333333,-56.68278389,-18.90168444,202.4342724
77.625,-56.95710843,-19.22391255,202.5004063
77.66666667,-57.09097182,-19.95010228,202.9328698
77.70833333,-57.40248167,-20.35428579,202.3735159
77.75,-57.79379387,-20.90481388,202.1259105
77.79166667,-58.06428256,-21.13939549,202.2570379
77.83333333,-58.58247867,-21.77074343,202.101041
77.875,-59.00173026,-22.09520283,202.1908878
77.91666667,-59.22506682,-22.72363674,202.7140791
77.95833333,-59.78904096,-23.06064323,202.5318354
78,-60.06118275,-23.41562242,202.0387943
78.04166667,-60.36962609,-23.87518545,201.7273057
78.08333333,-60.88167664,-24.06893255,201.652131
78.125,-61.2554941,-24.3664432,201.7262658
78.16666667,-61.75481143,-24.68073057,201.4652716
78.20833333,-62.10769141,-25.02918272,201.7507365
78.25,-62.74233577,-25.19143168,201.9114713
78.29166667,-63.02714139,-25.78112799,202.2100348
78.33333333,-63.66937618,-26.00230033,202.0875206
78.375,-64.15909565,-26.23051912,201.8345032
78.41666667,-64.89277466,-26.44634445,201.0958481
78.45833333,-65.21481067,-26.83907921,201.0575591
78.5,-65.8504394,-26.95927019,201.2606593
78.54166667,-66.17314267,-27.0791931,201.0822437
78.58333333,-66.81189277,-27.1134949,201.0274164
78.625,-67.10453961,-27.19450898,201.4207987
78.66666667,-67.84110243,-27.17151181,201.1497413
78.70833333,-68.10296259,-27.28724748,200.8879177
78.75,-68.5780995,-27.22421302,200.5477785
78.79166667,-68.99380094,-27.2232478,200.7388135
78.83333333,-69.21043025,-27.29177613,201.0713746
78.875,-69.77427488,-27.18988408,201.1746108
78.91666667,-70.0503905,-27.20776371,201.2532808
78.95833333,-70.44546724,-27.19198821,201.0736444
79,-70.8281238,-27.14257388,201.0939743
79.04166667,-70.99107666,-27.1043962,201.4392089
79.08333333,-71.09788556,-27.09054227,200.8854873
79.125,-71.22197058,-27.09911887,200.8958165
79.16666667,-71.26643841,-27.09148156,201.2762303
79.20833333,-71.25618541,-27.07605351,200.8453829
79.25,-71.1314794,-27.05325512,200.8777373
79.29166667,-71.07931996,-27.04319925,200.7744557
79.33333333,-71.04716832,-27.04098894,200.5828217
79.41666667,-71.03717607,-27.03715394,200.9616899
79.45833333,-71.02327856,-27.03125651,201.0671835
79.5,-71.00469237,-27.03040259,200.8412405
79.54166667,-71.00138929,-27.0333677,201.1713797
79.58333333,-70.99834353,-27.02989708,201.0078734
79.625,-70.99185315,-27.02915605,200.7524114
79.66666667,-70.98938757,-27.02499006,200.6531266
79.70833333,-70.98760137,-27.02323143,201.0363291
79.75,-70.97082924,-27.02922264,201.1497278
79.79166667,-70.95379687,-27.02468798,200.9348861
79.83333333,-70.9628299,-27.02589264,201.0670127
79.875,-70.96734544,-27.03082053,201.0593228
79.91666667,-70.96584366,-27.02372368,201.1500759
79.95833333,-70.97321078,-27.03053339,200.9304937
80,-70.96107391,-27.03550199,200.8416646
80.04166667,-70.8051632,-27.0102144,201.0522722
80.08333333,-70.37157597,-27.03490365,201.2456019
80.125,-69.98845012,-27.01859758,201.2286909
80.16666667,-69.63230276,-26.98779409,201.065193
80.20833333,-69.06952699,-27.01108624,200.8977066
80.25,-68.83560809,-26.95573305,200.7431519
80.29166667,-68.20712823,-26.98080973,201.0212785
80.33333333,-67.92459052,-26.94856939,200.5299778
80.375,-67.47579791,-26.95614489,201.108879
80.41666667,-66.87761581,-26.90025375,201.0607157
80.45833333,-66.11081217,-26.86890278,201.3342327
80.5,-65.72079834,-26.73286831,200.8772893
80.54166667,-65.13584677,-26.75363207,200.6743734
80.58333333,-64.87772098,-26.64325541,201.0843481
80.625,-64.3915828,-26.67863928,200.8768444
80.66666667,-63.99758807,-26.39222037,200.9217115
80.70833333,-63.65569346,-26.13910124,201.2867152
80.75,-63.16656815,-26.08466663,201.5665905
80.79166667,-62.96675233,-26.00071776,201.6695031
80.83333333,-62.71689958,-25.89582179,201.4070443
80.91666667,-62.0274192,-25.67523536,201.6908608
81,-61.7461236,-25.15072291,201.4600757
81.04166667,-61.23190924,-25.06976905,201.7222152
81.08333333,-60.96129414,-24.94028325,201.2215728
81.125,-60.73333178,-24.80785045,201.5822911
81.16666667,-60.24194938,-24.78091,201.900873
81.20833333,-60.02931635,-24.42169793,201.5827753
81.25,-59.90038888,-24.09613982,201.5903408
81.29166667,-59.63992977,-23.97720877,201.2039371
81.41666667,-58.93620188,-23.22817461,201.9207256
81.45833333,-58.79385641,-23.04029312,201.8497025
81.5,-58.34675997,-22.98777492,202.1094159
81.54166667,-58.00316456,-22.79923697,202.2995205
81.58333333,-57.90052595,-22.40325285,201.9444268
81.625,-57.67791691,-22.03320774,202.3331597
81.66666667,-57.63948257,-21.97651938,202.242511
81.70833333,-57.82405574,-22.01328463,202.0082082
81.75,-57.88050497,-22.02441026,202.4243544
81.79166667,-57.92512359,-22.01513848,202.2328758
81.83333333,-57.93531614,-22.01163802,202.12075
81.875,-57.94747349,-22.02033725,202.1740981
81.91666667,-57.94815624,-22.02645719,202.3753418
81.95833333,-57.96421686,-22.02553584,202.1783513
82,-57.96590227,-22.02881403,202.0634715
82.04166667,-57.97127268,-22.02170028,202.2249367
82.08333333,-57.97283954,-22.02903078,202.4774399
82.125,-57.98002684,-22.02986405,202.1567373
82.16666667,-57.96995483,-22.02613718,202.5056266
82.20833333,-57.98000243,-22.03047404,202.0972215
82.25,-57.97952514,-22.02479551,202.3404367
82.29166667,-57.98049254,-22.0259055,202.510212
82.33333333,-58.14034443,-22.15460807,202.1410348
82.375,-58.45070352,-22.49766988,202.5542808
82.41666667,-58.53555072,-22.59989561,202.0405209
82.45833333,-58.96457866,-22.99402436,201.7151534
82.5,-59.08764183,-23.10373412,201.7601899
82.54166667,-59.45768378,-23.29257603,201.5186625
82.58333333,-59.68256408,-23.54334424,201.5389132
82.625,-60.00243905,-23.98480519,201.6420353
82.66666667,-60.27058881,-24.11032861,201.7729019
82.70833333,-60.78996364,-24.23398745,201.4757746
82.75,-61.06353274,-24.61348364,201.5711451
82.79166667,-61.69481621,-24.96574772,201.861288
82.83333333,-62.06963385,-25.1662552,201.6796057
82.875,-62.68022856,-25.38734014,201.6362247
82.91666667,-62.98469379,-25.80924232,201.3095431
82.95833333,-63.62169139,-25.96453717,201.3589299
83,-64.06753506,-26.12440167,201.1546151
83.04166667,-64.89962254,-26.27046183,201.1292722
83.08333333,-65.15839694,-26.58908271,200.9736835
83.125,-65.71371248,-26.77845005,200.9399199
83.16666667,-66.06497399,-26.99921388,201.0390032
83.20833333,-66.75767307,-27.02538504,201.0426646
83.25,-67.05051856,-27.1064849,201.2469079
83.29166667,-67.79756236,-27.11612935,201.0487611
83.33333333,-68.15941973,-27.18031086,201.1475615
83.375,-68.78620563,-27.11122952,201.3466329
83.41666667,-69.03315144,-27.14780133,200.9820475
83.45833333,-69.66927656,-27.14478513,201.2624652
83.5,-70.0225369,-27.13564874,201.2214159
83.54166667,-70.78898695,-27.09212648,201.1047302
83.58333333,-71.0792789,-27.08143601,201.3441924
83.625,-71.76455263,-27.06226246,200.7503344
83.66666667,-72.06216598,-27.07172108,200.877307
83.70833333,-72.76768263,-27.0238923,200.7317325
83.75,-73.0477368,-27.0451082,200.9361492
83.79166667,-73.8322335,-26.98610856,200.956538
83.83333333,-74.15234441,-26.9853339,200.6229557
83.875,-74.86272756,-26.93053687,200.4335111
83.91666667,-75.13031021,-26.91774456,200.7671609
83.95833333,-75.85879785,-26.82243565,200.8418549
84,-76.26191792,-26.7365638,201.2459557
84.04166667,-76.89960127,-26.66207855,200.838057
84.08333333,-77.2931649,-26.43807749,200.2745111
84.125,-77.89838525,-26.15036977,200.5007653
84.16666667,-78.14450179,-26.02107664,200.5822453
84.20833333,-78.86563367,-25.89132914,200.407819
84.25,-79.15675135,-25.79422555,200.5363239
84.29166667,-79.81366568,-25.58817121,200.5688644
84.33333333,-80.07686698,-25.21215488,199.6840064
84.375,-80.7164244,-25.03189482,199.9236139
84.41666667,-81.02713533,-24.83923196,199.7916044
84.45833333,-81.56582753,-24.5870106,199.6706286
84.5,-81.99300429,-24.16448103,199.2104888
84.54166667,-82.57892082,-24.01267718,199.3282595
84.58333333,-83.04622968,-23.76109133,199.4178671
84.625,-83.35338129,-23.27930849,198.7478762
84.66666667,-83.87545417,-23.02213144,199.1858275
84.70833333,-84.04234034,-22.79997658,198.0978025
84.75,-84.17174476,-22.32320862,198.7057079
84.79166667,-84.66217736,-22.04165678,198.7638794
84.83333333,-84.94838242,-21.88025187,198.2996593
84.875,-85.03702135,-21.37970312,197.9784209
84.91666667,-85.25446677,-21.03558901,198.3686625
84.95833333,-85.51309749,-20.98198244,197.9301714
85,-85.94428042,-20.81963067,197.6215367
85.04166667,-85.99977466,-20.42736058,196.8463175
85.08333333,-86.08002822,-20.03877149,197.0319494
85.125,-86.25066663,-19.83897018,197.629535
85.16666667,-86.44416469,-19.5842313,197.0749429
85.20833333,-86.39270997,-19.26178778,196.3552389
85.25,-86.61609554,-19.09135207,197.8705016
85.29166667,-86.90038396,-18.92979533,196.7159936
85.33333333,-86.99031143,-18.7972239,196.3410414
85.375,-86.99415634,-18.44957206,195.8680605
85.41666667,-87.02323224,-18.09242898,195.8625382
85.45833333,-87.0711771,-17.98212821,196.9913535
85.5,-87.16884321,-17.82613796,197.1324146
85.54166667,-87.25537481,-17.57657838,196.9720158
85.58333333,-87.19445574,-17.27551449,197.2493762
85.625,-87.23153362,-17.03638654,197.6686063
85.66666667,-87.26948305,-16.87787669,197.5241429
85.70833333,-87.36387169,-16.70700382,197.4736571
85.75,-87.24329501,-16.2446274,197.5725048
85.79166667,-87.33586432,-15.99148216,198.803693
85.83333333,-87.19893651,-15.93902921,198.376038
85.875,-87.1096577,-16.00754535,198.8365127
85.91666667,-87.06278882,-16.01170031,199.6608626
85.95833333,-87.02802421,-16.02500991,199.3736551
86,-87.02364888,-16.02543105,199.3421899
86.04166667,-87.01389101,-16.03200263,199.8580949
86.08333333,-87.00305951,-16.02014053,199.6754494
86.125,-86.99237738,-16.02420191,199.4274335
86.20833333,-86.99142706,-16.02410528,199.5989241
86.25,-86.9901048,-16.02329971,199.734981
86.29166667,-86.98829637,-16.02551713,199.4328576
86.33333333,-86.99005785,-16.01891787,199.9030728
86.375,-86.98461659,-16.03477408,199.4467342
86.41666667,-86.9102026,-16.29572046,199.6175411
86.45833333,-86.92666931,-16.78531622,199.3863228
86.5,-86.85929396,-17.04601513,199.160288
86.54166667,-86.70694395,-17.3277285,199.2092349
86.58333333,-86.66651518,-17.8945472,198.8668567
86.625,-86.57553585,-18.12138034,198.4167587
86.66666667,-86.34016014,-18.33393037,198.47
86.70833333,-86.10497382,-18.93246964,198.9112404
86.75,-85.97122242,-19.18736467,199.7385841
86.79166667,-85.90075725,-19.8620214,199.409788
86.83333333,-85.67618405,-20.15455571,198.783261
86.875,-85.49939825,-20.75170784,198.9300921
86.91666667,-85.14690823,-21.02558187,198.3093548
86.95833333,-84.90444991,-21.42735954,199.0173873
87,-84.71148328,-21.91885302,199.2722236
87.04166667,-84.20314946,-22.12570033,199.2547278
87.08333333,-84.02248238,-22.78257952,199.7028994
87.125,-83.80340642,-23.11150113,199.6335429
87.16666667,-83.24142087,-23.4280259,199.1315552
87.20833333,-82.97428241,-23.93575925,199.6172186
87.25,-82.62003038,-24.19058286,199.2050443
87.29166667,-82.15954064,-24.46095522,200.0303898
87.33333333,-81.88058616,-24.95324394,199.881141
87.375,-81.20737521,-25.11236024,199.8347247
87.45833333,-80.36697708,-25.91173726,199.6999905
87.5,-79.95134194,-26.10871761,199.917781
87.54166667,-79.50310136,-26.40019799,199.9607038
87.58333333,-79.09660083,-26.625465,200.8740863
87.625,-78.77324848,-26.9787264,200.9508248
87.66666667,-78.0779717,-27.08758286,200.4543143
87.70833333,-77.77004938,-27.2495192,199.9005
87.75,-77.13547362,-27.39447949,200.306694
87.79166667,-76.87546986,-27.69290535,200.2509393
87.83333333,-76.28078651,-27.91131703,200.5490032
87.875,-75.91194307,-28.0397671,200.9235823
87.91666667,-75.16079324,-28.13389051,200.6361847
87.95833333,-74.82735311,-28.2189977,200.944776
88,-74.15355205,-28.229776,200.7245142
88.04166667,-73.85530941,-28.29467506,200.9481651
88.08333333,-73.2051428,-28.34619685,200.8651714
88.125,-72.79991386,-28.35738919,201.3550701
88.16666667,-72.09216835,-28.34498567,201.1337157
88.20833333,-71.75158513,-28.26737933,201.004473
88.25,-71.04948425,-28.17757001,201.4539778
88.29166667,-70.59176138,-28.16666448,201.4622698
88.33333333,-70.00444849,-28.12858659,201.5932077
88.375,-69.38291042,-28.13804491,201.6641731
88.41666667,-68.92671313,-28.03936631,201.072016
88.45833333,-68.25469102,-28.02346192,201.0931943
88.5,-67.90795538,-27.98795412,201.6254635
88.54166667,-67.17459164,-27.99215538,201.5993778
88.58333333,-66.8172768,-27.91898636,201.4200158
88.625,-66.11613739,-27.89364451,201.8379558
88.66666667,-65.79695337,-27.77561403,201.4366321
88.70833333,-65.17397793,-27.7910966,201.6429369
88.75,-64.83903428,-27.6192452,201.5278013
88.79166667,-64.22081144,-27.55532401,202.0081534
88.83333333,-63.93167409,-27.23509254,201.2837653
88.875,-63.68219039,-27.0966145,201.9248576
88.91666667,-63.2268925,-27.06915502,201.6965524
88.95833333,-62.97617988,-26.98713118,201.8350253
89,-62.85675261,-26.89771305,201.4584114
89.04166667,-62.66563908,-26.82531029,201.749
89.08333333,-62.37682348,-26.87885285,201.3634349
89.125,-62.07666447,-26.8701076,201.6056901
89.16666667,-61.98744152,-26.84203082,201.4726625
89.20833333,-61.95818267,-26.90776362,201.5100127
89.25,-61.95779389,-26.93515205,201.3228153
89.29166667,-61.96037644,-26.9619858,201.4680603
89.33333333,-61.96375336,-26.97493097,201.346981
89.375,-61.98007851,-26.99149657,201.5574652
89.41666667,-61.97677245,-27.00193048,200.9514177
89.45833333,-61.98224554,-27.0108096,201.0921519
89.5,-61.97499142,-27.01212962,201.400538
89.54166667,-61.9809201,-27.01362257,201.4352247
89.58333333,-61.98102274,-27.01848119,201.4698323
89.625,-61.98027151,-27.01585623,201.4607722
89.66666667,-61.98016374,-27.02243651,201.178057
89.70833333,-61.98423744,-27.02140724,201.0067753
89.75,-61.98443721,-27.0220034,201.2476804
89.79166667,-61.98352382,-27.02446804,201.1782405
89.83333333,-61.98252531,-27.02218935,201.2569873
89.875,-61.98334171,-27.02493721,201.3551867
89.91666667,-61.97930583,-27.01810613,201.7852057
89.95833333,-61.9931469,-27.03151584,201.2146994
90,-61.99847676,-27.03310175,201.3307184
90.04166667,-62.21559185,-27.14651809,201.5387753
90.08333333,-62.76036772,-27.1547271,201.7572019
90.125,-62.97763553,-27.23807803,201.4592698
90.16666667,-63.12179384,-27.56866399,201.6052794
90.20833333,-63.70740519,-27.84990459,201.8761378
90.25,-64.09715376,-28.04811721,201.4518857
90.29166667,-64.75135523,-28.10873083,201.1989299
90.33333333,-65.0415021,-28.2213563,201.2431709
90.375,-65.39052018,-28.38519976,201.3207206
90.41666667,-65.85313169,-28.30206003,201.2465287
90.45833333,-66.13784952,-28.52323774,201.1670952
90.5,-66.74443474,-28.35949471,201.3642236
90.54166667,-67.07226197,-28.54057999,201.3274792
90.58333333,-67.56990535,-28.67867469,200.9479489
90.625,-68.01477229,-28.92377504,201.1184249
90.66666667,-68.21490593,-29.0022999,200.4591867
90.70833333,-68.7894642,-28.98436207,200.8811465
90.75,-69.00217034,-29.02694869,201.2020381
90.79166667,-69.33081215,-29.08792789,200.9945886
90.83333333,-69.81146838,-29.03066579,200.9723418
90.875,-70.02671152,-29.05037621,201.4261709
90.95833333,-70.81099993,-29.02448375,201.163
91,-71.00358164,-29.02954786,200.6236752
91.04166667,-71.16903569,-29.05833022,200.4991266
91.125,-71.9343051,-29.00444931,200.9734082
91.16666667,-72.07717165,-29.02155694,200.8065791
91.20833333,-72.57568015,-28.96304425,201.554
91.25,-72.96385084,-28.98900387,201.0943217
91.29166667,-73.13931287,-28.99913545,200.8867785
91.33333333,-73.44837319,-28.96527794,200.9508121
91.375,-73.80041489,-28.93404213,200.6135176
91.41666667,-74.00870573,-28.96989396,200.4700791
91.45833333,-74.19662187,-28.94076589,200.5179209
91.5,-74.69120814,-28.8628792,200.9296519
91.54166667,-75.00170842,-28.89141123,200.915346
91.58333333,-75.23627332,-28.84761296,200.974379
91.625,-75.768019,-28.80547514,200.7893556
91.66666667,-76.010676,-28.79270253,200.6393196
91.70833333,-76.15168367,-28.81843972,200.8585637
91.75,-76.08835542,-28.84854403,200.341981
91.79166667,-76.05593597,-28.94487727,200.968934
91.83333333,-76.02708961,-28.97531076,200.7058503
91.875,-76.02074509,-28.99196011,200.5885854
91.91666667,-76.00254909,-28.98607942,200.4525791
91.95833333,-76.0049675,-29.00427953,200.7921994
92,-75.99160355,-29.01039538,200.5606044
92.04166667,-75.99001988,-29.01806086,200.5419209
92.08333333,-75.98826294,-29.01916442,200.4610854
92.125,-75.98394888,-29.02286797,200.5971614
92.16666667,-75.98362881,-29.01777758,200.3186297
92.20833333,-75.9866326,-29.01927201,200.7989462
92.25,-75.97748493,-29.01280098,200.8805285
92.29166667,-75.98690788,-29.01978968,200.750788
92.33333333,-76.02318548,-29.01122504,200.265731
92.375,-76.1751134,-28.97544485,200.2963323
92.41666667,-76.38929066,-28.89456961,200.1652025
92.45833333,-76.83325181,-28.85991113,199.8557412
92.5,-77.04654491,-28.75317282,200.1675601
92.54166667,-77.39870695,-28.62388921,200.0554114
92.58333333,-77.83961767,-28.5110598,199.9704409
92.625,-78.14922278,-28.13774693,200.6056592
92.66666667,-78.74073425,-28.00408473,200.568224
92.70833333,-79.01290891,-27.94147004,200.2876139
92.75,-79.3506726,-27.71463008,200.0536234
92.79166667,-79.86573255,-27.55575526,199.9690575
92.83333333,-80.10175663,-27.24439125,200.0681955
92.875,-80.74097626,-27.04123114,200.4410253
92.91666667,-81.07280245,-26.88055955,200.7767722
92.95833333,-81.68843759,-26.62865532,200.2883628
93,-81.99475482,-26.13454736,199.397262
93.04166667,-82.29242794,-25.89264484,199.7687102
93.08333333,-82.82014898,-25.58701632,199.9661206
93.125,-83.01333577,-25.14178398,199.370859
93.16666667,-83.31246781,-24.92899313,199.8629048
93.20833333,-83.84340361,-24.70677073,200.3885253
93.25,-84.04019346,-24.13447246,199.8566889
93.29166667,-84.51435235,-23.93048231,200.8260889
93.33333333,-84.9014096,-23.23834997,199.786
93.375,-85.11491443,-22.86166017,200.0250791
93.41666667,-85.36602421,-22.20605222,199.5533679
93.45833333,-85.78585424,-21.9422549,200.0439808
93.5,-85.97488425,-21.25354872,200.1626139
93.54166667,-86.20295427,-20.87802453,201.0567333
93.58333333,-86.25962756,-20.21346549,200.0099842
93.625,-86.71789112,-19.868561,200.8988861
93.66666667,-86.92366754,-19.1380291,199.9993714
93.70833333,-87.05936434,-18.85387497,200.3799338
93.75,-87.14431849,-18.1745805,201.1180252
93.79166667,-87.28662901,-17.81868715,201.4275095
93.83333333,-87.2705443,-17.13533779,201.0407437
93.875,-87.41807084,-16.75365964,201.2794
93.91666667,-87.32403152,-16.125179,201.1632212
93.95833333,-87.40931976,-15.77853112,201.401527
94,-87.24290894,-15.16950302,201.5153077
94.04166667,-87.32731516,-14.76742656,202.2838571
94.08333333,-87.1604224,-14.07325624,202.3353778
94.125,-87.12136709,-13.45107216,202.0587264
94.16666667,-87.08133505,-12.91171793,201.5618946
94.20833333,-87.03880771,-12.16998145,202.4216051
94.25,-87.03363059,-11.84648055,202.5261206
94.29166667,-86.97100102,-11.0696878,202.3954476
94.33333333,-86.96140923,-10.67238447,202.033943
94.375,-86.91728966,-10.07972733,202.2974259
94.41666667,-86.8256599,-9.657589409,202.097207
94.45833333,-86.7577675,-9.077438172,202.2814108
94.5,-86.60870425,-8.44727179,203.0334241
94.54166667,-86.54455476,-7.941135896,202.0597093
94.58333333,-86.31444591,-7.258859515,202.3147987
94.625,-86.02127036,-6.877141115,202.2257707
94.66666667,-85.87353869,-6.146417429,203.0428946
94.70833333,-85.62320145,-5.679530079,203.0061635
94.75,-85.30007896,-5.063616555,202.9200288
94.79166667,-85.01251938,-4.653766285,202.6346013
94.83333333,-84.86404042,-4.116499405,202.9759306
94.875,-84.50934291,-3.833645977,203.1556824
94.91666667,-84.18109858,-3.280422433,203.4602476
94.95833333,-83.95254534,-2.935153883,203.9520222
95,-83.57167421,-2.187348585,203.4788535
95.04166667,-83.11100294,-1.916104282,202.6602115
95.08333333,-82.89816652,-1.256951061,203.0192461
95.125,-82.34597612,-0.997724612,202.8990032
95.16666667,-81.91277808,-0.6193558953,203.3222089
95.20833333,-81.57442553,-0.1220245597,203.3761492
95.25,-81.07120707,0.06579767346,203.6503814
95.29166667,-80.83363109,0.7105490097,203.8154873
95.33333333,-80.0789554,0.9823575177,202.7010981
95.375,-79.68338964,1.306730219,202.8671835
95.41666667,-79.12309519,1.632300118,202.5238567
95.45833333,-78.82281846,1.965290929,202.9834441
95.5,-78.10457557,2.11438673,203.2693513
95.54166667,-77.80624022,2.595878641,203.5875723
95.58333333,-77.02251661,2.929526061,202.9292588
95.625,-76.41825036,3.011357408,202.6302025
95.66666667,-75.88292209,3.218476699,202.6713165
95.70833333,-75.19039239,3.398994882,203.2931867
95.75,-74.88960401,3.775103331,203.8107188
95.79166667,-74.11089086,3.911026581,202.8557413
95.83333333,-73.69525122,4.025596323,202.5175615
95.91666667,-72.77815046,4.125807118,202.608877
95.95833333,-72.10295582,4.09390007,202.7566571
96,-71.74934445,4.195969856,203.0873659
96.04166667,-71.05216436,4.119407921,202.7591994
96.125,-69.98048561,4.126974172,202.5014114
96.20833333,-68.90590454,4.106788733,202.8128599
96.25,-68.05370423,4.057579184,202.8533113
96.29166667,-67.7774079,4.03752623,202.4624713
96.33333333,-67.02468075,3.973007333,202.3751587
96.375,-66.63872137,3.980905522,202.4582025
96.41666667,-65.98872964,3.932346572,202.9865079
96.45833333,-65.27769091,3.83167872,202.3283892
96.5,-64.83952092,3.794564822,201.6671361
96.54166667,-64.10207468,3.71741109,201.8224006
96.58333333,-63.71747093,3.619015024,201.5530918
96.625,-63.06776966,3.429752711,201.6305962
96.66666667,-62.44400693,3.057963899,202.2598818
96.70833333,-61.91788365,2.947729683,202.0024026
96.75,-61.20843867,2.818901768,201.4786338
96.79166667,-60.91233408,2.85146704,201.9646593
96.83333333,-60.2750564,2.89511285,202.3230409
96.875,-59.94483186,2.804315858,201.5803513
96.91666667,-59.81800396,2.313571406,201.0896076
96.95833333,-59.32444683,2.007728274,201.9721203
97,-58.97984548,1.881483959,201.567693
97.04166667,-58.86534581,1.795897946,200.8353546
97.08333333,-58.71437255,1.712093389,200.5237729
97.125,-58.64290192,1.585173463,200.1125159
97.16666667,-58.63784017,1.607401641,200.8356422
97.20833333,-58.71725047,1.666091229,200.1487115
97.25,-58.70063886,1.723047962,200.5198754
97.29166667,-58.82742463,1.851580645,200.3394936
97.33333333,-58.87495868,1.881957212,200.388557
97.375,-58.90731591,1.898898344,200.5706101
97.41666667,-58.93359988,1.93644108,200.465142
97.45833333,-58.9562102,1.957643041,200.0795478
97.5,-58.9687144,1.959093832,200.262712
97.54166667,-58.95755038,1.964827542,200.888212
97.58333333,-58.96300786,1.968723566,200.6826835
97.625,-58.97462784,1.973077639,200.8148449
97.66666667,-58.97437618,1.971300883,200.5816108
97.70833333,-58.98367216,1.975543784,200.4689051
97.75,-58.97929117,1.976684695,200.7177373
97.79166667,-59.00361026,1.975111533,200.1668797
97.83333333,-59.03680205,1.996270443,200.4223006
97.875,-59.08965559,2.030020732,200.7148544
97.91666667,-59.1619648,2.064347201,200.5499172
97.95833333,-59.34265185,2.102374936,201.3090757
98,-59.6404177,2.169741754,201.5700127
98.04166667,-59.96582165,2.196222398,201.697914
98.08333333,-60.17412021,2.328995768,202.0277333
98.125,-60.58713152,2.485962002,202.022854
98.16666667,-60.9705483,2.862034698,201.8265815
98.20833333,-61.22930388,2.983668009,201.4606222
98.29166667,-62.09855606,3.531067984,201.8196635
98.33333333,-62.6728197,3.879449097,201.5618946
98.375,-63.04750495,3.970918956,201.098981
98.41666667,-63.67939863,4.065935829,201.2912057
98.45833333,-64.04545606,4.096597304,201.180481
98.5,-64.47206261,4.205086188,201.6099809
98.54166667,-64.90307183,4.23214909,201.7730224
98.58333333,-65.17504333,4.235630135,202.3453481
98.625,-65.79527017,4.284470197,202.6171297
98.66666667,-66.11611375,4.317775246,202.4549175
98.70833333,-66.7403634,4.328302656,202.7316159
98.75,-67.05768887,4.16900371,202.7483217
98.79166667,-67.48301377,4.236252743,202.4653165
98.83333333,-67.99584922,4.134416378,202.0828039
98.875,-68.45121536,4.109649657,202.7111624
98.91666667,-68.88668558,4.100694085,202.7861693
98.95833333,-69.23240828,4.052099555,203.162305
99,-69.86501933,4.06240693,203.0468924
99.04166667,-70.11736411,4.026402497,202.5173028
99.08333333,-70.75831228,4.032694473,202.4904204
99.125,-71.05657876,3.987651816,202.4744794
99.16666667,-71.68402998,3.992417893,203.0468797
99.20833333,-72.0897771,3.931330958,202.7949399
99.25,-72.73969977,3.946425932,202.9439936
99.29166667,-73.0614413,3.901292518,202.7372816
99.33333333,-73.59292712,3.895352004,202.5215064
99.375,-73.99675624,3.867015163,202.6787029
99.41666667,-74.33353675,3.74933719,201.9216997
99.45833333,-74.83405768,3.786673257,202.6169079
99.5,-75.15453262,3.731932122,202.6087413
99.54166667,-75.69968242,3.687697808,202.5104304
99.58333333,-76.02278774,3.594489984,202.0294904
99.625,-76.13674861,3.444722261,202.267727
99.66666667,-76.06649736,3.197942774,202.5269679
99.70833333,-76.03151039,3.11930603,202.6828328
99.75,-76.01584822,3.090347555,202.7789013
99.79166667,-76.00652234,3.04609919,202.8109619
99.83333333,-76.00365279,3.018430448,202.8517025
99.875,-75.99426853,3.004623569,203.0307215
99.91666667,-75.9894284,3.002305499,202.9385886
99.95833333,-75.99330833,2.992536956,202.8702468
100,-75.98711709,2.990632181,202.8067437
100.0416667,-75.98833307,2.97907369,203.0259684
100.0833333,-75.98308935,2.980764489,203.0082595
100.125,-75.9835196,2.980464273,202.9718924
100.1666667,-75.97857485,2.981333694,203.0893766
100.2083333,-75.98199557,2.971443909,202.8699114
100.25,-75.99402774,2.9717398,203.2193544
100.2916667,-75.98708836,2.969611248,203.0166297
100.3333333,-75.99816011,2.965000149,202.9846962
100.375,-76.00344397,2.960365392,203.1683924
100.4166667,-76.01825712,2.953507287,203.0169241
100.4583333,-76.01421631,2.95291931,202.9573797
100.5,-76.10434792,2.9281546,202.7931677
100.5416667,-76.35306328,2.840663172,202.5021968
100.5833333,-76.78692343,2.827410973,202.3261242
