t,x,y,lum
96.70833333,-75.96460561,-29.41937433,203.5683013
96.75,-76.21319581,-29.22483372,203.8392739
96.79166667,-76.71509276,-29.07952854,203.5452524
96.83333333,-76.9463498,-28.52886577,203.3052658
96.875,-77.12179396,-28.22655606,203.3454263
96.91666667,-77.78238844,-28.18735296,204.0319206
96.95833333,-77.98288563,-28.1780241,203.9785205
97,-78.08798022,-28.16066063,203.7503714
97.04166667,-78.41431882,-28.1211577,203.9219211
97.08333333,-78.6908805,-28.06221855,203.6665192
97.125,-78.81267012,-28.06258811,204.0646677
97.16666667,-78.85414083,-28.06543223,204.0400444
97.20833333,-78.87120325,-28.07715888,204.1754101
97.25,-78.84565141,-28.07068936,203.6973123
97.29166667,-78.84311286,-28.04155097,203.8045994
97.33333333,-78.85018031,-28.04811394,203.7104051
97.375,-78.85522636,-28.05596903,204.0985333
97.41666667,-78.85006461,-28.02927645,203.3985647
97.45833333,-78.85845684,-28.0158752,203.9768286
97.5,-78.87219506,-28.01284161,204.3729048
97.54166667,-78.8588548,-28.01715455,203.4492102
97.58333333,-78.85908979,-28.01511246,203.9487016
97.625,-78.86277467,-28.02662177,203.7323048
97.66666667,-78.87665291,-28.04540423,203.3394857
97.70833333,-78.86651626,-28.02612254,203.0472563
97.75,-78.8473433,-28.04655144,203.4744889
97.79166667,-78.8620347,-28.06786634,203.6740285
97.83333333,-78.8785852,-28.06225277,203.3449401
97.875,-78.87960751,-28.06441033,203.4443703
97.91666667,-78.88508853,-28.04238509,203.4512563
97.95833333,-78.88353061,-28.08159306,203.3742197
98,-78.86589051,-28.09563833,203.6634101
98.04166667,-78.79763692,-28.12021651,204.4365629
98.08333333,-78.18682011,-28.23669079,203.7764322
98.125,-77.93385922,-28.31081818,203.8598386
98.16666667,-77.64304723,-28.57850049,204.2590316
98.20833333,-77.08947355,-28.8988628,203.8647093
98.29166667,-76.42824215,-29.17246866,203.7551136
98.33333333,-75.99068033,-29.29053523,203.7312596
98.375,-75.66134307,-29.43486945,203.4305127
98.41666667,-75.0331795,-29.55703083,203.5005994
98.45833333,-74.79317379,-29.80813522,203.359
98.5,-74.22341969,-29.89743305,203.1644259
98.54166667,-73.8901276,-30.03675062,203.3530662
98.58333333,-73.54944375,-30.05691812,202.9294459
98.625,-73.02084098,-30.11735704,203.177377
98.66666667,-72.75856873,-30.13384228,203.3047316
98.70833333,-72.04592202,-30.16872596,203.393981
98.75,-71.80626361,-30.19843178,203.4923228
98.79166667,-71.28898697,-30.21886181,203.5355158
98.83333333,-70.94731288,-30.20858194,203.5593968
98.875,-70.78062871,-30.21066527,203.3480984
98.91666667,-70.26862228,-30.22800977,203.5513028
98.95833333,-69.92148048,-30.19917086,203.4480032
99,-69.59408929,-30.2125494,203.8565836
99.04166667,-69.05369351,-30.16529018,203.563099
99.08333333,-68.81298418,-30.15860596,203.3075584
99.125,-68.17361394,-30.12537133,203.0354335
99.16666667,-67.88886572,-30.11263598,203.4904637
99.20833333,-67.54215357,-30.10049434,203.4897013
99.25,-67.02986092,-30.06372635,202.850524
99.29166667,-66.80831575,-30.00490822,203.4745411
99.33333333,-66.10377807,-29.93056051,203.2274682
99.375,-65.85965873,-29.90289058,203.2434508
99.41666667,-65.44946754,-29.75538452,203.3347862
99.45833333,-64.98883933,-29.61198268,203.1026624
99.5,-64.78625922,-29.36037105,202.779519
99.54166667,-64.32069478,-29.21489476,203.6269329
99.58333333,-63.93635385,-29.13670455,203.1097302
99.625,-63.74204885,-29.07055459,203.5331356
99.66666667,-63.71211634,-29.08884088,203.4347437
99.70833333,-63.78150708,-29.10198651,203.6182184
99.75,-63.75952355,-29.08949663,203.5783344
99.79166667,-63.8147982,-29.09381958,203.2308829
99.83333333,-63.83163626,-29.10338833,203.4322524
99.875,-63.80715665,-29.08696621,203.268205
99.91666667,-63.84176491,-29.08358313,203.4044795
99.95833333,-63.84251166,-29.10087895,203.5261635
100,-63.83627335,-29.09570895,203.3980726
100.0416667,-63.82848861,-29.10234505,203.2582019
100.0833333,-63.85125765,-29.10342965,203.3342956
100.125,-63.83717638,-29.10532786,203.5669025
100.1666667,-63.83866467,-29.10838295,203.4431767
100.2083333,-63.82976465,-29.11222344,203.5656751
100.25,-63.83538631,-29.09808639,203.503511
100.2916667,-63.86924011,-29.11416279,203.5647161
100.3333333,-63.9726667,-29.16166498,203.786673
100.375,-64.04499123,-29.1756455,203.206546
100.4166667,-64.36587052,-29.22763218,203.2922921
100.4583333,-64.73843017,-29.3135089,203.3736901
100.5,-64.93421607,-29.37283243,203.3118984
100.5416667,-65.29973009,-29.56419427,203.187918
100.5833333,-65.84935841,-29.84844622,203.4201442
100.625,-66.44433507,-30.03405379,203.3262215
100.6666667,-67.01708437,-30.15473383,202.9283344
100.7083333,-67.78133527,-30.27038644,203.0945302
100.75,-68.16740549,-30.45839192,203.0489747
100.7916667,-68.92066951,-30.93175352,203.1184038
100.8333333,-69.72015423,-31.0828043,203.2139586
100.875,-70.16406751,-31.21854499,203.0858449
100.9166667,-70.88043548,-31.43840405,203.4273565
100.9583333,-71.6722548,-31.74343761,203.0597891
101,-72.1236662,-32.03840629,203.4313905
101.0833333,-73.76113406,-32.38330546,203.4193924
101.125,-74.21444411,-32.64887867,203.0034359
101.1666667,-74.94180206,-32.93818009,202.7391975
101.2083333,-75.73759282,-33.08006855,202.4632675
101.25,-76.15565944,-33.15856421,202.4243133
101.2916667,-76.89722749,-33.24678268,202.7696772
101.3333333,-77.46202831,-33.40638201,203.1329557
101.375,-78.1177238,-33.63089415,202.5504026
101.4166667,-78.89219045,-33.92337299,203.0656624
101.4583333,-79.62588509,-34.09386406,202.7768956
101.5,-80.04377819,-34.1515832,203.3057134
101.5416667,-80.79972189,-34.27290918,202.9376835
101.5833333,-81.42705888,-34.41272524,203.3106698
101.625,-82.06529741,-34.73225811,203.176672
101.6666667,-82.84834691,-34.9809354,203.0758766
101.7083333,-83.43765036,-35.11925795,203.2254063
101.75,-84.02810155,-35.19857065,203.3341086
101.7916667,-84.85936677,-35.30040385,202.9274444
101.8333333,-85.65442088,-35.53209839,203.1868952
101.875,-86.134987,-35.71247147,202.6284309
101.9166667,-86.86434181,-35.94083835,202.8345968
101.9583333,-87.74375307,-36.09209167,202.9714684
102,-88.24341028,-36.15082163,202.6414462
102.0416667,-88.96931279,-36.22082061,202.5693016
102.0833333,-89.75163831,-36.303578,202.8009016
102.125,-90.43145158,-36.46859869,202.9544317
102.1666667,-91.15788085,-36.62696931,203.2073514
102.2083333,-91.87967153,-36.94859437,203.1511597
102.25,-92.56193202,-37.02972309,202.4903513
102.2916667,-93.07396602,-37.11941977,202.758328
102.3333333,-93.92608527,-37.18620189,203.1672019
102.375,-94.73181286,-37.22226706,203.0961041
102.4166667,-95.2224995,-37.26701369,203.1969557
102.4583333,-95.96411754,-37.34376907,202.973943
102.5,-96.76782374,-37.45358013,203.3124921
102.5416667,-97.43409573,-37.66882498,203.0939293
102.5833333,-98.00516519,-37.92210905,202.7535545
102.625,-98.87962974,-37.98104514,202.7580158
102.6666667,-99.71401253,-38.08599585,203.0790671
102.7083333,-100.3027099,-38.09502815,203.0740316
102.75,-100.9740548,-38.16718674,203.4845601
102.7916667,-101.7505015,-38.16681811,203.0674114
102.8333333,-102.2620616,-38.2568944,203.5336
102.875,-102.996629,-38.30307696,202.9923639
102.9166667,-103.7564651,-38.33494545,203.1873101
102.9583333,-104.2609345,-38.37478959,203.3880063
103,-104.9813077,-38.42618178,202.9242013
103.0416667,-105.8531901,-38.49353558,203.1299777
103.0833333,-106.390181,-38.46773601,203.0490737
103.125,-107.0355922,-38.5529612,202.8253878
103.1666667,-107.797272,-38.56710978,202.4616943
103.2083333,-108.5093393,-38.61615606,202.4381865
103.25,-109.1215946,-38.53458224,202.7383866
103.2916667,-109.8432713,-38.58560815,202.8280032
103.3333333,-110.3557938,-38.50932319,202.9530288
103.375,-111.0065495,-38.53473153,202.9011667
103.4166667,-111.8156314,-38.55907235,203.0810955
103.4583333,-112.4205188,-38.48208914,203.1626763
103.5,-113.0206556,-38.45372933,203.2437284
103.5416667,-113.6830616,-38.38574805,203.4651242
103.5833333,-114.176813,-38.3483679,203.1507796
103.625,-115.0474257,-38.33106133,203.5910223
103.6666667,-115.808385,-38.27587972,203.4002744
103.7083333,-116.2960822,-38.26409863,203.7218413
103.75,-117.0192238,-38.21144874,203.1893714
103.7916667,-117.9020353,-38.1820659,203.7252889
103.8333333,-118.615117,-38.16557665,203.7843407
103.875,-119.0835266,-38.12127883,203.5964792
103.9166667,-119.871132,-38.09696411,203.7879685
103.9583333,-120.7855535,-38.09244703,203.5616006
104,-121.5877497,-38.05237095,203.4505237
104.0416667,-122.0983299,-38.00361431,203.639793
104.0833333,-122.9232703,-37.96142522,203.692654
104.125,-123.7461149,-37.88249151,203.426551
104.1666667,-124.4324617,-37.77242006,203.7265143
104.2083333,-125.0460314,-37.48674773,203.2008521
104.25,-125.6921801,-37.38922006,203.7678907
104.2916667,-126.1030529,-37.28321906,203.7887572
104.3333333,-126.909209,-37.19557525,204.2865316
104.375,-127.8499869,-37.09886846,203.8462145
104.4166667,-128.5573178,-36.99906755,203.7934497
104.4583333,-129.0814744,-36.95071636,203.7443153
104.5,-129.925955,-36.81468759,203.484707
104.5416667,-130.729818,-36.54061718,203.6344353
104.5833333,-131.2450481,-36.35820196,203.6799712
104.625,-131.9046019,-36.22761424,203.7550064
104.6666667,-132.7133848,-36.15013501,204.0867848
104.7083333,-133.1775714,-36.07722312,203.6405048
104.75,-133.8848501,-35.97746907,203.8128454
104.7916667,-134.4500244,-35.90256229,203.5084013
104.8333333,-135.0643334,-35.7067359,204.1454345
104.875,-135.8878747,-35.37872744,204.0213766
104.9166667,-136.5260684,-35.22688112,204.3650351
104.9583333,-137.0123677,-35.12530776,204.2539711
105,-137.8020214,-35.01403605,204.1867508
105.0416667,-138.2585468,-34.77255,204.0824713
105.0833333,-138.9951541,-34.36872071,204.3019873
105.125,-139.7186147,-34.17042059,204.4098991
105.1666667,-140.1380577,-34.0586881,204.5964209
105.2083333,-140.8736591,-33.94712355,204.0716329
105.25,-141.5186769,-33.59545281,203.8734557
105.2916667,-142.1147424,-33.25043835,204.1087188
105.3333333,-142.8537964,-33.12918546,204.0476032
105.375,-143.4241992,-32.97782105,204.3264591
105.4166667,-143.995907,-32.69646515,204.5605223
105.4583333,-144.8172461,-32.26899004,204.6109842
105.5,-145.4767323,-32.0945725,204.8396508
105.5416667,-145.94162,-31.93027178,204.1666709
105.5833333,-146.5460654,-31.35661644,204.2734968
105.625,-147.0716308,-31.11889746,204.4968179
105.6666667,-147.8634737,-30.89834882,204.5632839
105.7083333,-148.346084,-30.46372756,204.3182736
105.75,-148.9359295,-30.15493175,204.4707436
105.7916667,-149.6280741,-30.00077512,204.7284905
105.8333333,-150.0140576,-29.57481753,204.7584019
105.875,-150.7739821,-29.22340958,205.0835651
105.9166667,-151.2748785,-29.00414232,205.2098553
106,-152.3011301,-28.15203884,204.9585696
106.0416667,-152.955045,-27.93909437,205.4087492
106.0833333,-153.743052,-27.41087006,205.5893873
106.125,-154.0656444,-27.18171748,205.0622821
106.2083333,-155.1755195,-26.3617715,205.8439557
106.25,-155.8154036,-26.08811561,205.4198243
106.2916667,-156.1962623,-25.66888497,205.7236751
106.375,-157.5969765,-24.84349127,205.9184586
106.4166667,-158.0160312,-24.21072588,205.3220575
106.4583333,-158.6421935,-23.98827774,206.0167365
106.5,-159.0875285,-23.47975807,206.7045394
106.5416667,-159.8867679,-23.09498252,206.4886506
106.5833333,-160.2908153,-22.63888617,206.3633082
106.625,-160.8672057,-22.09553222,206.0921789
106.6666667,-161.1779212,-21.75615688,206.063022
106.7083333,-161.783433,-21.21015128,206.3447468
106.75,-162.1300389,-20.9109633,206.7402492
106.7916667,-162.8673255,-20.32538027,207.0701698
106.8333333,-163.1875402,-20.01314573,206.5773111
106.875,-163.8364769,-19.23398712,206.578293
106.9166667,-164.1133754,-18.91588257,206.2846044
106.9583333,-164.7440428,-18.27184558,206.5355142
107,-165.0119963,-18.02649387,206.6670158
107.0416667,-165.6514327,-17.41695922,207.0232057
107.0833333,-165.9179392,-17.0973629,207.1121725
107.125,-166.2410858,-16.58212835,207.3282476
107.1666667,-166.7334766,-16.08727397,207.3817147
107.2083333,-166.9730746,-15.52346407,206.8827816
107.25,-167.2727019,-15.05682823,207.2689713
107.2916667,-167.8054136,-14.4873994,207.1722722
107.3333333,-168.0452728,-14.03396829,207.4727299
107.375,-168.7436277,-13.2494064,208.1179842
107.4166667,-169.0225698,-12.89672771,208.1510253
107.4583333,-169.4625971,-12.19005586,207.3312229
107.5,-169.8507676,-11.77075554,207.6366977
107.5416667,-170.0011925,-11.18758597,207.3350317
107.5833333,-170.3285388,-10.54864409,207.9905924
107.625,-170.7682102,-9.981512669,207.4910737
107.6666667,-170.9790195,-9.25787519,207.9079016
107.7083333,-171.1979397,-8.922490118,208.110346
107.75,-171.6628825,-8.222040263,208.4779432
107.7916667,-171.9265343,-7.731406089,208.0587746
107.8333333,-172.0495943,-7.117766527,208.2710918
107.875,-172.3299106,-6.433803121,208.2529304
107.9166667,-172.727122,-6.019781324,208.2670192
107.9583333,-172.8999329,-5.282504769,207.9261329
108,-173.089512,-4.873519073,208.7613354
108.0416667,-173.2655337,-4.085861002,208.8564591
108.0833333,-173.6562781,-3.318104283,208.9200665
108.125,-173.8256604,-2.924788758,208.3133195
108.1666667,-173.9596378,-2.179407768,208.9811073
108.2083333,-174.1071247,-1.490465355,209.2231424
108.25,-174.3169018,-0.9684176519,208.8756206
108.2916667,-174.7099634,-0.1759462271,209.414735
108.3333333,-174.8426702,0.529920815,208.5235063
108.375,-174.9481026,1.013121708,208.8099135
108.4166667,-175.0443047,1.799099827,209.0337215
108.4583333,-175.1332487,2.384490645,208.924019
108.5,-175.2184974,2.931325143,209.0456805
108.5416667,-175.3004303,3.613892913,208.9325759
108.5833333,-175.3243205,4.099289113,209.7134089
108.625,-175.547323,4.83350052,209.6590857
108.6666667,-175.7504609,5.473661171,208.6618301
108.7083333,-175.8214274,5.982385887,208.0239614
108.75,-175.8771489,6.788354643,208.104781
108.7916667,-175.8839128,7.513115869,208.1376372
108.8333333,-175.8988893,8.073567944,208.2319103
108.875,-175.9270696,8.809201075,208.2860762
108.9166667,-175.9382699,9.214008097,208.3152713
108.9583333,-175.9463002,9.877899937,208.9239209
109,-175.9571635,10.65567607,208.6442563
109.0416667,-175.9518486,11.04016526,208.2962713
109.0833333,-175.9195744,11.77160111,208.0304905
109.125,-175.9028751,12.15486915,208.5154715
109.1666667,-175.8932241,12.85407548,208.7478491
109.2083333,-175.8217359,13.43975991,207.919956
109.25,-175.7792424,13.9815354,207.9999776
109.2916667,-175.7320655,14.60678883,207.9575111
109.3333333,-175.6124479,15.00338649,207.8611597
109.375,-175.5489649,15.65619426,208.7081302
109.4166667,-175.2637033,16.05232519,208.0800417
109.4583333,-175.0824634,16.76903075,209.308462
109.5,-174.9913346,17.20696844,208.9663481
109.5416667,-174.8579278,17.83376992,208.7385191
109.5833333,-174.6567804,18.24412598,208.4395696
109.625,-174.3205059,18.81755007,208.4925968
109.6666667,-174.0741522,19.06622478,208.5917016
109.7083333,-173.9341812,19.7772625,209.3077261
109.75,-173.7600228,20.17745978,208.8303006
109.7916667,-173.5454121,20.74036985,208.150269
109.8333333,-173.2456683,20.97999837,207.6837468
109.875,-173.018571,21.55404275,207.8785143
109.9166667,-172.9059699,21.90597235,208.6372452
109.9583333,-172.6114524,22.38651902,208.538943
110,-172.255961,22.89079908,207.6555605
110.0416667,-171.9854409,23.0694855,207.9898449
110.0833333,-171.7951355,23.71596602,208.4743323
110.125,-171.3241156,23.99222645,206.932546
110.1666667,-170.9776548,24.43804563,207.7150158
110.2083333,-170.7847746,24.84088329,207.8624554
110.25,-170.2402062,25.13030827,207.6112555
110.2916667,-169.9476279,25.71385755,208.2592911
110.3333333,-169.7120416,25.98589886,207.9164715
110.375,-169.2135576,26.46351489,207.44075
110.4166667,-168.8327988,26.83680397,207.5564051
110.4583333,-168.2309961,27.02695806,207.5168956
110.5,-167.8581042,27.51745736,207.8624095
110.5416667,-167.460144,27.85001946,207.5622115
110.5833333,-167.0123677,28.05117184,207.1442468
110.625,-166.6868168,28.5427451,207.7982785
110.6666667,-166.033727,28.86043704,206.1693935
110.7083333,-165.7262884,29.07688744,206.7635333
110.75,-165.0166863,29.34421104,206.8926709
110.7916667,-164.6553379,29.67953779,207.5633438
110.8333333,-163.9785461,29.86423287,205.5510447
110.875,-163.6476767,29.98002835,206.8855429
110.9166667,-163.0758459,30.07612488,206.693205
110.9583333,-162.7738764,30.2572308,207.6408503
111,-162.0759239,30.48791159,207.0253892
111.0416667,-161.7781626,30.66774617,207.720865
111.0833333,-161.1679161,30.77542894,206.0242159
111.125,-160.8407666,30.8513862,206.2642025
111.1666667,-160.1747286,30.92191932,206.17325
111.2083333,-159.8557615,30.93721857,206.3352177
111.25,-159.0936205,31.00126104,206.4027413
111.2916667,-158.7473701,31.01460552,207.0318133
111.3333333,-158.0486507,31.10039401,207.1362349
111.375,-157.708364,31.11473703,207.3279936
111.4583333,-156.5871309,31.13780814,207.2629397
111.5,-155.8940969,31.10062939,206.7851058
111.5416667,-155.349723,31.0712932,206.8582987
111.5833333,-154.8760698,30.98104657,207.0794322
111.625,-154.1738989,30.94206455,206.8070543
111.6666667,-153.7147476,30.89699196,206.2795316
111.7083333,-152.9811705,30.84607764,206.1275665
111.75,-152.6574,30.7930691,205.6282254
111.7916667,-151.9632738,30.7158031,205.0871306
111.8333333,-151.4861964,30.57879996,205.4489304
111.875,-150.939855,30.34015388,204.9711565
111.9166667,-150.3005805,30.08228936,205.6792524
111.9583333,-149.9321889,29.91366624,205.8079209
112,-149.3689252,29.79524056,205.0271656
112.0416667,-148.9154657,29.66181652,204.8574281
112.0833333,-148.6914968,29.31905,205.0191804
112.125,-148.0067898,29.00926354,206.4244268
112.1666667,-147.6557175,28.86289903,206.0251551
112.2083333,-147.060758,28.69715321,205.8582857
112.25,-146.8008004,28.27444688,205.2152247
112.2916667,-146.1958918,27.74195896,205.0952381
112.3333333,-145.8400875,27.17224156,204.7160316
112.375,-145.0941767,26.93417964,206.4704968
112.4166667,-144.8689411,26.88842977,206.8628758
112.4583333,-144.3973649,26.70699565,206.2111855
112.5,-144.010061,26.56067153,205.6957252
112.5416667,-143.535176,26.1532983,206.1050414
112.5833333,-142.8283089,25.95870325,207.5702981
112.625,-142.2112196,25.70900502,206.7419146
112.7083333,-141.4752465,24.85271232,206.815054
112.75,-140.8479193,24.55343054,207.191359
112.7916667,-140.5195521,23.97799834,205.8335417
112.8333333,-140.7621914,23.65748205,204.7502357
112.875,-140.1136842,23.08337509,206.9438667
112.9166667,-139.7875758,22.86574077,207.0176309
112.9583333,-139.6676901,22.2527157,206.2640411
113,-139.7320444,21.80300563,206.0310698
113.0416667,-139.2041887,21.11621739,207.2648286
113.0833333,-138.8604812,20.87878907,207.599041
113.125,-138.8251752,20.5880034,206.6608742
113.1666667,-138.9145468,20.20390669,205.652375
113.2083333,-138.8706581,20.08016894,206.3031041
113.25,-138.6995887,20.14366924,207.1399054
113.2916667,-138.8117262,20.13163905,206.714746
113.3333333,-138.9103524,20.07244278,206.2633145
113.375,-138.893808,20.03900441,207.349914
113.4166667,-138.7475573,20.06733985,207.9525924
113.4583333,-138.7523236,20.07298668,206.8817184
113.5,-138.8859674,20.01583876,206.8190759
113.5416667,-138.8989747,20.01304929,207.4900831
113.5833333,-138.8278926,19.99089435,208.1160573
113.625,-138.7935446,19.97920189,207.1618291
113.6666667,-138.8794265,19.99040116,206.8298635
113.7083333,-138.9245755,19.96116567,207.4832971
113.75,-138.879524,19.99386221,207.5110796
113.7916667,-138.8315537,19.97181555,207.4782109
113.8333333,-138.8704696,19.89591188,207.1137373
113.875,-138.8983855,19.88575236,207.426305
113.9166667,-138.8679948,19.86969685,207.6911698
113.9583333,-138.8065584,19.83622397,207.682456
114,-138.832546,19.82302305,207.5910981
114.0416667,-138.8809974,19.83742063,207.4679399
114.0833333,-138.8557081,19.78966981,207.7258675
114.125,-138.7556879,19.74751929,207.7774385
114.1666667,-138.7345564,19.69700302,206.4989842
114.2083333,-138.7641033,19.56939649,206.3559365
114.25,-138.6546083,19.3660962,207.3345434
114.2916667,-138.6056414,19.20223179,207.5377436
114.3333333,-138.5718418,19.07457101,207.6621214
114.375,-138.5065881,18.97921966,207.1466326
114.4166667,-138.5365051,18.92144682,207.2400705
114.4583333,-138.4670036,18.85966837,207.1467476
114.5,-138.2311047,18.80723354,207.1046294
114.5416667,-138.1578434,18.73237958,206.5916456
114.5833333,-138.0452301,18.64092913,206.3618608
114.625,-137.8765204,18.08889472,205.5446278
114.6666667,-137.7560229,17.89487948,205.9114686
114.7083333,-137.5838123,17.73502916,206.2192278
114.75,-137.1467855,17.19889166,205.4427564
114.7916667,-136.9569697,16.90802619,206.2216183
114.8333333,-136.8184655,16.73788253,205.9500955
114.875,-136.5385506,16.15924302,206.7091238
114.9166667,-136.2466053,15.87179864,206.5475737
114.9583333,-136.0176779,15.68612033,206.7852658
115,-135.8721963,15.35597885,206.2329905
115.0416667,-135.6184631,15.03300011,206.5568095
115.0833333,-135.2938932,14.83290475,206.4435584
115.125,-135.0445441,14.68409884,205.2239684
115.1666667,-134.9354414,14.40635823,205.2773785
115.2083333,-134.7904705,14.06778223,205.3406115
115.25,-134.5529406,13.91884733,205.346807
115.2916667,-134.1940634,13.74820661,205.2729872
115.3333333,-133.9691544,13.28772887,205.3770601
115.375,-133.8027063,12.92092525,205.7300726
115.4166667,-133.5145405,12.78307677,206.1177319
115.4583333,-133.145809,12.55379776,205.6196045
115.5,-132.8998081,12.10892592,204.9341731
115.5416667,-132.5819245,11.94636855,205.1731761
115.5833333,-132.1279232,11.80549519,205.2330287
115.625,-131.9457965,11.55275904,205.1369843
115.6666667,-131.7828446,11.17546246,204.4935382
115.7083333,-131.509961,10.91827599,205.3334385
115.75,-131.0592676,10.76826952,205.4525048
115.7916667,-130.8614758,10.36813613,205.1823576
115.8333333,-130.6381476,9.97089964,205.7200575
115.875,-130.1146275,9.813592703,205.8505836
115.9166667,-129.9345381,9.702217847,205.6547327
116,-129.2742278,9.165307828,205.1156994
116.0416667,-129.0180253,8.989842905,205.1308259
116.0833333,-128.8843202,8.878794042,204.757019
116.125,-128.7361494,8.805347653,204.9791384
116.1666667,-128.5481948,8.715338021,204.3178444
116.2083333,-128.198988,8.489836105,204.0851859
116.25,-127.9319874,8.115515181,204.1425209
116.2916667,-127.7019898,7.986568504,204.5648006
116.375,-127.0090612,7.69680298,204.5635728
116.4166667,-126.7602686,7.495117024,204.5866646
116.4583333,-126.2877537,7.099804727,204.6516849
116.5,-126.0203923,6.911886831,205.0107342
116.5416667,-125.8296832,6.832089205,204.8317365
116.5833333,-125.5818998,6.710602428,204.3666108
116.625,-125.1531449,6.575474773,204.0866827
116.6666667,-124.921057,6.390088282,204.1000032
116.7083333,-124.792284,6.130840616,204.1728312
116.75,-124.4452393,6.00598404,204.0553344
116.7916667,-124.0902013,5.912341162,203.7926943
116.8333333,-123.9058434,5.845366472,204.177707
116.875,-123.6370801,5.761440814,203.8296258
116.9166667,-123.1767,5.616130534,203.2838435
116.9583333,-122.9329407,5.451726355,203.4881182
117,-122.7812717,5.2454925,203.6573291
117.0416667,-122.4361939,5.028394422,204.1134209
117.0833333,-122.1413321,4.942254656,204.4003854
117.125,-121.9211089,4.884850724,204.251511
117.1666667,-121.739599,4.819986926,203.5948959
117.2083333,-121.2736939,4.719848848,203.5699302
117.25,-120.9257491,4.63307108,202.9748513
117.2916667,-120.6370788,4.355716801,202.9581104
117.3333333,-120.1075638,4.124147821,204.4222981
117.375,-119.840499,3.972925715,204.6424591
117.4166667,-119.5730193,3.894444405,204.3208254
117.4583333,-119.0610817,3.852449761,203.5734728
117.5,-118.8180916,3.794461805,203.9402965
117.5416667,-118.4718114,3.710885656,203.2718612
117.5833333,-118.0615264,3.652541873,202.5229711
117.625,-117.7683709,3.504160499,202.5385237
117.6666667,-117.2248238,3.31651066,203.5832637
117.7083333,-116.9448167,3.156570468,203.5425175
117.75,-116.6969588,3.081423154,203.5271356
117.7916667,-116.0668042,2.95153466,203.4369241
117.8333333,-115.7934065,2.89123012,203.3320924
117.875,-115.1644168,2.816559755,203.1664984
117.9166667,-114.6910879,2.777729444,202.5940285
117.9583333,-114.0185342,2.709321227,202.2336582
118,-113.6398222,2.552521605,202.2225949
118.0416667,-112.9547892,2.426588804,202.9478562
118.0833333,-112.5576553,2.218848061,203.6542134
118.125,-111.9664843,2.027216804,203.2590611
118.1666667,-111.2704648,1.962830155,203.7864652
118.2083333,-110.8277817,1.87826695,203.1453766
118.25,-110.0536447,1.799511252,203.1396877
118.2916667,-109.6201868,1.711743501,203.0000762
118.3333333,-108.8740858,1.548958992,202.422246
118.375,-108.1540194,1.247632928,202.8877987
118.4166667,-107.7242021,1.092835698,204.1845968
118.4583333,-107.0552713,0.9641909015,203.3968259
118.5,-106.6089454,0.8935944368,203.5898165
118.5416667,-105.9137525,0.8395313094,204.0037859
118.5833333,-105.0864686,0.803445372,203.0151451
118.625,-104.6724303,0.6977929251,202.008877
118.6666667,-104.0087013,0.6800073522,202.6574331
118.7083333,-103.3757078,0.526370053,202.3261044
118.75,-102.7853333,0.4205447457,202.9309135
118.7916667,-102.0595286,0.250817757,203.1511865
118.8333333,-101.6247006,0.118317095,202.5306076
118.875,-100.9284046,-0.0178129703,202.9466166
118.9166667,-100.2547105,-0.06725503156,202.9831361
118.9583333,-99.72380394,-0.1132903967,202.4671424
119,-98.92521491,-0.1659817845,202.6647968
119.0416667,-98.21588434,-0.2028682658,202.0125205
119.0833333,-97.80339399,-0.259491125,201.7930883
119.1666667,-96.57417482,-0.4072581527,202.1881108
119.2083333,-95.92883454,-0.5171617111,201.9040764
119.25,-95.28295163,-0.6203470558,203.0873333
119.2916667,-94.8240837,-0.7716277224,202.48025
119.3333333,-94.0235645,-0.9053463429,202.7511361
119.375,-93.33786322,-0.9474809278,203.4536783
119.4166667,-92.84131381,-1.03790171,202.7191199
119.4583333,-92.08191928,-1.08687114,203.1029492
119.5,-91.76891739,-1.120623418,202.9583153
119.5416667,-90.98908811,-1.142574882,203.6304557
119.5833333,-90.19883114,-1.195457472,202.4206635
119.625,-89.76078787,-1.200189526,202.5696392
119.6666667,-89.03325736,-1.252294962,202.7330095
119.7083333,-88.58014912,-1.297166845,202.4160794
119.75,-87.79647405,-1.36420397,202.3043622
119.7916667,-87.00483474,-1.396692086,202.2635911
119.8333333,-86.50160485,-1.424068646,202.5285032
119.875,-85.98802157,-1.458010803,202.3010895
119.9166667,-85.30645359,-1.615511731,202.8556752
119.9583333,-84.73607426,-1.679968552,203.3157955
120,-83.9819749,-1.841131981,203.4866997
120.0416667,-83.466046,-1.909183404,202.5142921
120.0833333,-82.9000241,-1.944846066,203.4031821
120.125,-82.23181795,-2.006189904,203.4672357
120.1666667,-81.48878005,-2.054922106,203.3376476
120.2083333,-80.9458518,-2.085650572,203.6316688
120.25,-80.55610923,-2.091113031,203.0299809
120.2916667,-79.90156975,-2.110356413,202.8292684
120.3333333,-79.21619401,-2.124819505,203.2191478
120.375,-78.79209222,-2.150757977,202.3328603
120.4166667,-77.97696583,-2.143588798,202.9788328
120.4583333,-77.33007318,-2.144365948,201.6316921
120.5,-76.86311697,-2.147856965,201.9855746
120.5416667,-76.11149728,-2.174506343,202.2262366
120.5833333,-75.72464741,-2.188247675,201.8502397
120.625,-75.00667314,-2.189986925,202.0251873
120.6666667,-74.40847598,-2.211908858,202.0343822
120.7083333,-73.87248578,-2.230350957,201.2551182
