desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
-7.6227260056 7.6227260056 -0.239649 0.271399 0.0542146941418 4.0 -4.0 -0.329957934177 0.0775959358992 0.74377417144 0.0903089341769 0.193803064101 -0.689559477298 -0.000380949403628 0.000556917776647 0.000198354237805 0.000556917776647 0.000463405122489 -1.57269169468e-05 0.000198354237805 -1.57269169468e-05 0.000140667626666
0 0 -0.239649 0.271399 0.0479391839378 3.0 -3.0 -0.326659829302 0.0690323581399 0.764158313791 0.0870108293021 0.20236664186 -0.716219129853 -0.000514777275611 0.000678331807799 0.00021921456416 0.000678331807799 0.000598341782319 -9.44300468698e-06 0.00021921456416 -9.44300468698e-06 0.000143182959452
214.117647059 -214.117647059 -0.239649 0.271399 0.0479391839378 0.0 0.0 -0.330935832168 0.063938323581 0.780846026991 0.0912868321676 0.207460676419 -0.732906843054 -0.00071692204846 0.00081587705908 0.000243084718077 0.00081587705908 0.000801797032651 -6.26456876398e-07 0.000243084718077 -6.26456876398e-07 0.000143529129238
182.647058824 -182.647058824 -0.239649 0.271399 0.27176571455 -107.0 107.0 -0.344475771464 0.0801812185951 0.980043783352 0.104826771464 0.191217781405 -0.708278068802 -0.00135325374605 0.00090360009534 0.000308285062291 0.00090360009534 0.00144442534826 3.91649724457e-05 0.000308285062291 3.91649724457e-05 0.000109173254967
155.882352941 -155.882352941 -0.239649 0.271399 0.462122857407 -91.0 91.0 -0.354230886773 0.0630507898613 1.0965467766 0.114581886773 0.208348210139 -0.634423919192 -0.00145014946714 0.000613489823628 0.000332032589778 0.000613489823628 0.00229296060792 0.000243401434622 0.000332032589778 0.000243401434622 0.000171545759279
133.235294118 -133.235294118 -0.239649 0.271399 0.623194285979 -77.0 77.0 -0.342073540174 0.0323312053539 1.13127728746 0.102424540174 0.239067794646 -0.508083001484 -0.000331680825261 9.09991875437e-05 0.000277415559722 9.09991875437e-05 0.0021201235686 0.000309864085136 0.000277415559722 0.000309864085136 0.000164968488574
113.823529412 -113.823529412 -0.239649 0.271399 0.761255510468 -66.0 66.0 -0.270695273804 -0.119396709867 1.19241274247 0.031046273804 0.390795709867 -0.431157232003 0.00125624644267 -0.000382961683376 0.000180334192993 -0.000382961683376 -0.0011170809882 0.000195229526633 0.000180334192993 0.000195229526633 0.000211057383737
97.3529411765 -97.3529411765 -0.239649 0.271399 0.878398367611 -56.0 56.0 -0.236081321063 -0.0823913931854 1.28748074188 -0.00356767893698 0.353790393185 -0.409082374273 -0.000570014759703 0.000161120905239 2.55466788178e-05 0.000161120905239 0.000705588774225 7.16471447662e-05 2.55466788178e-05 7.16471447662e-05 0.000282833266187
83.2352941176 -83.2352941176 -0.239649 0.271399 0.978806530877 -48.0 48.0 -0.204619667567 -0.012338401723 1.36917185973 -0.0350293324326 0.283737401723 -0.390365328855 -1.84605083246e-07 5.76710517132e-06 -3.25638588128e-05 5.76710517132e-06 0.000132744178757 1.10121461617e-05 -3.25638588128e-05 1.10121461617e-05 0.000360068316828
71.1764705882 -71.1764705882 -0.239649 0.271399 1.064571837 -41.0 41.0 -0.196660931596 0.0296388649672 1.44394003177 -0.0429880684039 0.241760135033 -0.379368194768 0.00014992299253 -1.58048584626e-05 1.40606033238e-05 -1.58048584626e-05 -4.62046428356e-05 4.41523681384e-05 1.40606033238e-05 4.41523681384e-05 0.00044291467922
60.8823529412 -60.8823529412 -0.239649 0.271399 1.13778612271 -35.0 35.0 -0.201221397963 0.0773853464538 1.53142979503 -0.0384276020369 0.194013653546 -0.39364367232 -6.0768025951e-05 4.2008507946e-06 -3.84938444496e-05 4.2008507946e-06 0.000163358156809 -9.53335568412e-07 -3.84938444496e-05 -9.53335568412e-07 0.000532530326612
52.0588235294 -52.0588235294 -0.239649 0.271399 1.20054122475 -30.0 30.0 -0.23994772358 0.168006815766 1.61278589546 0.000298723579785 0.103392184234 -0.412244670706 0.000134715401319 1.64325746367e-06 4.00591055936e-05 1.64325746367e-06 -2.39911404813e-05 4.246439245e-05 4.00591055936e-05 4.246439245e-05 0.000620063035368
44.4117647059 -44.4117647059 -0.239649 0.271399 1.25492897986 -26.0 26.0 -0.258840437345 0.244772299575 1.73605763404 0.019191437345 0.0266267004254 -0.481128654182 -6.41008972764e-05 -9.66987577023e-06 -5.83343719376e-06 -9.66987577023e-06 0.000160417646664 -1.08547255277e-05 -5.83343719376e-06 -1.08547255277e-05 0.00065864272045
37.9411764706 -37.9411764706 -0.239649 0.271399 1.30094938802 -22.0 22.0 -0.255879411312 0.272925229982 1.78647289922 0.0162304113117 -0.00152622998178 -0.485523511198 0.000131826469026 2.22147583454e-05 1.84759830245e-05 2.22147583454e-05 -1.80535437854e-05 -6.78936053389e-05 1.84759830245e-05 -6.78936053389e-05 0.000625670809558
32.6470588235 -32.6470588235 -0.239649 0.271399 1.33860244924 -18.0 18.0 -0.250632741389 0.279374794396 1.82241609006 0.0109837413893 -0.00797579439583 -0.483813640819 -4.02172179831e-05 -2.37686328702e-05 -3.31442724239e-05 -2.37686328702e-05 0.000135172660813 -9.84796604712e-05 -3.31442724239e-05 -9.84796604712e-05 0.000483724327445
27.9411764706 -27.9411764706 -0.239649 0.271399 1.372071837 -16.0 16.0 -0.239452724111 0.273201900581 1.8303604309 -0.000196275888964 -0.00180290058145 -0.458288593898 0.000134414137027 2.5261310868e-05 -4.43910149497e-05 2.5261310868e-05 -3.13685559912e-05 -0.000113029339852 -4.43910149497e-05 -0.000113029339852 0.000380007960106
24.1176470588 -24.1176470588 -0.239649 0.271399 1.39926571455 -13.0 13.0 -0.230325658498 0.250503768706 1.8241642779 -0.00932334150174 0.0208952312935 -0.424898563347 4.35285403919e-06 -1.13183529678e-05 -8.40228736582e-05 -1.13183529678e-05 9.04486152143e-05 -0.000131322077589 -8.40228736582e-05 -0.000131322077589 0.000286161259483
20.5882352941 -20.5882352941 -0.239649 0.271399 1.42436775537 -12.0 12.0 -0.230688946189 0.25292605823 1.85130310417 -0.00896005381103 0.0184729417703 -0.426935348806 0.000108422817258 1.88100666066e-05 -5.96179583223e-05 1.88100666066e-05 -1.78362260889e-05 -6.9800211584e-05 -5.96179583223e-05 -6.9800211584e-05 0.000213226410137
17.6470588235 -17.6470588235 -0.239649 0.271399 1.44528612271 -10.0 10.0 -0.224282849067 0.255793896391 1.86755185029 -0.0153661509335 0.0156051036089 -0.422265727575 -4.23286118164e-06 -1.33101509666e-05 -3.32768575385e-05 -1.33101509666e-05 9.47295477892e-05 -5.2115653153e-05 -3.32768575385e-05 -5.2115653153e-05 0.000207425032772
15.2941176471 -15.2941176471 -0.239649 0.271399 1.46202081659 -8.0 8.0 -0.220112201246 0.256374034027 1.87868420236 -0.0195367987545 0.0150249659733 -0.416663385773 0.00011544394818 2.48921599215e-05 -2.15136888086e-05 2.48921599215e-05 -2.09386278251e-05 -5.15256797203e-05 -2.15136888086e-05 -5.15256797203e-05 0.000220063075466
13.2352941176 -13.2352941176 -0.239649 0.271399 1.47666367373 -7.0 7.0 -0.213649432398 0.244596666776 1.87769623732 -0.0259995676022 0.0268023332237 -0.401032563587 -1.14925188629e-05 -1.86653557987e-05 -3.20113721122e-05 -1.86653557987e-05 0.000102682526202 -7.21159769022e-05 -3.20113721122e-05 -7.21159769022e-05 0.000225001515256
11.4705882353 -11.4705882353 -0.239649 0.271399 1.48921469414 -6.0 6.0 -0.210430699522 0.246158564783 1.88661270851 -0.0292183004776 0.025240435217 -0.397398014363 0.000122650209552 2.72063094913e-05 -3.77947331261e-05 2.72063094913e-05 -2.84390767726e-05 -7.18816407274e-05 -3.77947331261e-05 -7.18816407274e-05 0.00022097805903
10.0 -10.0 -0.239649 0.271399 1.49967387782 -5.0 5.0 -0.206104185305 0.242624947659 1.88988925832 -0.0335448146945 0.028774052341 -0.390215380508 2.18024468719e-06 -1.3633856706e-05 -4.84212660119e-05 -1.3633856706e-05 8.97164120977e-05 -8.46160304048e-05 -4.84212660119e-05 -8.46160304048e-05 0.000211462014386
8.82352941176 -8.82352941176 -0.239649 0.271399 1.50804122475 -4.0 4.0 -0.205344832779 0.253392784255 1.90318664738 -0.0343041672207 0.0180062157446 -0.395145422628 0.000112680039733 2.5172804305e-05 -4.52657605746e-05 2.5172804305e-05 -2.23088477336e-05 -6.94457356792e-05 -4.52657605746e-05 -6.94457356792e-05 0.00019341437455
7.64705882353 -7.64705882353 -0.239649 0.271399 1.51640857169 -4.0 4.0 -0.202049634142 0.244644111451 1.90169766973 -0.0375993658584 0.0267548885495 -0.38528909804 5.8883416416e-06 -1.22591419325e-05 -4.27745602262e-05 -1.22591419325e-05 8.41948010602e-05 -7.41096642618e-05 -4.27745602262e-05 -7.41096642618e-05 0.000189970331976
0 0 -0.239649 0.271399 1.5226840819 -3.0 3.0 -0.195065131237 0.239931032047 1.89648028822 -0.044583868763 0.0314679679525 -0.373796206319 0.000108633126223 2.49107881938e-05 -4.0816150517e-05 2.49107881938e-05 -1.90163622599e-05 -6.55291467268e-05 -4.0816150517e-05 -6.55291467268e-05 0.000184459182865
325.203252033 134.720906863 -0.239649 0.271399 1.5226840819 0.0 0.0 -0.195319711539 0.239773583515 1.89661559527 -0.0443292884615 0.0316254164853 -0.373931513373 5.20098977092e-06 -1.21461784115e-05 -4.20119271657e-05 -1.21461784115e-05 8.48794763509e-05 -6.94264221635e-05 -4.20119271657e-05 -6.94264221635e-05 0.000192695343139
325.203252033 152.15571697 -0.239621380903 0.253794646665 1.62204632679 -162.0 -67.0 -0.181557946032 0.213094312358 1.97959013931 -0.0580634348707 0.040700334307 -0.357543812515 9.70399696902e-05 2.79094963363e-05 -2.50204583433e-05 2.79094963363e-05 -9.87752872246e-06 -5.94654418773e-05 -2.50204583433e-05 -5.94654418773e-05 0.000167787655802
325.203252033 171.208173644 -0.237863549186 0.235583035212 1.71199530639 -162.0 -76.0 -0.175386304106 0.191642281556 2.08213850181 -0.0624772450798 0.0439407536562 -0.370143195425 2.96680759113e-05 -7.58128597208e-06 -4.80817394475e-05 -7.58128597208e-06 6.53151482552e-05 -0.000113321941692 -4.80817394475e-05 -0.000113321941692 0.000125722035509
314.627827127 186.532757427 -0.234436714448 0.216906694706 1.79253102067 -162.0 -85.0 -0.158347476367 0.147215026022 2.13809774729 -0.0760892380811 0.0696916686849 -0.345566726622 0.000121936348228 5.52353677865e-05 -8.29337906308e-05 5.52353677865e-05 -4.12158449071e-05 -0.000148026131356 -8.29337906308e-05 -0.000148026131356 0.000109222325344
278.925582373 185.509500399 -0.229585077739 0.198310405485 1.85946979618 -157.0 -93.0 -0.142393138809 0.112961043634 2.18916331595 -0.0871919389297 0.0853493618507 -0.329693519766 0.00012410664584 6.5528661453e-05 -9.31633894583e-05 6.5528661453e-05 -3.23042648684e-05 -0.000186574867423 -9.31633894583e-05 -0.000186574867423 0.000116594026771
247.78247201 182.683881032 -0.22411283106 0.181416456278 1.90862795945 -139.0 -92.0 -0.127333956008 0.0853345899253 2.22614247997 -0.0967788750525 0.096081866353 -0.317514520525 0.000153416616277 0.000103309466927 -0.000100127704322 0.000103309466927 -5.60228352819e-05 -0.000227463138715 -0.000100127704322 -0.000227463138715 0.000130058809033
220.923510381 178.118462137 -0.218401225213 0.165988521056 1.9420973472 -123.0 -91.0 -0.115752276262 0.0694311955156 2.25628338786 -0.102648948951 0.0965573255409 -0.314186040661 0.000198090942487 0.000153768526961 -0.000110434395943 0.000153768526961 -9.41058884366e-05 -0.000274844137013 -0.000110434395943 -0.000274844137013 0.000141887546055
197.37005335 172.518572182 -0.212694415818 0.15179468595 1.96406163292 -110.0 -89.0 -0.103364013283 0.0513218467946 2.2724991465 -0.109330402535 0.100472839155 -0.308437513586 0.000256909751758 0.00021863729748 -0.000125532107008 0.00021863729748 -0.000146033812374 -0.000329006109615 -0.000125532107008 -0.000329006109615 0.000155016738461
176.812371687 166.187188484 -0.207192076379 0.138763750231 1.97661265333 -98.0 -86.0 -0.0988986309745 0.0585410104709 2.29539215744 -0.108293445404 0.0802227397604 -0.318779504111 0.000290989433454 0.000272682967863 -8.49232886834e-05 0.000272682967863 -0.000212943831667 -0.000348506316556 -8.49232886834e-05 -0.000348506316556 8.14683240086e-05
158.70703999 159.358108212 -0.201971028658 0.126699417786 1.98184224516 -88.0 -83.0 -0.0857128730649 0.0414957571175 2.29334699976 -0.116258155594 0.0852036606687 -0.311504754602 0.000411381168122 0.000371279839696 -0.000166764226951 0.000371279839696 -0.000254237150541 -0.000406091384496 -0.000166764226951 -0.000406091384496 0.000203806860996
142.645834456 152.421494483 -0.197117771669 0.115564909011 1.98184224516 -79.0 -79.0 -0.0850053906456 0.0239900644853 2.30373534599 -0.112112381023 0.0915748445261 -0.321893100829 0.000456365683841 0.000429108931619 -0.000116263048826 0.000429108931619 -0.000375878729962 -0.000441582951236 -0.000116263048826 -0.000441582951236 8.59547868504e-05
128.585026065 145.1126777 -0.192629502576 0.105193816208 1.97661265333 -71.0 -76.0 -0.0797353056901 0.023398260681 2.30245971923 -0.112894196886 0.0817955555268 -0.325847065906 0.000543659017788 0.000522540262599 -0.000117570909506 0.000522540262599 -0.000462695459922 -0.000468648511662 -0.000117570909506 -0.000468648511662 8.05512876875e-05
116.073248463 137.868817612 -0.188542417293 0.0955707834795 1.96824530639 -64.0 -72.0 -0.147512476763 0.0513380911667 2.19562047261 -0.0410299405304 0.0442326923128 -0.227375166228 0.000657433930192 0.000617605579831 -0.000133889491949 0.000617605579831 -0.000575068851673 -0.000501947559412 -0.000133889491949 -0.000501947559412 8.25964027631e-05
104.808609689 130.837692782 -0.184839943069 0.0866200782735 1.95778612271 -58.0 -68.0 -0.162633772625 0.0363795857488 2.1330464437 -0.0222061704439 0.0502404925247 -0.175260320987 0.000792461554404 0.000567122220697 -0.000203416859657 0.000567122220697 -0.000701448346029 -0.000531065380685 -0.000203416859657 -0.000531065380685 0.000104881287796
95.0772752793 123.580010608 -0.181502147229 0.0782679587479 1.94418918394 -52.0 -65.0 -0.167536225707 0.0372929062189 2.09608019796 -0.0139659215219 0.040975052529 -0.151891014024 0.000753113628253 0.000453070150036 -0.000267430202192 0.000453070150036 -0.000656589146996 -0.000554145757506 -0.000267430202192 -0.000554145757506 0.000117278987498
86.3881884568 116.581347032 -0.178530267883 0.070515575927 1.92954632679 -47.0 -61.0 -0.166997347354 0.0370837265003 2.06214141946 -0.0115329205294 0.0334318494267 -0.132595092663 0.000652945518904 0.000344414126005 -0.000324398961097 0.000344414126005 -0.000555491866834 -0.000562633729847 -0.000324398961097 -0.000562633729847 0.000117599047044
78.569351441 109.721244439 -0.1758612766 0.0632243480006 1.91385755128 -43.0 -58.0 -0.175933282261 0.0426972395134 2.0383133235 7.20056607217e-05 0.0205271084872 -0.124455772211 0.000560806951731 0.00026967639075 -0.000319610380268 0.00026967639075 -0.00046250049902 -0.000521156427621 -0.000319610380268 -0.000521156427621 0.000118372220131
71.5000079061 103.265500246 -0.173509318502 0.0564729143754 1.89816877577 -39.0 -54.0 -0.177334326219 0.0366517974894 2.00914981176 0.003825007717 0.019821116886 -0.110981035986 0.000473812252894 0.000211860219821 -0.000293753633352 0.000211860219821 -0.000375025655898 -0.000461539451939 -0.000293753633352 -0.000461539451939 0.000122239580252
65.4111056219 96.8376768217 -0.171435884971 0.0501952157562 1.8814340819 -35.0 -51.0 -0.167287209158 0.0364278795857 1.98341272485 -0.00414867581321 0.0137673361705 -0.101978642957 0.00039030965704 0.000158016666281 -0.000260568943247 0.000158016666281 -0.000290379628957 -0.000389774412015 -0.000260568943247 -0.000389774412015 0.000129503856495
59.9389249299 90.6561777352 -0.169605101022 0.0443240378391 1.86469938802 -32.0 -48.0 -0.173901129643 0.029030805227 1.96723644798 0.00429602862044 0.0152932326121 -0.10253705996 0.000303967472089 0.000110841706283 -0.000220468780988 0.000110841706283 -0.000203557242384 -0.00031373834695 -0.000220468780988 -0.00031373834695 0.000136557397844
55.1236316178 84.6820940632 -0.168002742189 0.0388656202358 1.84796469414 -29.0 -45.0 -0.169748350594 0.0380265782469 1.95831059564 0.00174560840488 0.00083904198893 -0.110345901496 0.000226649877611 7.48932993971e-05 -0.000177591049304 7.48932993971e-05 -0.000127247211362 -0.000242723024771 -0.000177591049304 -0.000242723024771 0.000142247957429
50.5651376508 79.1716422197 -0.166591354901 0.0337524626925 1.83227591863 -27.0 -42.0 -0.163268278054 0.0160328602757 1.92561886551 -0.0033230768471 0.0177196024167 -0.0933429468774 0.000163504920349 4.85820575418e-05 -0.000138387712379 4.85820575418e-05 -6.64463956222e-05 -0.000182987494656 -0.000138387712379 -0.000182987494656 0.000146064851197
46.2668102057 74.1237663269 -0.165354315833 0.0289905162055 1.81763306149 -25.0 -39.0 -0.175629274391 0.0177270175685 1.90991709935 0.0102749585576 0.011263498637 -0.0922840378602 0.000112425089719 2.56582137604e-05 -0.000104463244298 2.56582137604e-05 -1.6353097735e-05 -0.000124437795611 -0.000104463244298 -0.000124437795611 0.000156468530062
27.0566093837 84.5658764027 -0.16426008417 0.0245096889028 1.80299020435 -23.0 -37.0 -0.167095288672 0.0208360100335 1.89406952898 0.00283520450223 0.00367367886925 -0.091079324635 6.37264656957e-05 8.21708434175e-06 -6.68941697635e-05 8.21708434175e-06 2.85615112138e-05 -7.19937270736e-05 -6.68941697635e-05 -7.19937270736e-05 0.00016482211979
31.7029821258 71.8697665573 -0.163349648964 0.0203807485119 1.77265857169 -13.0 -42.0 -0.167161453595 0.0193659440372 1.85513258567 0.00381180463095 0.00101480447472 -0.0824740139748 3.25839383604e-05 -2.04699046208e-06 -3.2734132057e-05 -2.04699046208e-06 5.4205686083e-05 -2.5942816192e-05 -3.2734132057e-05 -2.5942816192e-05 0.000182231606335
33.6110894269 62.6313920403 -0.162618427337 0.0166071919673 1.75174020435 -15.0 -35.0 -0.15490114903 0.017194727476 1.82962143859 -0.00771727830774 -0.000587535508748 -0.0778812342476 5.64174324055e-05 8.20472601608e-06 -2.91871593923e-06 8.20472601608e-06 3.56999535125e-05 -1.10683446744e-05 -2.91871593923e-06 -1.10683446744e-05 0.000239449757134
34.0327664076 55.3128118278 -0.161996115906 0.0130480627552 1.73605142884 -16.0 -31.0 -0.157016019416 0.00555741887238 1.80893811725 -0.00498009649013 0.0074906438828 -0.0728866884154 2.118048169e-05 -4.86624445052e-06 -1.66530745445e-06 -4.86624445052e-06 7.14198763614e-05 -2.54164447136e-05 -1.66530745445e-06 -2.54164447136e-05 0.000302611680786
32.800799674 50.0847389483 -0.161457136886 0.00970878021754 1.72559224516 -17.0 -27.0 -0.15814534067 0.00351050860695 1.79897124448 -0.00331179621647 0.00619827161059 -0.0733789993151 7.80980628632e-05 2.21870457563e-05 -9.91639611417e-06 2.21870457563e-05 1.69607802232e-05 -4.11137872516e-05 -9.91639611417e-06 -4.11137872516e-05 0.000354630108008
31.5839848825 45.2800606958 -0.160985848317 0.00659233944319 1.71617897986 -16.0 -25.0 -0.157516706619 0.00501556093011 1.79548787976 -0.00346914169784 0.00157677851308 -0.0793088999042 -1.05143125348e-05 -1.28165059262e-05 -2.22049224827e-05 -1.28165059262e-05 9.95409384049e-05 -4.36574383841e-05 -2.22049224827e-05 -4.36574383841e-05 0.000388276967832
