desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
44.4117647059 -44.4117647059 -0.239649 0.271399 1.25492897986 -26.0 26.0 -0.234549307973 0.269649123201 1.18998949748 -0.00509969202666 0.00174987679923 0.0649394823762 0.00024502085989 -9.53891677252e-05 -6.10849850977e-06 -9.53891677252e-05 0.000183386452928 3.83888871495e-05 -6.10849850977e-06 3.83888871495e-05 8.27670846169e-05
37.9411764706 -37.9411764706 -0.239649 0.271399 1.30094938802 -22.0 22.0 -0.2399567637 0.268342036981 1.2359807461 0.000307763700238 0.00305696301916 0.0649686419212 -8.75935982439e-05 3.92036110506e-05 -3.62241091632e-05 3.92036110506e-05 0.000201936730076 2.01889700956e-05 -3.62241091632e-05 2.01889700956e-05 0.000165513834715
32.6470588235 -32.6470588235 -0.239649 0.271399 1.33860244924 -18.0 18.0 -0.244248741694 0.265849735758 1.27664130304 0.00459974169383 0.0055492642422 0.0619611462044 9.23502364502e-05 -2.26453196174e-05 2.3809767364e-05 -2.26453196174e-05 2.26812093061e-05 7.39380506204e-05 2.3809767364e-05 7.39380506204e-05 0.000233990587258
27.9411764706 -27.9411764706 -0.239649 0.271399 1.372071837 -16.0 16.0 -0.250390519072 0.268128768533 1.31501082023 0.0107415190718 0.00327023146743 0.0570610167689 -3.57979732491e-05 1.34615131051e-05 -4.09343150306e-05 1.34615131051e-05 0.000138398877582 4.65770893536e-05 -4.09343150306e-05 4.65770893536e-05 0.000298742955538
24.1176470588 -24.1176470588 -0.239649 0.271399 1.39926571455 -13.0 13.0 -0.243463898862 0.260643442565 1.33991053977 0.00381489886186 0.0107555574352 0.0593551747786 0.0001091297348 -2.21138280877e-05 -4.36080355959e-06 -2.21138280877e-05 2.82112403122e-06 6.93625650368e-05 -4.36080355959e-06 6.93625650368e-05 0.000358321440515
20.5882352941 -20.5882352941 -0.239649 0.271399 1.42436775537 -12.0 12.0 -0.236484501604 0.267393819442 1.3725722449 -0.00316449839603 0.00400518055805 0.0517955104638 -5.0453611859e-05 1.43794542569e-05 -7.76036775805e-05 1.43794542569e-05 0.000151809579569 1.51241765689e-05 -7.76036775805e-05 1.51241765689e-05 0.000421434345009
17.6470588235 -17.6470588235 -0.239649 0.271399 1.44528612271 -10.0 10.0 -0.238092363275 0.263400086499 1.39404454694 -0.00155663672527 0.00799891350118 0.0512415757766 0.000105116727832 -1.60194868162e-05 6.39107807821e-05 -1.60194868162e-05 8.12600910818e-06 0.000121295796354 6.39107807821e-05 0.000121295796354 0.000458059218804
15.2941176471 -15.2941176471 -0.239649 0.271399 1.46202081659 -8.0 8.0 -0.239497308603 0.268373390888 1.41635832721 -0.000151691396855 0.0030256091119 0.0456624893824 -2.33003825074e-05 3.8177143161e-06 -6.71484237302e-05 3.8177143161e-06 0.000131624959369 4.82909765964e-05 -6.71484237302e-05 4.82909765964e-05 0.000491611427252
13.2352941176 -13.2352941176 -0.239649 0.271399 1.47666367373 -7.0 7.0 -0.231297202439 0.265146019939 1.43294603884 -0.00835179756084 0.00625298006072 0.0437176348897 0.000121742804629 -1.5525613898e-05 1.28181753692e-05 -1.5525613898e-05 -1.14229569386e-05 8.80777049285e-05 1.28181753692e-05 8.80777049285e-05 0.000542715415206
11.4705882353 -11.4705882353 -0.239649 0.271399 1.48921469414 -6.0 6.0 -0.232655937503 0.265072866534 1.44972616371 -0.00699306249653 0.00632613346644 0.039488530431 -4.6517809806e-05 7.67362125688e-06 -9.11133568662e-05 7.67362125688e-06 0.000150208213498 4.86243733464e-06 -9.11133568662e-05 4.86243733464e-06 0.000607873473467
10.0 -10.0 -0.239649 0.271399 1.49967387782 -5.0 5.0 -0.238991771312 0.288022610144 1.46636451489 -0.00065722868829 -0.0166236101444 0.0333093629215 0.000115898955828 -1.0323744709e-05 8.11210525998e-05 -1.0323744709e-05 -3.58428891455e-06 0.000129279950897 8.11210525998e-05 0.000129279950897 0.000641819440371
8.82352941176 -8.82352941176 -0.239649 0.271399 1.50804122475 -4.0 4.0 -0.250342567783 0.272268918709 1.47271052071 0.0106935677834 -0.000869918708559 0.0353307040462 -2.76215486643e-05 1.75034280703e-06 -7.24137639993e-05 1.75034280703e-06 0.000134012551523 4.07474934606e-05 -7.24137639993e-05 4.07474934606e-05 0.000663497283519
7.64705882353 -7.64705882353 -0.239649 0.271399 1.51640857169 -4.0 4.0 -0.247081910168 0.265573529811 1.47916436173 0.00743291016782 0.0058254701886 0.0372442099631 0.000126559463135 -1.03326263831e-05 2.11894911194e-05 -1.03326263831e-05 -1.71281342504e-05 9.0855175534e-05 2.11894911194e-05 9.0855175534e-05 0.000718128145437
0 0 -0.239649 0.271399 1.5226840819 -3.0 3.0 -0.236534227059 0.270472418 1.47832264334 -0.00311477294143 0.000926581999811 0.0443614385566 -4.86520616586e-05 5.19477502452e-06 -9.11104646093e-05 5.19477502452e-06 0.000151308094819 5.49692472737e-07 -9.11104646093e-05 5.49692472737e-07 0.000784373138484
325.203252033 134.720906863 -0.239649 0.271399 1.5226840819 0.0 0.0 -0.238469631611 0.27262185359 1.47509904507 -0.00117936838937 -0.00122285359 0.0475850368269 0.000121373594856 -8.83648164694e-06 8.08781457087e-05 -8.83648164694e-06 -9.12559852638e-06 0.000131609282568 8.08781457087e-05 0.000131609282568 0.000816252604637
325.203252033 152.15571697 -0.239621380903 0.253794646665 1.62204632679 -162.0 -67.0 -0.239995754642 0.274063382606 1.59156319688 0.000374373738979 -0.0202687359404 0.0304831299158 -4.50373884075e-05 -2.04434498812e-06 -4.18033369485e-05 -2.04434498812e-06 0.000144188080204 2.41314821672e-05 -4.18033369485e-05 2.41314821672e-05 0.000812616858347
325.203252033 171.208173644 -0.237863549186 0.235583035212 1.71199530639 -162.0 -76.0 -0.241928508058 0.259529099677 1.68697697969 0.00406495887195 -0.0239460644642 0.0250183267 0.00013028447727 1.06962976419e-05 4.35453447048e-05 1.06962976419e-05 -2.08749700258e-05 1.9862971336e-06 4.35453447048e-05 1.9862971336e-06 0.000836378396735
314.627827127 186.532757427 -0.234436714448 0.216906694706 1.79253102067 -162.0 -85.0 -0.246196782419 0.240358858903 1.76019533559 0.011760067971 -0.0234521641967 0.0323356850776 -6.5096436455e-05 -2.21860761137e-05 7.32931500762e-05 -2.21860761137e-05 0.00016275873496 -9.6937670367e-06 7.32931500762e-05 -9.6937670367e-06 0.00074205360346
278.925582373 185.509500399 -0.229585077739 0.198310405485 1.85946979618 -157.0 -93.0 -0.230663143679 0.218038811758 1.8195495176 0.00107806594011 -0.0197284062734 0.0399202785859 0.000124187263827 1.92104818416e-05 8.91127748073e-05 1.92104818416e-05 -8.38145328775e-06 1.97072913271e-05 8.91127748073e-05 1.97072913271e-05 0.000603157038435
247.78247201 182.683881032 -0.22411283106 0.181416456278 1.90862795945 -139.0 -92.0 -0.230709547466 0.199802734368 1.85699101118 0.00659671640572 -0.0183862780894 0.0516369482669 -5.84232624953e-05 -3.20765008478e-05 6.93939093067e-05 -3.20765008478e-05 0.000151361020141 2.91881285569e-05 6.93939093067e-05 2.91881285569e-05 0.000463382430837
220.923510381 178.118462137 -0.218401225213 0.165988521056 1.9420973472 -123.0 -91.0 -0.219292588251 0.183233114983 1.88906842743 0.000891363037907 -0.0172445939268 0.0530289197728 0.000124325897011 2.57757896493e-05 4.29239772884e-05 2.57757896493e-05 -1.56267785412e-05 -4.95086860958e-06 4.29239772884e-05 -4.95086860958e-06 0.000379757570717
197.37005335 172.518572182 -0.212694415818 0.15179468595 1.96406163292 -110.0 -89.0 -0.214930006968 0.168694775898 1.91726876497 0.00223559115031 -0.016900089948 0.0467928679428 -3.62241622954e-05 -2.98648619917e-05 3.79865824129e-05 -2.98648619917e-05 0.000129495205676 -6.23279219933e-06 3.79865824129e-05 -6.23279219933e-06 0.000338310696732
176.812371687 166.187188484 -0.207192076379 0.138763750231 1.97661265333 -98.0 -86.0 -0.209660153116 0.141403367906 1.93632595226 0.0024680767376 -0.00263961767474 0.0402867010651 0.000129362603062 3.1897308784e-05 3.64448061328e-05 3.1897308784e-05 -2.46699805106e-05 -1.0496769231e-05 3.64448061328e-05 -1.0496769231e-05 0.000311118787339
158.70703999 159.358108212 -0.201971028658 0.126699417786 1.98184224516 -88.0 -83.0 -0.203849656043 0.144072175591 1.9577671468 0.00187862738467 -0.017372757805 0.0240750983613 -1.92180394323e-05 -2.59317329564e-05 2.35230946791e-05 -2.59317329564e-05 0.000112148663484 -1.87840970729e-05 2.35230946791e-05 -1.87840970729e-05 0.000286782804449
142.645834456 152.421494483 -0.197117771669 0.115564909011 1.98184224516 -79.0 -79.0 -0.19691901962 0.135244957925 1.97365708694 -0.000198752049133 -0.0196800489134 0.00818515822065 0.000118315357943 4.29761931891e-05 1.37967367598e-05 4.29761931891e-05 -1.98633610203e-05 -3.69890799176e-05 1.37967367598e-05 -3.69890799176e-05 0.000270681347021
128.585026065 145.1126777 -0.192629502576 0.105193816208 1.97661265333 -71.0 -76.0 -0.201853947176 0.120144031127 1.9724748712 0.00922444460018 -0.0149502149194 0.00413778212997 1.14344054469e-05 -1.50026098897e-05 -1.31055302121e-05 -1.50026098897e-05 7.85418486602e-05 -6.37548139114e-05 -1.31055302121e-05 -6.37548139114e-05 0.000243472843836
116.073248463 137.868817612 -0.188542417293 0.0955707834795 1.96824530639 -64.0 -72.0 -0.204210287149 0.103833313962 1.97372233146 0.0156678698563 -0.00826253048237 -0.00547702507592 8.84547911621e-05 3.96379725665e-05 -2.91536030194e-05 3.96379725665e-05 -1.06262352827e-06 -8.42144958732e-05 -2.91536030194e-05 -8.42144958732e-05 0.00022327243364
104.808609689 130.837692782 -0.184839943069 0.0866200782735 1.95778612271 -58.0 -68.0 -0.191621483684 0.0966287218836 1.97171347694 0.00678154061516 -0.0100086436101 -0.013927354226 3.95505226047e-05 1.41157101397e-06 -4.04945840525e-05 1.41157101397e-06 4.69928721653e-05 -9.95752630214e-05 -4.04945840525e-05 -9.95752630214e-05 0.000198740182125
95.0772752793 123.580010608 -0.181502147229 0.0782679587479 1.94418918394 -52.0 -65.0 -0.185084270752 0.0847227517991 1.95264939174 0.00358212352277 -0.00645479305116 -0.00846020780626 6.69893585679e-05 1.31094700885e-05 -6.34656252405e-05 1.31094700885e-05 1.52996281748e-05 -9.26414212335e-05 -6.34656252405e-05 -9.26414212335e-05 0.000170140302409
86.3881884568 116.581347032 -0.178530267883 0.070515575927 1.92954632679 -47.0 -61.0 -0.183274680737 0.0761230177251 1.9390024675 0.00474441285419 -0.00560744179813 -0.0094561407037 4.75270827832e-05 4.65512873702e-06 -5.45085826317e-05 4.65512873702e-06 3.77554163648e-05 -7.23273077507e-05 -5.45085826317e-05 -7.23273077507e-05 0.000165654298227
78.569351441 109.721244439 -0.1758612766 0.0632243480006 1.91385755128 -43.0 -58.0 -0.179434113596 0.0706919327137 1.92141384322 0.00357283699551 -0.00746758471305 -0.00755629193518 4.71167053409e-05 4.0100667176e-06 -3.61608048002e-05 4.0100667176e-06 3.61392482233e-05 -4.3835280491e-05 -3.61608048002e-05 -4.3835280491e-05 0.000168427461511
71.5000079061 103.265500246 -0.173509318502 0.0564729143754 1.89816877577 -39.0 -54.0 -0.17850390118 0.0687787323709 1.90082039135 0.00499458267724 -0.0123058179955 -0.00265161557371 2.70371735248e-05 -2.3613289275e-06 -1.62796794714e-05 -2.3613289275e-06 5.97979033024e-05 -3.03389886891e-05 -1.62796794714e-05 -3.03389886891e-05 0.000201524641874
65.4111056219 96.8376768217 -0.171435884971 0.0501952157562 1.8814340819 -35.0 -51.0 -0.170876759303 0.0645592196641 1.88198001279 -0.000559125667498 -0.0143640039079 -0.00054593089706 5.82473861554e-05 1.93073313549e-05 -1.10694851149e-05 1.93073313549e-05 3.26979944281e-05 -3.80342516824e-05 -1.10694851149e-05 -3.80342516824e-05 0.000243265866557
59.9389249299 90.6561777352 -0.169605101022 0.0443240378391 1.86469938802 -32.0 -48.0 -0.17491537259 0.0565765965468 1.86216907953 0.00531027156743 -0.0122525587077 0.00253030848669 2.3759227248e-05 -5.44451348112e-06 -1.72178013564e-05 -5.44451348112e-06 6.55815620401e-05 -4.82369798562e-05 -1.72178013564e-05 -4.82369798562e-05 0.000275634594405
55.1236316178 84.6820940632 -0.168002742189 0.0388656202358 1.84796469414 -29.0 -45.0 -0.171537606457 0.0592690342937 1.8519858534 0.00353486426761 -0.0204034140579 -0.00402115926231 7.24992266409e-05 1.79330568255e-05 -2.69351392379e-05 1.79330568255e-05 1.96880410908e-05 -5.38524297495e-05 -2.69351392379e-05 -5.38524297495e-05 0.00030093751556
50.5651376508 79.1716422197 -0.166591354901 0.0337524626925 1.83227591863 -27.0 -42.0 -0.165571674129 0.0493646505669 1.83923983122 -0.0010196807722 -0.0156121878744 -0.00696391259296 -2.60628358651e-06 -1.22137652617e-05 -2.61653468737e-05 -1.22137652617e-05 9.00435293811e-05 -4.53763253841e-05 -2.61653468737e-05 -4.53763253841e-05 0.00031431363175
46.2668102057 74.1237663269 -0.165354315833 0.0289905162055 1.81763306149 -25.0 -39.0 -0.169451507142 0.0443557621388 1.82646455046 0.00409719130844 -0.0153652459333 -0.00883148897204 0.000113085497054 2.57599451291e-05 -2.03794934547e-05 2.57599451291e-05 -1.8158494956e-05 -4.27326484007e-05 -2.03794934547e-05 -4.27326484007e-05 0.000336063760656
27.0566093837 84.5658764027 -0.16426008417 0.0245096889028 1.80299020435 -23.0 -37.0 -0.168969931996 0.0397626880029 1.81363874559 0.00470984782637 -0.0152529991001 -0.0106485412424 -2.03966511101e-05 -1.70926187697e-05 -2.45049021711e-05 -1.70926187697e-05 0.000112907278165 -4.80907050378e-05 -2.45049021711e-05 -4.80907050378e-05 0.00035783371979
31.7029821258 71.8697665573 -0.163349648964 0.0203807485119 1.77265857169 -13.0 -42.0 -0.162737869521 0.0158602219077 1.77834825353 -0.00061177944301 0.00452052660421 -0.00568968183979 0.000129057225478 1.85695432771e-05 -2.27087770532e-05 1.85695432771e-05 -2.88244467229e-05 -4.30494786823e-05 -2.27087770532e-05 -4.30494786823e-05 0.000388583993206
33.6110894269 62.6313920403 -0.162618427337 0.0166071919673 1.75174020435 -15.0 -35.0 -0.169652901262 0.0183734073511 1.76090753479 0.007034473925 -0.00176621538388 -0.00916733044447 -3.62396774208e-05 -1.61218236773e-05 -2.65773797854e-05 -1.61218236773e-05 0.000131983062679 -4.11123356619e-05 -2.65773797854e-05 -4.11123356619e-05 0.000424298287007
34.0327664076 55.3128118278 -0.161996115906 0.0130480627552 1.73605142884 -16.0 -31.0 -0.160634619053 0.00936347362782 1.73980750317 -0.00136149685294 0.00368458912736 -0.00375607433484 0.000133332782369 1.5542488167e-05 -1.22242350783e-05 1.5542488167e-05 -2.90190891466e-05 -2.99281969468e-05 -1.22242350783e-05 -2.99281969468e-05 0.000464960878935
