desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
133.235294118 -133.235294118 -0.239649 0.271399 0.623194285979 -77.0 77.0 -0.279427833595 0.301514182143 0.667444945408 0.0397788335955 -0.030115182143 -0.0442506594297 7.82477088778e-05 1.55312421267e-05 -2.22750832857e-05 1.55312421267e-05 -7.81328420198e-06 -2.31238199235e-05 -2.22750832857e-05 -2.31238199235e-05 0.000123307246336
113.823529412 -113.823529412 -0.239649 0.271399 0.761255510468 -66.0 66.0 -0.274269927202 0.307071087669 0.801447204657 0.0346209272024 -0.0356720876689 -0.0401916941881 6.27319053997e-05 3.61732578781e-05 -2.80389618862e-05 3.61732578781e-05 2.06405705346e-05 3.56777265346e-05 -2.80389618862e-05 3.56777265346e-05 0.000138918888677
97.3529411765 -97.3529411765 -0.239649 0.271399 0.878398367611 -56.0 56.0 -0.269824418803 0.302985327247 0.898054360638 0.0301754188026 -0.031586327247 -0.0196559930263 -2.60633785063e-05 5.47013051293e-05 2.0974848969e-05 5.47013051293e-05 0.000187998221679 4.73037113704e-05 2.0974848969e-05 4.73037113704e-05 0.000121715931956
83.2352941176 -83.2352941176 -0.239649 0.271399 0.978806530877 -48.0 48.0 -0.254240299104 0.290694654561 0.962799600529 0.0145912991042 -0.0192956545613 0.0160069303474 2.84024780094e-05 -1.88240914565e-05 -2.33712820498e-05 -1.88240914565e-05 0.000238682760494 3.82083357684e-05 -2.33712820498e-05 3.82083357684e-05 0.000129290558426
71.1764705882 -71.1764705882 -0.239649 0.271399 1.064571837 -41.0 41.0 -0.253994383923 0.287833882135 1.02678053031 0.0143453839231 -0.016434882135 0.0377913066909 0.000142961043633 -7.91480163959e-05 -2.74224863735e-05 -7.91480163959e-05 0.000206805069379 3.00540377354e-05 -2.74224863735e-05 3.00540377354e-05 0.000125860046845
60.8823529412 -60.8823529412 -0.239649 0.271399 1.13778612271 -35.0 35.0 -0.248746468946 0.285220986394 1.08842059002 0.00909746894638 -0.0138219863941 0.0493655326895 -8.21142327707e-06 5.99379156415e-06 -2.32489026706e-05 5.99379156415e-06 0.000307316587372 3.40021533012e-05 -2.32489026706e-05 3.40021533012e-05 0.000120131135555
52.0588235294 -52.0588235294 -0.239649 0.271399 1.20054122475 -30.0 30.0 -0.245955226955 0.284164957397 1.14757890728 0.00630622695453 -0.0127659573971 0.0529623174699 0.000242625939679 -0.000107084220056 -2.6541749436e-05 -0.000107084220056 0.000183163845203 3.00242807862e-05 -2.6541749436e-05 3.00242807862e-05 0.00010021574999
44.4117647059 -44.4117647059 -0.239649 0.271399 1.25492897986 -26.0 26.0 -0.242745842279 0.283537522561 1.20471224921 0.00309684227918 -0.0121385225608 0.0502167306442 -0.000109469917932 4.1195662341e-05 -3.09532601881e-05 4.1195662341e-05 0.000386507018614 2.85933704334e-05 -3.09532601881e-05 2.85933704334e-05 8.29917210823e-05
37.9411764706 -37.9411764706 -0.239649 0.271399 1.30094938802 -22.0 22.0 -0.239675011204 0.272898315457 1.2527736976 2.60112037074e-05 -0.001499315457 0.0481756904243 0.000228245692013 -6.82497569834e-05 1.58128497886e-05 -6.82497569834e-05 -0.000106517530725 5.95548323615e-05 1.58128497886e-05 5.95548323615e-05 0.000168147099811
32.6470588235 -32.6470588235 -0.239649 0.271399 1.33860244924 -18.0 18.0 -0.234888727797 0.279003440404 1.29514153753 -0.0047602722034 -0.00760444040353 0.0434609117107 -0.000111007777309 3.72796749965e-05 -4.69096927254e-05 3.72796749965e-05 0.000227132809533 3.24605255837e-05 -4.69096927254e-05 3.24605255837e-05 0.000250067351946
27.9411764706 -27.9411764706 -0.239649 0.271399 1.372071837 -16.0 16.0 -0.235729948262 0.276669696016 1.3281889638 -0.00391905173822 -0.00527069601553 0.0438828731987 0.000104655518661 -2.1641496844e-05 2.60265826268e-05 -2.1641496844e-05 1.49495579485e-05 8.56506089602e-05 2.60265826268e-05 8.56506089602e-05 0.000312686094856
24.1176470588 -24.1176470588 -0.239649 0.271399 1.39926571455 -13.0 13.0 -0.243359618452 0.268367195149 1.34642788579 0.00371061845176 0.00303180485144 0.0528378287555 -4.14127092768e-05 1.18898023409e-05 -5.74372614265e-05 1.18898023409e-05 0.000145839100598 3.99643350741e-05 -5.74372614265e-05 3.99643350741e-05 0.000374410476273
20.5882352941 -20.5882352941 -0.239649 0.271399 1.42436775537 -12.0 12.0 -0.238328396946 0.264066161375 1.37584322132 -0.00132060305367 0.00733283862473 0.048524534043 0.000111450899074 -1.97918327021e-05 1.8882830228e-05 -1.97918327021e-05 1.52372311261e-06 9.11468717605e-05 1.8882830228e-05 9.11468717605e-05 0.000423817280226
17.6470588235 -17.6470588235 -0.239649 0.271399 1.44528612271 -10.0 10.0 -0.238327703549 0.27629254929 1.40103422222 -0.00132129645063 -0.00489354929042 0.044251900496 -4.18461287804e-05 9.58243630704e-06 -8.05633348485e-05 9.58243630704e-06 0.00014653426581 2.29640434305e-05 -8.05633348485e-05 2.29640434305e-05 0.000483460994307
15.2941176471 -15.2941176471 -0.239649 0.271399 1.46202081659 -8.0 8.0 -0.241210646271 0.279280951505 1.41584884688 0.00156164627051 -0.00788195150454 0.0461719697094 0.00011211198143 -1.53079971039e-05 5.64318626946e-05 -1.53079971039e-05 3.9676125723e-07 0.000122288329337 5.64318626946e-05 0.000122288329337 0.000518925617086
13.2352941176 -13.2352941176 -0.239649 0.271399 1.47666367373 -7.0 7.0 -0.245112922807 0.27738098296 1.42678041811 0.00546392280747 -0.0059819829601 0.0498832556202 -2.6773347226e-05 3.92721599534e-06 -8.1200145054e-05 3.92721599534e-06 0.000135048440658 3.61652147717e-05 -8.1200145054e-05 3.61652147717e-05 0.000556164179542
11.4705882353 -11.4705882353 -0.239649 0.271399 1.48921469414 -6.0 6.0 -0.241071502596 0.268496954455 1.44208582037 0.00142250259581 0.00290204554534 0.0471288737766 0.000119217453916 -1.42681406141e-05 3.8277600807e-05 -1.42681406141e-05 -8.30733404795e-06 0.000112251845967 3.8277600807e-05 0.000112251845967 0.000594197614752
10.0 -10.0 -0.239649 0.271399 1.49967387782 -5.0 5.0 -0.237445847348 0.266771150139 1.45428083205 -0.00220315265176 0.00462784986122 0.0453930457649 -3.55051315678e-05 4.90518997769e-06 -9.35977628926e-05 4.90518997769e-06 0.000141682678076 1.66980663524e-05 -9.35977628926e-05 1.66980663524e-05 0.000643148039539
8.82352941176 -8.82352941176 -0.239649 0.271399 1.50804122475 -4.0 4.0 -0.237962177512 0.276790705894 1.46095841802 -0.00168682248782 -0.00539170589391 0.0470828067375 0.000117373110495 -1.13063144298e-05 7.01520773046e-05 -1.13063144298e-05 -6.31828748673e-06 0.000135121211296 7.01520773046e-05 0.000135121211296 0.000670851701798
7.64705882353 -7.64705882353 -0.239649 0.271399 1.51640857169 -4.0 4.0 -0.239891817786 0.269038027916 1.46302186728 0.000242817785922 0.0023609720845 0.0533867044113 -2.51269794158e-05 2.00335021244e-06 -8.93216687993e-05 2.00335021244e-06 0.00013271253886 2.95663183242e-05 -8.93216687993e-05 2.95663183242e-05 0.00069317199091
0 0 -0.239649 0.271399 1.5226840819 -3.0 3.0 -0.245675928437 0.269102840314 1.46744465397 0.00602692843672 0.00229615968567 0.0552394279284 0.000121504807734 -1.11402961935e-05 4.89703083846e-05 -1.11402961935e-05 -1.17273320064e-05 0.000120907675017 4.89703083846e-05 0.000120907675017 0.000726149082388
325.203252033 134.720906863 -0.239649 0.271399 1.5226840819 0.0 0.0 -0.24335569847 0.275876512344 1.47312444046 0.00370669846965 -0.00447751234423 0.0495596414387 -3.44018320092e-05 3.84802129659e-06 -9.8732661067e-05 3.84802129659e-06 0.000140762262491 1.81674304623e-05 -9.8732661067e-05 1.81674304623e-05 0.000766166813353
325.203252033 152.15571697 -0.239621380903 0.253794646665 1.62204632679 -162.0 -67.0 -0.248201477887 0.260551324936 1.57551014045 0.00858009698416 -0.0067566782708 0.0465361863469 0.000116580936686 -1.61860163016e-07 9.54316570521e-05 -1.61860163016e-07 -8.23009021707e-06 0.000110143440395 9.54316570521e-05 0.000110143440395 0.000799771038204
325.203252033 171.208173644 -0.237863549186 0.235583035212 1.71199530639 -162.0 -76.0 -0.235981177699 0.245187256588 1.65431858151 -0.0018823714877 -0.00960422137599 0.0576767248815 -4.56806322901e-05 -8.25236957073e-06 -9.04157552523e-06 -8.25236957073e-06 0.000140064964019 1.01465901238e-05 -9.04157552523e-06 1.01465901238e-05 0.000728092298102
314.627827127 186.532757427 -0.234436714448 0.216906694706 1.79253102067 -162.0 -85.0 -0.230520035989 0.23151963606 1.73079158764 -0.00391667845971 -0.0146129413536 0.0617394330299 0.000129420506668 1.28176158592e-05 3.05049294585e-05 1.28176158592e-05 -1.93315805235e-05 -4.4610854584e-05 3.05049294585e-05 -4.4610854584e-05 0.000731147105372
278.925582373 185.509500399 -0.229585077739 0.198310405485 1.85946979618 -157.0 -93.0 -0.230588576715 0.212033841325 1.8048879639 0.00100349897585 -0.0137234358404 0.0545818322793 -5.84155240274e-05 -2.45922611849e-05 1.06874884427e-05 -2.45922611849e-05 0.000153918695223 -4.79092958119e-05 1.06874884427e-05 -4.79092958119e-05 0.000615396574855
247.78247201 182.683881032 -0.22411283106 0.181416456278 1.90862795945 -139.0 -92.0 -0.226976305863 0.198569782142 1.87303879267 0.00286347480283 -0.0171533258635 0.035589166775 0.000134693824777 2.37419827474e-05 -2.24086486253e-06 2.37419827474e-05 -2.39758019425e-05 -9.24702919599e-05 -2.24086486253e-06 -9.24702919599e-05 0.000513599073546
220.923510381 178.118462137 -0.218401225213 0.165988521056 1.9420973472 -123.0 -91.0 -0.223046538491 0.176579226886 1.90266775267 0.00464531327818 -0.0105907058293 0.0394295945366 -2.34336335078e-05 -2.0631529164e-05 -2.46235766388e-05 -2.0631529164e-05 0.000117168691632 -0.000133266958916 -2.46235766388e-05 -0.000133266958916 0.00035733427392
197.37005335 172.518572182 -0.212694415818 0.15179468595 1.96406163292 -110.0 -89.0 -0.227220275636 0.160966737546 1.94020325154 0.0145258598179 -0.0091720515961 0.0238583813808 0.000130180891216 3.2999984077e-05 -8.00073059921e-05 3.2999984077e-05 -3.81127273405e-05 -0.000140350419484 -8.00073059921e-05 -0.000140350419484 0.000258012716097
176.812371687 166.187188484 -0.207192076379 0.138763750231 1.97661265333 -98.0 -86.0 -0.211922931613 0.159597805331 1.96959268265 0.0047308552347 -0.0208340551 0.0070199706728 5.3564627818e-05 6.75277361942e-06 -9.3053735536e-05 6.75277361942e-06 3.71229552713e-05 -0.000143327717104 -9.3053735536e-05 -0.000143327717104 0.000183337550868
158.70703999 159.358108212 -0.201971028658 0.126699417786 1.98184224516 -88.0 -83.0 -0.20245355409 0.137986030302 1.97031266059 0.000482525431618 -0.0112866125163 0.0115295845691 0.000107225633688 3.04640895701e-05 -7.6277129181e-05 3.04640895701e-05 -2.29435062246e-05 -0.000110536549377 -7.6277129181e-05 -0.000110536549377 0.000145148221057
142.645834456 152.421494483 -0.197117771669 0.115564909011 1.98184224516 -79.0 -79.0 -0.198426324444 0.121338673911 1.96362990528 0.00130855277529 -0.00577376489933 0.0182123398812 5.65718988588e-05 8.74892844141e-06 -6.60394737931e-05 8.74892844141e-06 3.11675565371e-05 -9.81478824316e-05 -6.60394737931e-05 -9.81478824316e-05 0.000144304022714
128.585026065 145.1126777 -0.192629502576 0.105193816208 1.97661265333 -71.0 -76.0 -0.199202832484 0.119144468836 1.96724431755 0.00657332990759 -0.0139506526286 0.00936833577063 6.77999857839e-05 1.31100493515e-05 -5.28373385542e-05 1.31100493515e-05 1.64904385501e-05 -7.32626875351e-05 -5.28373385542e-05 -7.32626875351e-05 0.000145920688359
116.073248463 137.868817612 -0.188542417293 0.0955707834795 1.96824530639 -64.0 -72.0 -0.189677382279 0.102476768438 1.9574521185 0.00113496498613 -0.00690598495825 0.0107931878861 2.67186571862e-05 -3.17125283664e-06 -3.87738156058e-05 -3.17125283664e-06 5.67105066531e-05 -5.84644783719e-05 -3.87738156058e-05 -5.84644783719e-05 0.000154607206103
104.808609689 130.837692782 -0.184839943069 0.0866200782735 1.95778612271 -58.0 -68.0 -0.192246312126 0.0921104901971 1.95109547125 0.00740636905662 -0.00549041192363 0.00669065146682 7.10859947091e-05 1.46791589228e-05 -3.04201771753e-05 1.46791589228e-05 1.41630706477e-05 -5.00132389876e-05 -3.04201771753e-05 -5.00132389876e-05 0.000170461496117
95.0772752793 123.580010608 -0.181502147229 0.0782679587479 1.94418918394 -52.0 -65.0 -0.185830633532 0.0833052555736 1.93641872282 0.00432848630248 -0.0050372968257 0.00777046111802 -3.14869512486e-06 -1.55824840151e-05 -2.25810030045e-05 -1.55824840151e-05 8.57151559273e-05 -4.48051412083e-05 -2.25810030045e-05 -4.48051412083e-05 0.000190981203183
86.3881884568 116.581347032 -0.178530267883 0.070515575927 1.92954632679 -47.0 -61.0 -0.186426087566 0.0720916202903 1.92556792607 0.00789581968297 -0.00157604436331 0.00397840072579 0.000104951964385 3.33321056386e-05 -2.11113373126e-05 3.33321056386e-05 -1.42269333462e-05 -5.04174334834e-05 -2.11113373126e-05 -5.04174334834e-05 0.000215174703262
78.569351441 109.721244439 -0.1758612766 0.0632243480006 1.91385755128 -43.0 -58.0 -0.1735689565 0.0712423600408 1.91289485192 -0.00229232010009 -0.00801801204021 0.000962699361648 6.46091508473e-06 -1.33713098736e-05 -2.81955567543e-05 -1.33713098736e-05 8.26775490354e-05 -6.31920295109e-05 -2.81955567543e-05 -6.31920295109e-05 0.000231426304061
71.5000079061 103.265500246 -0.173509318502 0.0564729143754 1.89816877577 -39.0 -54.0 -0.171570759457 0.055280001523 1.90603384009 -0.00193855904513 0.00119291285241 -0.00786506431994 0.000108175132566 2.9148211297e-05 -3.79148064835e-05 2.9148211297e-05 -1.84514301514e-05 -6.35565199643e-05 -3.79148064835e-05 -6.35565199643e-05 0.000236938712967
65.4111056219 96.8376768217 -0.171435884971 0.0501952157562 1.8814340819 -35.0 -51.0 -0.17079269505 0.0481375925332 1.88991837559 -0.000643189920976 0.00205762322301 -0.00848429369613 5.66673723061e-06 -1.24046545277e-05 -4.0162563031e-05 -1.24046545277e-05 8.44427176457e-05 -6.41105745563e-05 -4.0162563031e-05 -6.41105745563e-05 0.000242152015823
59.9389249299 90.6561777352 -0.169605101022 0.0443240378391 1.86469938802 -32.0 -48.0 -0.172214788656 0.0547833726345 1.8855089212 0.00260968763338 -0.0104593347953 -0.0208095331765 0.000110487609959 2.26974959972e-05 -3.55885009081e-05 2.26974959972e-05 -1.91708955539e-05 -5.05338773895e-05 -3.55885009081e-05 -5.05338773895e-05 0.000247210048433
55.1236316178 84.6820940632 -0.168002742189 0.0388656202358 1.84796469414 -29.0 -45.0 -0.169219552017 0.0499995784498 1.86729701999 0.00121680982788 -0.011133958214 -0.0193323258512 -1.11159777011e-05 -1.67341681757e-05 -2.76627550741e-05 -1.67341681757e-05 0.000101683490511 -4.82970456375e-05 -2.76627550741e-05 -4.82970456375e-05 0.000263088481426
50.5651376508 79.1716422197 -0.166591354901 0.0337524626925 1.83227591863 -27.0 -42.0 -0.169330073916 0.0370965891865 1.84626001895 0.00273871901528 -0.00334412649399 -0.0139841003184 0.000122267105035 2.39685713821e-05 -2.25778250185e-05 2.39685713821e-05 -2.61479235891e-05 -4.43356886948e-05 -2.25778250185e-05 -4.43356886948e-05 0.00028662245627
46.2668102057 74.1237663269 -0.165354315833 0.0289905162055 1.81763306149 -25.0 -39.0 -0.173091590219 0.0353727546325 1.8357543061 0.00773727438631 -0.00638223842704 -0.0181212446146 -2.07895098126e-05 -1.80320016503e-05 -2.74195326082e-05 -1.80320016503e-05 0.000114075807062 -5.00992218261e-05 -2.74195326082e-05 -5.00992218261e-05 0.000312274593272
27.0566093837 84.5658764027 -0.16426008417 0.0245096889028 1.80299020435 -23.0 -37.0 -0.171909516742 0.0270763407773 1.82239139759 0.0076494325719 -0.00256665187452 -0.0194011932489 0.000128560183672 2.21288990913e-05 -2.19211868117e-05 2.21288990913e-05 -2.94412058857e-05 -4.39056170176e-05 -2.19211868117e-05 -4.39056170176e-05 0.000335551121322
31.7029821258 71.8697665573 -0.163349648964 0.0203807485119 1.77265857169 -13.0 -42.0 -0.173917171566 0.0278643147873 1.78745648566 0.0105675226025 -0.00748356627542 -0.0147979139628 -2.71450048292e-05 -1.70862599763e-05 -2.80201406604e-05 -1.70862599763e-05 0.000122283320821 -4.78947452575e-05 -2.80201406604e-05 -4.78947452575e-05 0.000366005179351
33.6110894269 62.6313920403 -0.162618427337 0.0166071919673 1.75174020435 -15.0 -35.0 -0.159464054044 0.032856116361 1.77711936102 -0.00315437329388 -0.0162489243938 -0.0253791566732 0.000131786585846 1.73766293398e-05 -1.92558291458e-05 1.73766293398e-05 -2.97950687976e-05 -3.57383010128e-05 -1.92558291458e-05 -3.57383010128e-05 0.000401932243968
34.0327664076 55.3128118278 -0.161996115906 0.0130480627552 1.73605142884 -16.0 -31.0 -0.163272816935 0.0152184187827 1.75141930834 0.00127670102896 -0.00217035602748 -0.0153678795038 -4.13754632381e-05 -1.74204055882e-05 -1.97672851347e-05 -1.74204055882e-05 0.000137232488376 -3.87652456792e-05 -1.97672851347e-05 -3.87652456792e-05 0.000437693277907
