desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
116.073248463 137.868817612 -0.188542417293 0.0955707834795 1.96824530639 -64.0 -72.0 -0.196276901687 0.113321825262 1.93532628484 0.00773448439387 -0.0177510417826 0.0329190215481 9.60592921391e-05 4.9927302182e-05 -6.92020826716e-06 4.9927302182e-05 -4.86576403013e-06 -5.88513908531e-05 -6.92020826716e-06 -5.88513908531e-05 0.000257987959644
104.808609689 130.837692782 -0.184839943069 0.0866200782735 1.95778612271 -58.0 -68.0 -0.197244369903 0.0970250195285 1.92649311658 0.0124044268333 -0.010404941255 0.0312930061301 3.11932905535e-05 -5.19065951653e-06 -2.18974552703e-05 -5.19065951653e-06 5.83619576259e-05 -7.98302428258e-05 -2.18974552703e-05 -7.98302428258e-05 0.000248835806756
95.0772752793 123.580010608 -0.181502147229 0.0782679587479 1.94418918394 -52.0 -65.0 -0.19790933168 0.0929909894753 1.92129769771 0.0164071844511 -0.0147230307274 0.0228914862292 6.48113654148e-05 1.0853838886e-05 -4.90280728277e-05 1.0853838886e-05 2.25615509629e-05 -8.58185421324e-05 -4.90280728277e-05 -8.58185421324e-05 0.00023381086315
86.3881884568 116.581347032 -0.178530267883 0.070515575927 1.92954632679 -47.0 -61.0 -0.191647518735 0.0896201316678 1.90608767104 0.0131172508519 -0.0191045557409 0.0234586557531 1.84748271151e-05 -5.7641731455e-06 -5.04994373773e-05 -5.7641731455e-06 6.60075722552e-05 -6.95626855991e-05 -5.04994373773e-05 -6.95626855991e-05 0.000212106754766
78.569351441 109.721244439 -0.1758612766 0.0632243480006 1.91385755128 -43.0 -58.0 -0.19510490588 0.0789447428625 1.89675927011 0.0192436292794 -0.0157203948619 0.0170982811782 9.03113635743e-05 1.77514856004e-05 -3.79419254007e-05 1.77514856004e-05 -2.96444966511e-06 -4.89767078757e-05 -3.79419254007e-05 -4.89767078757e-05 0.000207383870365
71.5000079061 103.265500246 -0.173509318502 0.0564729143754 1.89816877577 -39.0 -54.0 -0.193280194967 0.0649862238697 1.87688021421 0.0197708764643 -0.00851330949436 0.0212885615654 -1.00500419157e-05 -1.62477623271e-05 -2.26695734386e-05 -1.62477623271e-05 9.7002465966e-05 -3.9715063482e-05 -2.26695734386e-05 -3.9715063482e-05 0.000229283450071
65.4111056219 96.8376768217 -0.171435884971 0.0501952157562 1.8814340819 -35.0 -51.0 -0.177037096601 0.0592284116732 1.8405121605 0.00560121162988 -0.00903319591696 0.0409219213983 0.000116652515823 2.67447998668e-05 -1.58228039726e-05 2.67447998668e-05 -2.12305448664e-05 -4.05060233264e-05 -1.58228039726e-05 -4.05060233264e-05 0.000263943068787
59.9389249299 90.6561777352 -0.169605101022 0.0443240378391 1.86469938802 -32.0 -48.0 -0.169762636398 0.0537099218529 1.82550246135 0.000157535375748 -0.00938588401383 0.0391969266728 -1.80907922903e-05 -1.72783980136e-05 -2.60239542106e-05 -1.72783980136e-05 0.000110894086366 -4.94246645268e-05 -2.60239542106e-05 -4.94246645268e-05 0.000300507339957
55.1236316178 84.6820940632 -0.168002742189 0.0388656202358 1.84796469414 -29.0 -45.0 -0.168260317664 0.0612380193932 1.81676493105 0.000257575474263 -0.0223723991575 0.0311997630881 0.000127441677713 2.07010484876e-05 -2.28494235148e-05 2.07010484876e-05 -2.84889117515e-05 -4.26772858081e-05 -2.28494235148e-05 -4.26772858081e-05 0.000331347992862
50.5651376508 79.1716422197 -0.166591354901 0.0337524626925 1.83227591863 -27.0 -42.0 -0.171885721506 0.052383559849 1.80444994769 0.00529436660497 -0.0186310971566 0.0278259709377 -3.02262693001e-05 -1.82292266918e-05 -2.5173179881e-05 -1.82292266918e-05 0.000124869117207 -4.68914435946e-05 -2.5173179881e-05 -4.68914435946e-05 0.000357688023385
46.2668102057 74.1237663269 -0.165354315833 0.0289905162055 1.81763306149 -25.0 -39.0 -0.172914819046 0.0430403549616 1.78825684078 0.00756050321261 -0.0140498387561 0.0293762207107 0.00013219434333 1.96642745412e-05 -1.85152952965e-05 1.96642745412e-05 -3.01366532205e-05 -4.19291436057e-05 -1.85152952965e-05 -4.19291436057e-05 0.000386761896258
27.0566093837 84.5658764027 -0.16426008417 0.0245096889028 1.80299020435 -23.0 -37.0 -0.172191580501 0.0405088702686 1.77904099736 0.00793149633117 -0.0159991813658 0.0239492069816 -3.70346170752e-05 -1.76981175763e-05 -2.606155106e-05 -1.76981175763e-05 0.00013279738759 -4.74272087411e-05 -2.606155106e-05 -4.74272087411e-05 0.000415364322008
31.7029821258 71.8697665573 -0.163349648964 0.0203807485119 1.77265857169 -13.0 -42.0 -0.169579863401 0.0256127387181 1.74655671761 0.00623021443738 -0.00523199020622 0.0261018540836 0.000135083801461 1.61389879796e-05 -1.8964468735e-05 1.61389879796e-05 -3.08306739946e-05 -3.80469758698e-05 -1.8964468735e-05 -3.80469758698e-05 0.000452603864007
33.6110894269 62.6313920403 -0.162618427337 0.0166071919673 1.75174020435 -15.0 -35.0 -0.165576159685 0.0230093890932 1.72903517728 0.0029577323476 -0.00640219712594 0.0227050270678 -4.60053722015e-05 -1.50987502222e-05 -2.23337927474e-05 -1.50987502222e-05 0.000142859831878 -3.69035919706e-05 -2.23337927474e-05 -3.69035919706e-05 0.000496536627901
34.0327664076 55.3128118278 -0.161996115906 0.0130480627552 1.73605142884 -16.0 -31.0 -0.153997271956 0.0261441425053 1.72374947123 -0.00799884395004 -0.0130960797502 0.0123019576016 0.000135715646169 1.27637113247e-05 -1.0207064087e-05 1.27637113247e-05 -2.90183478947e-05 -2.85677970988e-05 -1.0207064087e-05 -2.85677970988e-05 0.00054693903743
