desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
0 0 -0.239649 0.271399 1.5226840819 -3.0 3.0 -0.232769625122 0.265717552894 1.47294948356 -0.00687937487802 0.00568144710554 0.0497345983357 -7.36421407223e-05 9.46039878428e-06 1.97797654113e-05 9.46039878428e-06 0.000170396843144 8.28947846249e-05 1.97797654113e-05 8.28947846249e-05 0.000885168812487
325.203252033 131.669645469 -0.239649 0.271399 1.5226840819 0.0 0.0 -0.237637317829 0.264325620876 1.46754205291 -0.00201168217092 0.0070733791235 0.0551420289882 0.000131330175474 -1.10615036692e-05 -7.46049552578e-05 -1.10615036692e-05 -1.56257395331e-05 1.70635821133e-05 -7.46049552578e-05 1.70635821133e-05 0.000946376425989
325.203252033 144.217037048 -0.239603370229 0.253948434656 1.62413816353 -162.0 -65.0 -0.248391820024 0.258589959567 1.57235399538 0.00878844979461 -0.00464152491091 0.0517841681519 -7.61197022578e-05 4.99847764616e-07 6.69839970762e-05 4.99847764616e-07 0.000170929638908 7.29231712173e-05 6.69839970762e-05 7.29231712173e-05 0.00102642793499
325.203252033 152.133045605 -0.237800186339 0.236050287981 1.71827081659 -162.0 -72.0 -0.244541212789 0.226901383314 1.65637741812 0.00674102644925 0.00914890466696 0.0618933984755 0.000121794213089 7.42105419354e-06 3.22532194088e-05 7.42105419354e-06 -9.66378934604e-06 9.43498884666e-07 3.22532194088e-05 9.43498884666e-07 0.00100411032712
322.090278629 187.562689989 -0.234300786384 0.218091809091 1.80821979618 -162.0 -76.0 -0.240337390405 0.219684439834 1.75383128674 0.00603660402152 -0.00159263074274 0.0543885094393 -6.94792021786e-05 -1.9955768818e-05 7.17747004402e-05 -1.9955768818e-05 0.000163860599503 -2.3170641635e-05 7.17747004402e-05 -2.3170641635e-05 0.000886840704119
284.921968499 194.976135153 -0.229036376499 0.199288606502 1.87934224516 -161.0 -93.0 -0.234182348541 0.205330872768 1.82084040759 0.00514597204201 -0.00604226626636 0.0585018375718 0.000122324267867 1.83993908062e-05 8.22455679995e-05 1.83993908062e-05 -6.23662814434e-06 1.91802333291e-06 8.22455679995e-05 1.91802333291e-06 0.000685597470647
252.938326083 205.580328664 -0.223046568241 0.18191926802 1.92640857169 -142.0 -97.0 -0.226377400623 0.19606075552 1.86735397355 0.00333083238235 -0.0141414875002 0.0590545981422 -5.81591371319e-05 -3.26248423127e-05 8.4651790155e-05 -3.26248423127e-05 0.000152318130208 3.51390431553e-05 8.4651790155e-05 3.51390431553e-05 0.000518070265949
234.250224006 212.083214185 -0.216738379188 0.165566286423 1.95151061251 -126.0 -102.0 -0.221598744407 0.190828700057 1.8968968133 0.00486036521859 -0.025262413634 0.0546137992097 0.000122308763987 2.5535235577e-05 4.79109697949e-05 2.5535235577e-05 -1.34018815625e-05 1.71146670533e-06 4.79109697949e-05 1.71146670533e-06 0.00039714859775
218.250129092 189.782147126 -0.21027682347 0.149687526003 1.96301571455 -117.0 -106.0 -0.219160359248 0.170670871939 1.91239176375 0.00888353577846 -0.0209833459363 0.050623950796 -3.57747871289e-05 -2.96239314678e-05 4.75682150739e-05 -2.96239314678e-05 0.000129483596034 3.34442812617e-06 4.75682150739e-05 3.34442812617e-06 0.000350871441884
207.462185572 199.073988904 -0.204198790172 0.135314181129 1.97870449006 -109.0 -94.0 -0.216214475326 0.170729524572 1.93608366457 0.0120156851538 -0.0354153434429 0.042620825492 0.000126507558782 3.08797311434e-05 4.04676064735e-05 3.08797311434e-05 -2.18479914594e-05 -2.72678511915e-06 4.04676064735e-05 -2.72678511915e-06 0.000313434362053
195.091688983 176.388010719 -0.19800888557 0.121072441151 1.98288816353 -103.0 -99.0 -0.213911755903 0.152294840878 1.94423027129 0.015902870333 -0.0312223997265 0.0386578922444 -2.13495223619e-05 -2.68148293872e-05 3.40458317006e-05 -2.68148293872e-05 0.000114921992138 -8.10784099695e-06 3.40458317006e-05 -8.10784099695e-06 0.00028973769024
190.431418069 125.300384702 -0.19225137158 0.108068104907 1.99230142884 -97.0 -88.0 -0.214965545316 0.121172588169 1.9626959799 0.0227141737365 -0.013104483262 0.0296054489392 0.000120329580596 3.8094323517e-05 2.99455845697e-05 3.8094323517e-05 -1.99438938015e-05 -1.38250061766e-05 2.99455845697e-05 -1.38250061766e-05 0.000273569820046
146.733998628 131.418276069 -0.18712406283 0.0971419657039 2.02681673496 -95.0 -62.0 -0.203138458093 0.104523214645 1.98192177276 0.0160143952624 -0.00738124894107 0.0448949621999 -7.22292619885e-06 -2.40761429545e-05 1.70036560389e-05 -2.40761429545e-05 9.70235210296e-05 -2.75664417337e-05 1.70036560389e-05 -2.75664417337e-05 0.00024066640317
135.20271004 139.237430356 -0.182412388449 0.087636930139 2.0351840819 -73.0 -65.0 -0.20015502244 0.10345051992 1.9953397426 0.0177426339908 -0.015813589781 0.0398443392932 0.000105232635094 4.74469364939e-05 8.7246316959e-07 4.74469364939e-05 -1.29092781011e-05 -4.932895741e-05 8.7246316959e-07 -4.932895741e-05 0.000231747609319
120.624335101 141.604132662 -0.177739629876 0.0782842646199 2.03309224516 -67.0 -69.0 -0.195421086804 0.0982145961989 1.99486471762 0.0176814569285 -0.019930331579 0.0382275275449 2.791628886e-05 -6.55957640915e-06 -1.25348512683e-05 -6.55957640915e-06 5.9908333547e-05 -7.62857085872e-05 -1.25348512683e-05 -7.62857085872e-05 0.000212920764413
99.4887151811 140.445869077 -0.173329213361 0.0693163626786 2.02263306149 -60.0 -70.0 -0.188455805289 0.0880431791572 1.97911618332 0.0151265919284 -0.0187268164786 0.0435168781659 6.14766476591e-05 1.88038890171e-05 -2.92083087866e-05 1.88038890171e-05 2.33465799187e-05 -9.0974788058e-05 -2.92083087866e-05 -9.0974788058e-05 0.000192988795951
107.529067979 117.245303888 -0.169425594046 0.0610429143491 2.00066877577 -49.0 -70.0 -0.189014249687 0.0796836829413 1.96233673562 0.0195886556413 -0.0186407685922 0.0383320401511 3.66938465168e-05 3.82609529431e-06 -4.56875331047e-05 3.82609529431e-06 4.72616666175e-05 -9.82717609232e-05 -4.56875331047e-05 -9.82717609232e-05 0.000179050704288
116.334804936 90.914250518 -0.165889667245 0.0532768700584 1.99543918394 -53.0 -58.0 -0.190482770989 0.0696680632917 1.96124120407 0.0245931037432 -0.0163911932333 0.0341979798699 7.27525485802e-05 1.54253058797e-05 -6.06626717562e-05 1.54253058797e-05 9.89488973662e-06 -8.52199076046e-05 -6.06626717562e-05 -8.52199076046e-05 0.000162068537245
-12.6011853418 190.086108512 -0.162578461889 0.0460843306873 2.00903612271 -58.0 -45.0 -0.161913094759 0.0592553167334 1.96426121575 -0.000665367130115 -0.0131709860461 0.0447749069626 3.47773835674e-05 2.91962315239e-07 -4.65763258592e-05 2.91962315239e-07 4.88482149757e-05 -6.88544867083e-05 -4.65763258592e-05 -6.88544867083e-05 0.000156828994651
3.2831685157 178.540939166 -0.160006264388 0.0397443737842 1.90339836761 6.0 -95.0 -0.158429558806 0.0616392527638 1.87211553721 -0.00157670558266 -0.0218948789795 0.0312828304028 7.33692415152e-05 1.02374271398e-05 -4.86690770243e-05 1.02374271398e-05 1.32409976016e-05 -4.90799137893e-05 -4.86690770243e-05 -4.90799137893e-05 0.000178459656275
40.2155263709 128.365442407 -0.158050507208 0.0331077997121 1.81135755128 -1.0 -89.0 -0.162022211295 0.0545881303826 1.78714338267 0.00397170408658 -0.0214803306704 0.0242141686138 -9.71181402657e-06 -1.08060711067e-05 -2.00073742712e-05 -1.08060711067e-05 9.72319108043e-05 -1.25223420019e-05 -2.00073742712e-05 -1.25223420019e-05 0.000230372170206
76.5371573522 79.106094612 -0.156656726749 0.0268025096886 1.76533714312 -20.0 -64.0 -0.167376933214 0.0473108584479 1.74932825058 0.0107202064653 -0.0205083487593 0.0160088925429 0.000117221626145 2.08460791476e-05 4.05403356188e-06 2.08460791476e-05 -1.80251081404e-05 -6.2928037504e-06 4.05403356188e-06 -6.2928037504e-06 0.000307491398427
-56.1848295148 155.165398057 -0.155515454007 0.0209941969456 1.76429122475 -38.0 -39.0 -0.154887373344 0.0182947617177 1.73924442512 -0.000628080663633 0.00269943522796 0.0250467996353 -4.2587480051e-05 -1.71911796271e-05 4.82495784341e-06 -1.71911796271e-05 0.000136606438731 -1.7525448868e-05 4.82495784341e-06 -1.7525448868e-05 0.000379109708201
57.6200996059 75.5858719802 -0.154995094085 0.0172634365918 1.65446979618 28.0 -77.0 -0.160356470821 0.0361572340451 1.63205690361 0.00536137673549 -0.0188937974533 0.022412892577 0.000137950859721 4.97374341548e-06 -1.13039679623e-05 4.97374341548e-06 -3.07208014084e-05 -1.7271854061e-05 -1.13039679623e-05 -1.7271854061e-05 0.00047323057332
-18.0110955004 121.284581555 -0.154600916637 0.0122821331575 1.64505653088 -28.0 -37.0 -0.153424065477 0.0204609218044 1.61996554181 -0.00117685116025 -0.00817878864695 0.0250909890686 -6.36253803243e-05 -5.97270290741e-06 -7.00514061023e-06 -5.97270290741e-06 0.000161495446087 -8.13842050808e-06 -7.00514061023e-06 -8.13842050808e-06 0.000564645266704
17.2350351996 86.9158367641 -0.154451279131 0.0083643647867 1.57288816353 9.0 -60.0 -0.153814643797 0.0209456541123 1.54807444701 -0.000636635333929 -0.0125812893256 0.024813716521 0.000137084606255 -2.38008657704e-06 -1.31754077272e-06 -2.38008657704e-06 -2.6385227757e-05 8.53020223659e-06 -1.31754077272e-06 8.53020223659e-06 0.00066346825268
-73.7026473965 145.118714865 -0.154514836479 0.00444425498541 1.53628102067 -8.0 -43.0 -0.148937391486 0.00302946596157 1.51110959251 -0.00557744499345 0.00141478902385 0.0251714281613 -6.9047889034e-05 5.91853102512e-06 -1.07467422061e-05 5.91853102512e-06 0.000166270263927 8.08945986966e-06 -1.07467422061e-05 8.08945986966e-06 0.000754268684651
57.7371300074 0.445856662808 -0.154766317477 0.00168820463069 1.423321837 36.0 -72.0 -0.155286138481 -0.00303897831034 1.41219098488 0.000519821004504 0.00472718294103 0.0111308521222 0.000134021235545 -1.73320156372e-05 -6.2045659618e-06 -1.73320156372e-05 -2.25945719587e-05 4.82892365104e-05 -6.2045659618e-06 4.82892365104e-05 0.000761824521608
