desired_tick_rate_L desired_tick_rate_R state_odo_x state_odo_y state_odo_theta deltaleftEnc deltarightEnc pf_state_x pf_state_y pf_state_theta est_error_x est_error_y est_error_theta variance00 variance01 variance02 variance10 variance11 variance12 variance20 variance21 variance22
214.117647059 -214.117647059 -0.239649 0.271399 0.0479391839378 0.0 0.0 -0.242102789363 0.267330001101 0.12235851477 0.00245378936303 0.0040689988985 -0.0744193308327 6.28726312936e-05 -1.95343257086e-06 -1.21789707619e-05 -1.95343257086e-06 3.47586517393e-05 -1.54244724541e-05 -1.21789707619e-05 -1.54244724541e-05 0.000831813996303
182.647058824 -182.647058824 -0.239649 0.271399 0.27176571455 -107.0 107.0 -0.243409794786 0.259180629258 0.27708936547 0.00376079478581 0.012218370742 -0.00532365092047 6.4872566529e-05 -4.02434885042e-06 -2.74621508973e-05 -4.02434885042e-06 2.89942874216e-05 -3.50799856178e-05 -2.74621508973e-05 -3.50799856178e-05 0.000562665300718
155.882352941 -155.882352941 -0.239649 0.271399 0.462122857407 -91.0 91.0 -0.23795822978 0.263830175583 0.392597629859 -0.00169077021988 0.00756882441725 0.069525227548 7.02247394514e-05 -8.05494854179e-08 -8.73809006298e-06 -8.05494854179e-08 1.64084358288e-05 -2.73513086216e-05 -8.73809006298e-06 -2.73513086216e-05 0.000326196860214
133.235294118 -133.235294118 -0.239649 0.271399 0.623194285979 -77.0 77.0 -0.24727487452 0.264392435391 0.519856152241 0.00762587451959 0.00700656460917 0.103338133737 7.75556675146e-05 -1.25005030998e-06 -1.60925942052e-05 -1.25005030998e-06 3.26763212983e-06 -1.87733027775e-05 -1.60925942052e-05 -1.87733027775e-05 0.000207409093284
113.823529412 -113.823529412 -0.239649 0.271399 0.761255510468 -66.0 66.0 -0.248104857261 0.272644538667 0.631893613491 0.00845585726064 -0.00124553866676 0.129361896977 8.7192139983e-05 1.34160507322e-05 -3.25739499532e-06 1.34160507322e-05 -1.59224296863e-05 -1.55868122136e-05 -3.25739499532e-06 -1.55868122136e-05 0.000130921423899
97.3529411765 -97.3529411765 -0.239649 0.271399 0.878398367611 -56.0 56.0 -0.236243933519 0.275496136377 0.756843479379 -0.00340506648117 -0.00409713637693 0.121554888232 7.03451270115e-05 4.29295564074e-05 -1.73031195765e-05 4.29295564074e-05 -5.18370152625e-06 -1.77061399485e-05 -1.73031195765e-05 -1.77061399485e-05 8.65039571798e-05
83.2352941176 -83.2352941176 -0.239649 0.271399 0.978806530877 -48.0 48.0 -0.234071849897 0.284077113441 0.868197735836 -0.0055771501025 -0.0126781134409 0.110608795041 9.30478934519e-06 5.91008078853e-05 -3.62266593373e-05 5.91008078853e-05 7.49537693104e-05 4.53793919993e-05 -3.62266593373e-05 4.53793919993e-05 0.000151083914451
71.1764705882 -71.1764705882 -0.239649 0.271399 1.064571837 -41.0 41.0 -0.227947719907 0.282716143641 0.961044912022 -0.0117012800931 -0.0113171436407 0.103526924977 -4.39852043022e-05 3.42875083167e-05 2.45373463833e-05 3.42875083167e-05 0.000222573010598 5.94675281125e-05 2.45373463833e-05 5.94675281125e-05 0.000126499055021
60.8823529412 -60.8823529412 -0.239649 0.271399 1.13778612271 -35.0 35.0 -0.229461028017 0.285523258052 1.04561967123 -0.0101879719828 -0.0141242580517 0.0921664514799 8.96548470024e-05 -5.34479454212e-05 -3.04288875029e-05 -5.34479454212e-05 0.000233990741681 3.80623016513e-05 -3.04288875029e-05 3.80623016513e-05 0.00011838186656
52.0588235294 -52.0588235294 -0.239649 0.271399 1.20054122475 -30.0 30.0 -0.227941491785 0.286606014715 1.1210332423 -0.011707508215 -0.0152070147155 0.0795079824572 8.18147970542e-05 -4.00001330705e-05 -2.45193871352e-05 -4.00001330705e-05 0.000256377028149 3.36973704822e-05 -2.45193871352e-05 3.36973704822e-05 0.000104844870014
44.4117647059 -44.4117647059 -0.239649 0.271399 1.25492897986 -26.0 26.0 -0.235945903446 0.291357585292 1.19747849294 -0.0037030965541 -0.0199585852915 0.0574504869114 0.000134808221786 -5.62026313606e-05 -3.28601407498e-05 -5.62026313606e-05 0.000235475654371 2.44614318263e-05 -3.28601407498e-05 2.44614318263e-05 8.18961559404e-05
37.9411764706 -37.9411764706 -0.239649 0.271399 1.30094938802 -22.0 22.0 -0.240405732537 0.277934196754 1.25048250696 0.000756732537339 -0.00653519675413 0.0504668810547 8.24114770181e-05 -1.98529551829e-05 8.79145416146e-06 -1.98529551829e-05 3.32362315262e-05 5.0676720304e-05 8.79145416146e-06 5.0676720304e-05 0.000163007947818
32.6470588235 -32.6470588235 -0.239649 0.271399 1.33860244924 -18.0 18.0 -0.230994999521 0.280668241434 1.29439599026 -0.00865400047863 -0.0092692414339 0.0442064589859 -2.25618799227e-05 1.30008590397e-05 -3.83827094036e-05 1.30008590397e-05 0.000121790862524 2.97557018012e-05 -3.83827094036e-05 2.97557018012e-05 0.000238858966911
27.9411764706 -27.9411764706 -0.239649 0.271399 1.372071837 -16.0 16.0 -0.244100536711 0.279829114106 1.33289688454 0.00445153671117 -0.00843011410564 0.0391749524543 0.000103156180522 -2.16683033676e-05 8.88516498619e-06 -2.16683033676e-05 4.97615721151e-06 6.91683553625e-05 8.88516498619e-06 6.91683553625e-05 0.000303121223834
24.1176470588 -24.1176470588 -0.239649 0.271399 1.39926571455 -13.0 13.0 -0.243815630222 0.272762571978 1.35319182965 0.00416663022171 -0.00136357197832 0.0460738849046 -4.38522677324e-05 1.29459061218e-05 -6.32890489776e-05 1.29459061218e-05 0.000145745792766 2.55743569704e-05 -6.32890489776e-05 2.55743569704e-05 0.000372664829206
20.5882352941 -20.5882352941 -0.239649 0.271399 1.42436775537 -12.0 12.0 -0.238797752087 0.259872040855 1.38551707229 -0.000851247913043 0.011526959145 0.0388506830746 0.000107989051841 -1.82847344821e-05 3.8876891261e-05 -1.82847344821e-05 4.45134878107e-06 0.000103080925431 3.8876891261e-05 0.000103080925431 0.000419771828389
17.6470588235 -17.6470588235 -0.239649 0.271399 1.44528612271 -10.0 10.0 -0.243862112247 0.27056565025 1.41180246794 0.00421311224701 0.000833349750253 0.0334836547782 -3.28693976318e-05 6.67957497094e-06 -7.22311551694e-05 6.67957497094e-06 0.000138983524532 3.37122908146e-05 -7.22311551694e-05 3.37122908146e-05 0.000472969809296
15.2941176471 -15.2941176471 -0.239649 0.271399 1.46202081659 -8.0 8.0 -0.246732044512 0.276591001265 1.42515315061 0.00708304451161 -0.00519200126534 0.0368676659856 0.000117277095576 -1.50346862973e-05 3.47601575121e-05 -1.50346862973e-05 -6.05448633236e-06 0.00010277529642 3.47601575121e-05 0.00010277529642 0.00052068672966
13.2352941176 -13.2352941176 -0.239649 0.271399 1.47666367373 -7.0 7.0 -0.235554068477 0.276901330115 1.4387576652 -0.00409493152331 -0.00550233011458 0.0379060085306 -3.81295036549e-05 6.05046600908e-06 -8.48409627519e-05 6.05046600908e-06 0.000143770148948 2.11964562602e-05 -8.48409627519e-05 2.11964562602e-05 0.000576652821726
11.4705882353 -11.4705882353 -0.239649 0.271399 1.48921469414 -6.0 6.0 -0.242012209972 0.276109194751 1.46138146277 0.00236320997172 -0.00471019475105 0.027833231372 0.000117651222194 -1.25664241794e-05 5.89398986099e-05 -1.25664241794e-05 -6.1543826708e-06 0.000124093629562 5.89398986099e-05 0.000124093629562 0.000612697407836
10.0 -10.0 -0.239649 0.271399 1.49967387782 -5.0 5.0 -0.247668921982 0.27515931021 1.4681780087 0.00801992198206 -0.00376031021023 0.0314958691138 -2.89857925202e-05 2.56553437248e-06 -8.65233079135e-05 2.56553437248e-06 0.000135371288964 2.31694049516e-05 -8.65233079135e-05 2.31694049516e-05 0.000648403974476
8.82352941176 -8.82352941176 -0.239649 0.271399 1.50804122475 -4.0 4.0 -0.233781224571 0.267426957424 1.47352914139 -0.00586777542919 0.00397204257591 0.0345120833671 0.000121087634023 -1.02146372779e-05 5.40003401982e-05 -1.02146372779e-05 -1.12998308135e-05 0.00011874803262 5.40003401982e-05 0.00011874803262 0.000688663700787
7.64705882353 -7.64705882353 -0.239649 0.271399 1.51640857169 -4.0 4.0 -0.234248041146 0.262177397727 1.47942816467 -0.00540095885423 0.00922160227258 0.036980407019 -3.42641955395e-05 3.13485718734e-06 -8.8696809962e-05 3.13485718734e-06 0.000139540803226 1.77729130154e-05 -8.8696809962e-05 1.77729130154e-05 0.000729725150854
0 0 -0.239649 0.271399 1.5226840819 -3.0 3.0 -0.236867020789 0.288504956467 1.48113283245 -0.00278197921147 -0.0171059564671 0.0415512494476 0.000122014847522 -9.21571587617e-06 6.14814815195e-05 -9.21571587617e-06 -1.19775363593e-05 0.000124252561594 6.14814815195e-05 0.000124252561594 0.000766774779643
325.203252033 134.720906863 -0.239649 0.271399 1.5226840819 0.0 0.0 -0.233621274517 0.278925879476 1.47804320809 -0.00602772548328 -0.00752687947558 0.0446408738073 -3.40990624754e-05 2.97129691299e-06 -9.10524439307e-05 2.97129691299e-06 0.00014002839043 2.38305939439e-05 -9.10524439307e-05 2.38305939439e-05 0.000802060457666
325.203252033 152.15571697 -0.239621380903 0.253794646665 1.62204632679 -162.0 -67.0 -0.228125393891 0.2683017378 1.57287860586 -0.0114959870118 -0.0145070911346 0.0491677209369 0.000120000581001 -4.53258220112e-07 8.24387225785e-05 -4.53258220112e-07 -1.19944631895e-05 0.000104280186084 8.24387225785e-05 0.000104280186084 0.000843038735473
325.203252033 171.208173644 -0.237863549186 0.235583035212 1.71199530639 -162.0 -76.0 -0.233521048261 0.255655181491 1.67080638302 -0.00434250092558 -0.0200721462784 0.0411889233687 -4.89667305598e-05 -8.14923728841e-06 -1.41127585563e-05 -8.14923728841e-06 0.000143850350612 -2.64449013823e-07 -1.41127585563e-05 -2.64449013823e-07 0.000785216253059
314.627827127 186.532757427 -0.234436714448 0.216906694706 1.79253102067 -162.0 -85.0 -0.239044695485 0.225052763986 1.75057496462 0.00460798103635 -0.0081460692792 0.0419560560551 0.000130100270922 1.46032299347e-05 4.96451462311e-05 1.46032299347e-05 -1.89151466827e-05 -5.21125209711e-05 4.96451462311e-05 -5.21125209711e-05 0.000748744513125
278.925582373 185.509500399 -0.229585077739 0.198310405485 1.85946979618 -157.0 -93.0 -0.232059800491 0.207310569027 1.81810082031 0.00247472275193 -0.00900016354156 0.0413689758747 -5.52831722032e-05 -2.60851464669e-05 1.78905236475e-05 -2.60851464669e-05 0.000150464701557 -3.96320800294e-05 1.78905236475e-05 -3.96320800294e-05 0.000587323294498
247.78247201 182.683881032 -0.22411283106 0.181416456278 1.90862795945 -139.0 -92.0 -0.222425995138 0.190614299799 1.87184598743 -0.00168683592177 -0.00919784352049 0.0367819720171 0.000134163907986 2.49950994777e-05 1.00157718299e-05 2.49950994777e-05 -2.38065346376e-05 -7.56377850078e-05 1.00157718299e-05 -7.56377850078e-05 0.00048694994715
220.923510381 178.118462137 -0.218401225213 0.165988521056 1.9420973472 -123.0 -91.0 -0.221134314763 0.173724526784 1.90074143747 0.00273308954981 -0.00773600572787 0.0413559097367 -2.56859415426e-05 -2.40744375687e-05 -2.84025643042e-05 -2.40744375687e-05 0.000118984870375 -0.000108435659506 -2.84025643042e-05 -0.000108435659506 0.000356667340116
197.37005335 172.518572182 -0.212694415818 0.15179468595 1.96406163292 -110.0 -89.0 -0.219397184053 0.14538451955 1.92361512653 0.00670276823483 0.00641016640001 0.04044650639 0.000129898802033 3.21913942699e-05 -5.69549514835e-05 3.21913942699e-05 -3.51855781196e-05 -0.000114992223316 -5.69549514835e-05 -0.000114992223316 0.000274928335807
176.812371687 166.187188484 -0.207192076379 0.138763750231 1.97661265333 -98.0 -86.0 -0.213113221978 0.146292115996 1.95312119834 0.00592114559989 -0.00752836576465 0.0234914549861 2.90555135682e-05 -3.97368867113e-06 -7.87931210728e-05 -3.97368867113e-06 6.22345589422e-05 -0.000126613562529 -7.87931210728e-05 -0.000126613562529 0.000211619357151
158.70703999 159.358108212 -0.201971028658 0.126699417786 1.98184224516 -88.0 -83.0 -0.208859167164 0.144041313852 1.96178243298 0.00688813850515 -0.0173418960662 0.0200598121787 0.000103255999736 2.71472741497e-05 -6.59170063294e-05 2.71472741497e-05 -1.93961446959e-05 -9.27784957922e-05 -6.59170063294e-05 -9.27784957922e-05 0.000158590004063
142.645834456 152.421494483 -0.197117771669 0.115564909011 1.98184224516 -79.0 -79.0 -0.209567521719 0.137929781436 1.96455923388 0.01244975005 -0.0223648724245 0.0172830112834 3.69386002843e-05 2.82345715023e-07 -5.49174517578e-05 2.82345715023e-07 5.04305363336e-05 -8.44120883288e-05 -5.49174517578e-05 -8.44120883288e-05 0.000154602251451
128.585026065 145.1126777 -0.192629502576 0.105193816208 1.97661265333 -71.0 -76.0 -0.19881146282 0.130795468728 1.95689068313 0.00618196024397 -0.0256016525205 0.0197219701935 7.41068315775e-05 1.57712693369e-05 -4.47607623446e-05 1.57712693369e-05 8.72748893656e-06 -6.41956704754e-05 -4.47607623446e-05 -6.41956704754e-05 0.000147868819492
116.073248463 137.868817612 -0.188542417293 0.0955707834795 1.96824530639 -64.0 -72.0 -0.183856918413 0.11419308954 1.94212132626 -0.00468549888008 -0.0186223060607 0.0261239801224 1.37806035942e-05 -8.6492984454e-06 -3.49937512791e-05 -8.6492984454e-06 7.00838402454e-05 -5.59450142504e-05 -3.49937512791e-05 -5.59450142504e-05 0.000162628308073
104.808609689 130.837692782 -0.184839943069 0.0866200782735 1.95778612271 -58.0 -68.0 -0.189173434327 0.108857193786 1.95030248608 0.00433349125726 -0.0222371155124 0.00748363663263 9.56704204819e-05 2.29290311798e-05 -3.25904898457e-05 2.29290311798e-05 -8.80749482884e-06 -5.26916925772e-05 -3.25904898457e-05 -5.26916925772e-05 0.000179108136968
95.0772752793 123.580010608 -0.181502147229 0.0782679587479 1.94418918394 -52.0 -65.0 -0.182910011866 0.0937431857966 1.93623230398 0.00140786463728 -0.0154752270487 0.00795687995435 2.42142671648e-06 -1.45056593075e-05 -3.02845206867e-05 -1.45056593075e-05 8.40173996948e-05 -5.8253411525e-05 -3.02845206867e-05 -5.8253411525e-05 0.000194080918382
86.3881884568 116.581347032 -0.178530267883 0.070515575927 1.92954632679 -47.0 -61.0 -0.177712412588 0.0815310339519 1.9237375651 -0.000817855295005 -0.0110154580249 0.0058087616958 0.000108549911746 2.86376716558e-05 -3.25272278198e-05 2.86376716558e-05 -1.89130292208e-05 -5.81682496044e-05 -3.25272278198e-05 -5.81682496044e-05 0.000206050815831
78.569351441 109.721244439 -0.1758612766 0.0632243480006 1.91385755128 -43.0 -58.0 -0.185808928587 0.0793134197056 1.91886553339 0.00994765198637 -0.016089071705 -0.00500798210791 5.14147590498e-06 -1.32009115736e-05 -3.70904782408e-05 -1.32009115736e-05 8.43068723927e-05 -6.44413222355e-05 -3.70904782408e-05 -6.44413222355e-05 0.000219050346996
71.5000079061 103.265500246 -0.173509318502 0.0564729143754 1.89816877577 -39.0 -54.0 -0.174072365892 0.0690507779574 1.90394353484 0.00056304738998 -0.012577863582 -0.00577475906306 0.000110382578029 2.53298582991e-05 -3.6164031247e-05 2.53298582991e-05 -2.02561784424e-05 -5.77101495851e-05 -3.6164031247e-05 -5.77101495851e-05 0.000221474563815
65.4111056219 96.8376768217 -0.171435884971 0.0501952157562 1.8814340819 -35.0 -51.0 -0.175641497365 0.0546500478424 1.88684839774 0.00420561239423 -0.00445483208622 -0.00541431584654 -1.424570509e-06 -1.44406226657e-05 -3.58119396287e-05 -1.44406226657e-05 9.16972835823e-05 -5.8646778473e-05 -3.58119396287e-05 -5.8646778473e-05 0.000235130564034
59.9389249299 90.6561777352 -0.169605101022 0.0443240378391 1.86469938802 -32.0 -48.0 -0.179943452389 0.0305260519689 1.86010225961 0.0103383513669 0.0137979858702 0.00459712841049 0.000115746871789 2.38876636276e-05 -3.06518917448e-05 2.38876636276e-05 -2.27332592407e-05 -4.78729551375e-05 -3.06518917448e-05 -4.78729551375e-05 0.000249364572854
55.1236316178 84.6820940632 -0.168002742189 0.0388656202358 1.84796469414 -29.0 -45.0 -0.177396424757 0.0468310023153 1.85640353495 0.00939368256746 -0.00796538207949 -0.00843884080776 -1.45999798728e-05 -1.67248436241e-05 -2.71874736583e-05 -1.67248436241e-05 0.000106745501317 -4.57265125876e-05 -2.71874736583e-05 -4.57265125876e-05 0.000277434558527
50.5651376508 79.1716422197 -0.166591354901 0.0337524626925 1.83227591863 -27.0 -42.0 -0.173635272554 0.0419358135292 1.82748711419 0.00704391765319 -0.00818335083676 0.00478880444533 0.000124715717577 2.38884487444e-05 -1.91375541422e-05 2.38884487444e-05 -2.72789070701e-05 -4.16963624198e-05 -1.91375541422e-05 -4.16963624198e-05 0.000302907746135
46.2668102057 74.1237663269 -0.165354315833 0.0289905162055 1.81763306149 -25.0 -39.0 -0.171138600182 0.0482507610632 1.82900340918 0.00578428434933 -0.0192602448576 -0.0113703476927 -2.47791627439e-05 -1.80080207804e-05 -2.59834632626e-05 -1.80080207804e-05 0.000118904611195 -4.87132766162e-05 -2.59834632626e-05 -4.87132766162e-05 0.000333563102823
27.0566093837 84.5658764027 -0.16426008417 0.0245096889028 1.80299020435 -23.0 -37.0 -0.167889852078 0.0457640764866 1.81170112802 0.00362976790793 -0.0212543875838 -0.00871092367253 0.000130477391174 2.18738485238e-05 -2.05978103682e-05 2.18738485238e-05 -3.01618836733e-05 -4.51852670333e-05 -2.05978103682e-05 -4.51852670333e-05 0.000355807897403
31.7029821258 71.8697665573 -0.163349648964 0.0203807485119 1.77265857169 -13.0 -42.0 -0.158868415564 0.0410988253465 1.77571475364 -0.00448123339988 -0.0207180768347 -0.00305618194255 -2.92064823892e-05 -1.68182107058e-05 -3.03607449266e-05 -1.68182107058e-05 0.000124822816538 -5.05243814316e-05 -3.03607449266e-05 -5.05243814316e-05 0.000384849496872
33.6110894269 62.6313920403 -0.162618427337 0.0166071919673 1.75174020435 -15.0 -35.0 -0.16198135504 0.0236864013599 1.75117396313 -0.000637072297099 -0.00707920939263 0.000566241212449 0.000132195979577 1.63056575582e-05 -2.08262215668e-05 1.63056575582e-05 -2.95582173902e-05 -3.49947305893e-05 -2.08262215668e-05 -3.49947305893e-05 0.000420401865272
34.0327664076 55.3128118278 -0.161996115906 0.0130480627552 1.73605142884 -16.0 -31.0 -0.164232477465 0.0159367093104 1.72903017423 0.00223636155881 -0.00288864655525 0.0070212546067 -4.48653671558e-05 -1.57409762125e-05 -1.8130682097e-05 -1.57409762125e-05 0.000141165897014 -3.23860186763e-05 -1.8130682097e-05 -3.23860186763e-05 0.00046596079462
